u,g,r,i,z,y,time
23.1916,22.7921,22.4050,22.3320,22.6511,22.5044,0.05
22.8125,22.1449,21.6398,21.6126,21.8363,21.5665,0.15
22.7496,21.9391,21.2470,21.2300,21.3869,21.1289,0.25
22.6986,21.7846,20.9525,20.9735,21.0781,20.7881,0.35
22.6733,21.6152,20.7067,20.6859,20.8104,20.5689,0.45
22.6578,21.5372,20.5167,20.5240,20.5445,20.3171,0.55
22.8602,21.6199,20.4695,20.4468,20.4643,20.1881,0.65
22.7928,21.5415,20.3713,20.3139,20.2952,20.0745,0.75
22.8554,21.5578,20.3162,20.2066,20.1687,19.9262,0.85
22.9439,21.6144,20.2997,20.1429,20.0855,19.8423,0.95
22.9723,21.6541,20.2790,20.0884,20.0019,19.7334,1.05
23.0201,21.7262,20.3035,20.0345,19.9294,19.6536,1.15
23.0307,21.7712,20.2922,19.9691,19.8408,19.5471,1.25
23.1230,21.8082,20.3374,19.9641,19.8238,19.5528,1.35
23.3382,22.0030,20.4583,20.0089,19.8479,19.5134,1.45
23.4856,22.0398,20.4756,19.9101,19.7548,19.3904,1.55
23.5009,22.0544,20.5371,19.9240,19.7466,19.4076,1.65
23.7890,22.3423,20.6840,19.9862,19.7478,19.3652,1.75
23.7524,22.2166,20.6653,19.9104,19.7092,19.2854,1.85
24.1130,22.4838,20.8928,20.0343,19.8166,19.3476,1.95
24.0121,22.3840,20.8006,19.9305,19.7314,19.2584,2.05
24.4016,22.7176,21.1073,20.0998,19.8794,19.2781,2.15
24.3725,22.6431,20.9877,20.0119,19.7938,19.2255,2.25
24.8963,23.0530,21.3544,20.2218,19.9649,19.2729,2.35
24.8077,22.9194,21.2658,20.1637,19.9363,19.2909,2.45
25.1444,23.2506,21.4817,20.2830,20.0177,19.2464,2.55
25.4073,23.4116,21.6045,20.4223,20.1800,19.3591,2.65
25.2341,23.2704,21.5026,20.3255,20.0565,19.2562,2.75
26.0381,23.8176,21.9315,20.6230,20.3375,19.3649,2.85
26.0154,23.8264,21.8536,20.6436,20.3247,19.4265,2.95
26.0114,23.7497,21.8027,20.5640,20.2254,19.3201,3.05
26.7189,24.2945,22.2254,20.8894,20.5543,19.5254,3.15
26.6834,24.3250,22.1611,20.8715,20.5033,19.5649,3.25
26.6910,24.1762,22.0079,20.7603,20.3842,19.4827,3.35
27.4006,24.6258,22.4572,21.0291,20.6206,19.6579,3.45
27.5101,24.7991,22.5220,21.1261,20.7149,19.7689,3.55
27.6517,24.6432,22.3930,21.0171,20.5731,19.6920,3.65
27.5952,24.8486,22.5393,21.0538,20.5791,19.6803,3.75
27.8650,25.1925,22.8201,21.3724,20.8560,19.9034,3.85
28.0307,25.2560,22.7983,21.3421,20.8064,19.9252,3.95
27.9073,25.1520,22.7381,21.2886,20.7042,19.8612,4.05
27.9225,25.4339,22.8692,21.3271,20.7541,19.8619,4.15
28.5639,25.6554,23.1718,21.6348,20.9771,20.0730,4.25
28.7997,25.8263,23.1793,21.6203,20.9787,20.1223,4.35
28.6351,25.7354,23.0711,21.5398,20.8828,20.0741,4.45
28.9244,25.8236,23.1917,21.5531,20.8874,20.0295,4.55
28.6567,26.0259,23.4602,21.8227,21.1141,20.1806,4.65
29.0798,26.2798,23.6044,21.9191,21.2152,20.3136,4.75
29.2619,26.4586,23.5614,21.8664,21.1574,20.3118,4.85
28.8968,26.0814,23.4382,21.8198,21.1248,20.2342,4.95
29.5449,26.6489,23.6811,21.9256,21.1638,20.2674,5.05
29.8180,27.1612,23.9158,22.1633,21.3769,20.4180,5.15
30.2101,26.9382,24.0788,22.2680,21.4505,20.5382,5.25
30.7934,26.9730,23.9949,22.2430,21.4487,20.5315,5.35
29.6497,26.9408,24.0002,22.2499,21.3878,20.5071,5.45
30.6603,27.0527,24.1609,22.2440,21.4256,20.4736,5.55
30.8005,27.3319,24.4188,22.5101,21.5817,20.6008,5.65
31.6768,27.2629,24.4952,22.6246,21.7339,20.8079,5.75
31.9723,27.3058,24.5536,22.6789,21.8114,20.8040,5.85
-9999.0000,27.4762,24.5646,22.6818,21.7537,20.8132,5.95
33.1478,27.7160,24.6280,22.6214,21.7486,20.7835,6.05
31.8525,28.0008,24.7380,22.7722,21.7896,20.8076,6.15
-9999.0000,28.3599,25.0170,22.9962,21.9986,20.9062,6.25
-9999.0000,28.8335,25.1773,23.1495,22.1363,21.0988,6.35
-9999.0000,28.2322,25.2661,23.1527,22.1464,21.1076,6.45
35.0622,28.3879,25.1386,23.2202,22.0526,21.1187,6.55
-9999.0000,28.6437,25.1890,23.0822,22.1101,21.0768,6.65
32.3435,28.8074,25.3201,23.2232,22.1087,21.1218,6.75
-9999.0000,29.8372,25.5772,23.3971,22.2379,21.1684,6.85
