u,g,r,i,z,y,time
25.4182,25.3836,25.6827,26.1193,26.3377,26.5838,0.05
24.7054,24.7411,25.0914,25.6469,25.8567,26.1951,0.15
24.6885,24.5128,24.8021,25.3806,25.5972,26.0412,0.25
24.9406,24.4492,24.6622,25.2105,25.4846,26.0071,0.35
25.3271,24.4702,24.5945,25.0784,25.4290,26.0025,0.45
25.7929,24.5785,24.5704,25.0332,25.4260,26.0232,0.55
26.3000,24.7910,24.5958,25.0401,25.4532,26.0559,0.65
26.9164,25.1661,24.6370,25.0937,25.5186,26.1065,0.75
27.5730,25.6311,24.7409,25.1821,25.5984,26.0662,0.85
28.2000,26.1218,24.8808,25.1579,25.6459,25.9665,0.95
28.7976,26.5519,25.0559,25.0417,25.5917,25.7836,1.05
29.2789,26.9293,25.2777,24.9290,25.4647,25.5909,1.15
29.7740,27.2323,25.4945,24.9076,25.3391,25.4306,1.25
30.2108,27.4728,25.6988,24.9454,25.2508,25.3485,1.35
30.5220,27.6910,25.9213,25.0612,25.2471,25.3341,1.45
30.8875,27.8810,26.0709,25.1675,25.2796,25.3503,1.55
31.3010,28.0487,26.1828,25.2576,25.3361,25.4067,1.65
31.4434,28.1488,26.3005,25.3588,25.4326,25.4820,1.75
31.7313,28.2774,26.3655,25.4322,25.5418,25.5573,1.85
31.8195,28.3441,26.4437,25.5038,25.6853,25.6365,1.95
32.2260,28.4342,26.4926,25.5751,25.8284,25.7254,2.05
32.0383,28.4733,26.5570,25.6341,25.9994,25.8229,2.15
32.4171,28.5323,26.5671,25.6802,26.1772,25.9158,2.25
32.2681,28.5777,26.6204,25.7574,26.4269,26.0182,2.35
32.5860,28.5825,26.6299,25.7764,26.5667,26.1286,2.45
32.4367,28.6648,26.6600,25.8492,26.8449,26.2505,2.55
32.4358,28.6341,26.6689,25.8797,26.9807,26.3258,2.65
32.5697,28.6918,26.6689,25.9226,27.2181,26.4608,2.75
32.8652,28.7171,26.6888,25.9684,27.4359,26.5551,2.85
32.8067,28.6709,26.6878,25.9905,27.5162,26.6451,2.95
32.8022,28.7006,26.6871,26.0345,27.7202,26.7589,3.05
32.8907,28.7473,26.7401,26.0825,27.8777,26.8609,3.15
32.8038,28.7342,26.7148,26.1104,27.9198,26.9553,3.25
32.9767,28.7387,26.7216,26.1447,28.1114,27.1284,3.35
32.8250,28.8214,26.7476,26.1952,28.3152,27.1807,3.45
32.7720,28.7685,26.7511,26.2227,28.3590,27.2589,3.55
32.9879,28.7665,26.7532,26.2525,28.4684,27.4424,3.65
33.0804,28.8179,26.7792,26.3184,28.6092,27.5126,3.75
33.0683,28.8441,26.7953,26.3456,28.7116,27.5939,3.85
32.9104,28.8469,26.8015,26.3504,28.7934,27.6830,3.95
33.0872,28.8172,26.7976,26.3986,28.8635,27.8182,4.05
33.1330,28.9025,26.8364,26.4685,29.0954,27.9575,4.15
33.2133,28.9639,26.8573,26.4902,29.1657,27.9673,4.25
33.1285,28.9332,26.8645,26.5132,29.2167,28.0576,4.35
33.3090,28.9362,26.8784,26.5326,29.2937,28.2168,4.45
33.3476,28.9650,26.9067,26.5936,29.4549,28.3575,4.55
33.1995,29.0044,26.9268,26.6275,29.5895,28.4574,4.65
33.2166,29.0477,26.9421,26.6427,29.6278,28.4898,4.75
33.4268,29.0289,26.9547,26.6847,29.6575,28.5961,4.85
33.3567,29.0377,26.9734,26.7238,29.8028,28.7375,4.95
33.6353,29.1252,27.0120,26.7577,29.9631,28.8343,5.05
33.5567,29.1322,27.0397,26.8015,30.1062,28.8651,5.15
33.6619,29.1310,27.0320,26.8207,30.0969,28.9863,5.25
33.6734,29.1646,27.0730,26.8467,30.2176,29.1301,5.35
33.7170,29.1861,27.0779,26.8866,30.1619,29.2492,5.45
33.5211,29.2238,27.1371,26.9367,30.3797,29.3495,5.55
33.5862,29.2614,27.1435,26.9799,30.4574,29.5118,5.65
33.7744,29.3074,27.1763,26.9932,30.5527,29.4960,5.75
33.7407,29.3175,27.1916,27.0106,30.5293,29.6229,5.85
33.9204,29.3107,27.2090,27.0500,30.7017,29.8225,5.95
34.0126,29.3874,27.2331,27.0828,30.6726,29.8235,6.05
33.8447,29.4313,27.2699,27.1366,30.7592,29.9373,6.15
33.7162,29.4006,27.3143,27.1666,30.9359,30.0812,6.25
34.0175,29.4669,27.3357,27.1978,30.8758,30.0411,6.35
34.1072,29.4906,27.3518,27.1997,30.9426,30.1476,6.45
33.9144,29.4801,27.3579,27.2243,31.1206,30.3179,6.55
34.0868,29.5352,27.4077,27.2772,31.1179,30.4316,6.65
34.0360,29.6020,27.4381,27.3078,31.2624,30.6781,6.75
33.9010,29.5865,27.4561,27.3596,31.4215,30.6278,6.85
33.8559,29.6141,27.4763,27.3695,31.3386,30.6733,6.95
34.4581,29.6348,27.4982,27.3835,31.4994,30.7629,7.05
34.5535,29.7069,27.5293,27.4188,31.5269,30.7768,7.15
34.1572,29.7166,27.5597,27.4590,31.4341,30.9428,7.25
34.2169,29.7396,27.5927,27.4941,31.5807,31.0854,7.35
34.1594,29.7316,27.6080,27.5603,31.6646,31.1184,7.45
33.9589,29.8103,27.6296,27.5808,31.8139,31.1948,7.55
34.0567,29.8348,27.6731,27.5947,31.8066,31.2770,7.65
34.0771,29.8547,27.6918,27.6268,31.7983,31.3953,7.75
34.1744,29.9149,27.7239,27.6465,31.8051,31.5253,7.85
34.4539,29.8902,27.7396,27.6887,31.9830,31.5184,7.95
34.3063,29.9290,27.7741,27.7252,32.1146,31.9104,8.05
34.4876,29.9996,27.7953,27.7653,32.2690,31.9076,8.15
34.2520,30.0056,27.8245,27.8221,31.9701,31.8364,8.25
34.2231,30.0024,27.8604,27.8514,32.2064,31.9482,8.35
34.3724,30.0518,27.8757,27.8304,32.1290,31.8907,8.45
34.3176,30.0729,27.9041,27.8703,32.1700,31.9353,8.55
34.2642,30.0587,27.9441,27.8912,32.3430,32.1437,8.65
34.6807,30.1102,27.9413,27.9233,32.2439,32.0912,8.75
34.5914,30.1590,28.0035,27.9923,32.4425,32.3548,8.85
34.8165,30.1444,28.0109,28.0228,32.5815,32.5227,8.95
