u,g,r,i,z,y,time
25.7383,25.6796,25.9857,26.4759,26.6540,26.9665,0.05
25.2391,25.1620,25.4699,26.1208,26.3169,26.7596,0.15
25.4708,25.0670,25.2876,25.9360,26.2446,26.8219,0.25
25.9835,25.1224,25.2426,25.8112,26.2260,26.8948,0.35
26.6579,25.3145,25.2860,25.8183,26.2739,26.9473,0.45
27.4664,25.7439,25.3946,25.9383,26.4046,27.0289,0.55
28.3422,26.3363,25.5070,26.0680,26.5599,27.0008,0.65
29.2372,26.9927,25.6561,25.9050,26.5087,26.6802,0.75
29.9216,27.5023,25.8942,25.6600,26.2673,26.3734,0.85
30.5160,27.8710,26.1543,25.5812,26.0691,26.1519,0.95
30.9525,28.1506,26.4087,25.6534,25.9862,26.0533,1.05
31.4223,28.4181,26.6197,25.7663,26.0193,26.0534,1.15
31.7561,28.5986,26.7743,25.8910,26.1050,26.1213,1.25
32.1309,28.7285,26.8921,26.0205,26.2572,26.2127,1.35
32.3990,28.8576,27.0030,26.1176,26.4343,26.3336,1.45
32.4632,28.9730,27.0673,26.2165,26.6583,26.4795,1.55
32.6781,28.9938,27.1181,26.2860,26.9107,26.6032,1.65
32.6957,29.0956,27.1733,26.3785,27.1734,26.7545,1.75
32.9404,29.1187,27.1838,26.4359,27.4759,26.9223,1.85
32.9331,29.1392,27.2081,26.5132,27.7756,27.0674,1.95
33.1441,29.1514,27.2175,26.5623,28.0419,27.2229,2.05
33.2146,29.1870,27.2464,26.6048,28.2771,27.3802,2.15
33.2282,29.2059,27.2422,26.6667,28.4583,27.5471,2.25
33.2978,29.2431,27.2643,26.7223,28.7118,27.6551,2.35
33.2113,29.2220,27.2683,26.7637,28.8542,27.8611,2.45
33.3380,29.2631,27.2922,26.8259,29.0634,27.9831,2.55
33.3681,29.2714,27.2995,26.8630,29.1832,28.1103,2.65
33.6560,29.2814,27.2981,26.9089,29.3729,28.2816,2.75
33.3171,29.3394,27.3395,26.9596,29.5956,28.4162,2.85
33.5331,29.3328,27.3432,27.0005,29.6441,28.5243,2.95
33.4223,29.3725,27.3532,27.0613,29.8110,28.7267,3.05
33.6723,29.4094,27.3949,27.1045,29.9959,28.8341,3.15
33.5599,29.4061,27.4065,27.1287,30.0422,28.9209,3.25
33.8453,29.4368,27.4363,27.1911,30.1775,29.1084,3.35
33.5326,29.4926,27.4629,27.2317,30.4035,29.2098,3.45
33.8037,29.5370,27.4769,27.2661,30.5484,29.3254,3.55
