u,g,r,i,z,y,time
27.5229,26.4764,25.9748,25.9231,25.7208,25.5134,0.05
27.6569,26.6811,25.5842,25.4644,25.0802,24.9248,0.15
27.9201,26.8652,25.6093,25.2254,24.7520,24.5361,0.25
28.4074,27.0615,25.7134,25.0837,24.5520,24.2469,0.35
28.6065,27.2672,25.8218,25.0896,24.4361,24.0225,0.45
29.2858,27.4168,25.9095,25.0639,24.3727,23.9243,0.55
29.5328,27.7514,26.0826,25.1234,24.3502,23.7774,0.65
29.6028,27.9043,26.1826,25.1341,24.2875,23.7203,0.75
30.3165,28.1763,26.2832,25.2109,24.2861,23.6572,0.85
30.4286,28.4278,26.3809,25.2763,24.3073,23.6109,0.95
30.8323,28.5901,26.5097,25.3225,24.3423,23.6060,1.05
31.1302,28.7581,26.6266,25.3888,24.3867,23.6114,1.15
30.7495,29.0748,26.7099,25.3934,24.3809,23.6359,1.25
31.2333,29.1585,26.7628,25.4698,24.4482,23.6686,1.35
32.1210,29.3894,26.8492,25.5599,24.5221,23.6685,1.45
31.4833,29.4822,26.9920,25.5637,24.4526,23.6773,1.55
31.7743,29.6501,27.0363,25.6245,24.5577,23.7442,1.65
32.4305,29.8220,27.1191,25.6597,24.5442,23.7311,1.75
32.4178,29.9215,27.1844,25.7014,24.5883,23.7645,1.85
32.5784,30.1356,27.2894,25.7621,24.5778,23.7305,1.95
32.2777,30.5429,27.3562,25.7918,24.6412,23.8104,2.05
34.1664,30.4940,27.4506,25.8791,24.6370,23.7766,2.15
33.8897,30.6134,27.5416,25.9084,24.7461,23.8098,2.25
32.9601,31.0462,27.6597,25.9815,24.7122,23.8606,2.35
34.3101,30.9461,27.7472,26.0151,24.7621,23.8337,2.45
34.2775,31.0087,27.7646,26.1252,24.8449,23.9301,2.55
34.7327,31.2079,27.8837,26.1519,24.8090,23.9158,2.65
35.7693,31.0118,27.9556,26.1866,24.9121,23.9395,2.75
-9999.0000,31.8303,28.0259,26.2343,24.9409,24.0054,2.85
-9999.0000,31.4073,28.2045,26.3312,24.9737,24.0243,2.95
34.6076,31.6314,28.3614,26.4280,25.0558,24.0614,3.05
33.9105,32.0424,28.2535,26.4703,25.1102,24.1173,3.15
-9999.0000,32.4253,28.4493,26.5371,25.1377,24.1417,3.25
-9999.0000,32.3220,28.3995,26.6038,25.1908,24.1444,3.35
-9999.0000,31.7687,28.5752,26.6102,25.3142,24.2264,3.45
-9999.0000,33.2164,28.8065,26.7017,25.3084,24.2650,3.55
34.1953,32.5954,28.8605,26.7872,25.3370,24.2863,3.65
34.8377,33.4691,28.9882,26.8439,25.4636,24.3158,3.75
-9999.0000,32.6999,29.0425,26.9001,25.5271,24.4120,3.85
36.3005,32.6453,29.1823,26.9821,25.5660,24.4336,3.95
-9999.0000,32.7087,29.2076,27.1620,25.6204,24.4358,4.05
-9999.0000,32.5832,29.2125,27.1319,25.6446,24.4750,4.15
-9999.0000,33.4671,29.2377,27.1751,25.7297,24.5279,4.25
-9999.0000,33.1301,29.5228,27.1771,25.7546,24.5827,4.35
35.1845,32.9183,29.5863,27.3840,25.7939,24.6226,4.45
-9999.0000,33.3162,29.3861,27.3393,25.8442,24.6528,4.55
-9999.0000,33.9509,29.4065,27.4038,25.9301,24.6760,4.65
-9999.0000,35.1231,29.3600,27.4574,25.9853,24.7418,4.75
-9999.0000,35.3585,29.6950,27.5580,25.9643,24.7473,4.85
-9999.0000,33.3654,29.8913,27.6379,26.0082,24.7737,4.95
-9999.0000,33.7843,30.2391,27.6842,26.0641,24.7821,5.05
-9999.0000,35.8127,29.8922,27.8053,26.1278,24.8870,5.15
-9999.0000,35.0809,30.1648,27.7725,26.1837,24.9187,5.25
-9999.0000,33.9236,30.0406,27.7724,26.2202,24.9340,5.35
-9999.0000,32.9440,30.4030,27.7501,26.1934,24.9749,5.45
34.8396,34.1692,30.2404,27.7906,26.2370,24.9779,5.55
-9999.0000,34.1971,30.4836,27.8928,26.3689,24.9780,5.65
-9999.0000,34.3128,30.7330,27.8779,26.4299,25.0690,5.75
-9999.0000,36.0482,30.6847,27.8807,26.3835,25.1531,5.85
-9999.0000,35.7772,30.5857,28.0535,26.4597,25.1479,5.95
-9999.0000,-9999.0000,30.5420,28.0476,26.4484,25.2040,6.05
-9999.0000,34.2527,30.8280,28.0769,26.5350,25.1517,6.15
-9999.0000,33.3633,30.5543,28.1719,26.5624,25.2399,6.25
-9999.0000,-9999.0000,30.9088,28.2161,26.6870,25.2773,6.35
-9999.0000,35.3206,30.6672,28.2706,26.7990,25.3474,6.45
-9999.0000,34.8201,30.8281,28.2928,26.6751,25.3807,6.55
-9999.0000,35.1422,30.9770,28.3448,26.7735,25.3808,6.65
-9999.0000,35.1680,31.1892,28.2467,26.7858,25.4180,6.75
-9999.0000,35.3684,31.2355,28.3143,26.8424,25.4459,6.85
-9999.0000,34.3986,30.9732,28.3523,26.8225,25.4622,6.95
-9999.0000,35.0641,31.2943,28.3976,26.9893,25.5519,7.05
-9999.0000,34.3313,30.8750,28.4080,26.9600,25.6095,7.15
-9999.0000,34.6099,30.8366,28.4242,26.9263,25.6561,7.25
-9999.0000,34.0520,31.2729,28.6158,27.0061,25.6869,7.35
-9999.0000,34.5474,30.8420,28.5933,27.1321,25.6890,7.45
-9999.0000,35.2175,31.3676,28.4520,27.1644,25.7211,7.55
