u,g,r,i,z,y,time
22.7975,20.2274,19.6133,19.4491,19.5197,19.7702,0.05
22.9928,20.0960,19.2064,18.9825,19.0192,19.1929,0.15
23.3923,20.4246,19.2213,18.7723,18.7580,18.9126,0.25
23.8971,20.8940,19.4504,18.7229,18.5922,18.7395,0.35
24.4755,21.3312,19.8334,18.8193,18.5331,18.6827,0.45
25.0197,21.7570,20.1874,19.0212,18.5828,18.6705,0.55
25.3714,22.1633,20.4846,19.2805,18.7353,18.7091,0.65
25.7963,22.5368,20.7368,19.5651,18.9650,18.7826,0.75
26.3588,22.8910,20.9872,19.7945,19.1644,18.9048,0.85
26.4382,23.1734,21.2045,19.9903,19.3291,19.0340,0.95
26.6504,23.4390,21.3780,20.1454,19.4796,19.1615,1.05
27.0996,23.6141,21.5458,20.2814,19.5752,19.2760,1.15
27.3678,23.7676,21.6597,20.4272,19.6871,19.3925,1.25
27.2741,23.9350,21.7858,20.5410,19.7958,19.5066,1.35
27.4470,24.0426,21.8606,20.6521,19.8978,19.5962,1.45
27.7767,24.1225,21.9726,20.7410,19.9968,19.7033,1.55
27.9228,24.2765,22.0707,20.8384,20.0925,19.7942,1.65
27.7011,24.3553,22.1386,20.9214,20.1933,19.9096,1.75
28.2868,24.5238,22.1937,20.9894,20.2992,19.9990,1.85
28.3269,24.5522,22.2321,21.0748,20.3857,20.1063,1.95
28.2271,24.6168,22.3350,21.1603,20.4729,20.2143,2.05
28.6237,24.6218,22.4005,21.2353,20.5826,20.3069,2.15
28.5776,24.7443,22.4561,21.2894,20.6595,20.4190,2.25
28.6408,24.8334,22.5288,21.3283,20.7510,20.5208,2.35
28.6292,24.8992,22.6026,21.4041,20.8263,20.6286,2.45
29.2226,24.9402,22.6691,21.4755,20.8760,20.7206,2.55
29.3096,25.0612,22.7093,21.5195,20.9597,20.8167,2.65
29.4185,25.1362,22.7780,21.5810,21.0457,20.8797,2.75
29.2436,25.1267,22.8425,21.6537,21.1167,20.9755,2.85
29.2312,25.2059,22.8750,21.6812,21.1666,21.0701,2.95
29.5544,25.3540,22.9323,21.7660,21.2435,21.1446,3.05
30.0093,25.4071,22.9805,21.7875,21.2855,21.2170,3.15
29.6660,25.4237,23.0514,21.8299,21.3588,21.3091,3.25
29.7781,25.3926,23.1210,21.8947,21.3930,21.3607,3.35
29.8864,25.6356,23.1472,21.9137,21.4353,21.4228,3.45
29.5126,25.6723,23.2656,21.9904,21.5150,21.5068,3.55
30.5026,25.7510,23.3142,22.0364,21.5658,21.5636,3.65
29.7030,25.7346,23.3761,22.0926,21.6151,21.6056,3.75
30.9237,25.8458,23.4726,22.1372,21.6856,21.6653,3.85
30.2582,25.8734,23.4574,22.1813,21.7157,21.7337,3.95
30.2679,25.9379,23.5404,22.2327,21.7759,21.7966,4.05
29.8246,25.9516,23.5668,22.2904,21.8482,21.8639,4.15
30.9308,26.0192,23.6382,22.3776,21.8663,21.8973,4.25
30.8231,26.0982,23.7129,22.3939,21.9244,21.9662,4.35
31.2059,26.2002,23.7637,22.4318,21.9809,22.0444,4.45
31.2327,26.1835,23.8062,22.4813,21.9966,22.0659,4.55
30.3080,26.3172,23.8565,22.5215,22.0969,22.1240,4.65
30.6962,26.2930,23.9010,22.6242,22.1308,22.2151,4.75
30.9571,26.4850,24.0417,22.6796,22.1780,22.2394,4.85
30.9015,26.5417,24.0208,22.6898,22.2146,22.2655,4.95
31.3246,26.4924,24.0524,22.7356,22.2701,22.3578,5.05
31.6320,26.6052,24.1765,22.7938,22.3265,22.3973,5.15
31.4209,26.5952,24.2553,22.8497,22.3536,22.4689,5.25
31.8083,26.6894,24.3085,22.9097,22.3965,22.5379,5.35
32.1121,26.7323,24.2777,22.9395,22.4812,22.5528,5.45
31.6458,26.7538,24.3836,22.9806,22.5278,22.6376,5.55
32.7632,26.7765,24.4119,23.0760,22.5728,22.6767,5.65
31.7443,26.8196,24.4901,23.1287,22.6066,22.7091,5.75
31.7014,26.8330,24.5920,23.1938,22.6921,22.7742,5.85
31.9809,26.9472,24.6444,23.2558,22.6871,22.8575,5.95
31.9610,26.9546,24.6585,23.3032,22.7988,22.9193,6.05
32.9930,26.9262,24.6292,23.3501,22.8149,22.9440,6.15
32.2236,26.9675,24.8160,23.3940,22.8960,22.9772,6.25
35.3640,27.0913,24.8223,23.4875,22.9355,23.0429,6.35
32.6410,27.0683,24.8803,23.5193,22.9817,23.1054,6.45
34.5602,27.0537,24.9824,23.5969,23.0674,23.2151,6.55
32.4491,27.0365,24.9341,23.6243,23.1056,23.2368,6.65
32.1034,27.2048,24.9705,23.7217,23.1711,23.2663,6.75
32.8875,27.1274,25.1107,23.7517,23.2040,23.3237,6.85
35.6764,27.2693,25.1218,23.7848,23.2466,23.3682,6.95
33.8468,27.1960,25.1537,23.8355,23.3288,23.4777,7.05
33.2113,27.0630,25.1729,23.9337,23.3551,23.5327,7.15
-9999.0000,27.2135,25.3056,23.9734,23.4575,23.5735,7.25
35.6870,27.2202,25.2659,24.0128,23.4861,23.6100,7.35
34.4077,27.4146,25.3907,24.0991,23.5233,23.6492,7.45
39.0727,27.2503,25.4081,24.1363,23.5773,23.7537,7.55
34.5436,27.3386,25.4600,24.1928,23.6256,23.7972,7.65
36.5979,27.3809,25.4967,24.2619,23.7284,23.8713,7.75
33.7074,27.3202,25.5720,24.3142,23.7724,23.8804,7.85
32.9652,27.3810,25.5602,24.3813,23.8011,24.0123,7.95
34.8715,27.4399,25.5887,24.4213,23.8744,23.9616,8.05
39.6601,27.5162,25.6084,24.4584,23.9139,24.1035,8.15
35.2599,27.5939,25.6324,24.5773,23.9709,24.1086,8.25
33.6843,27.5348,25.6723,24.6180,24.0015,24.1718,8.35
-9999.0000,27.5643,25.7366,24.5789,24.0543,24.2141,8.45
33.5232,27.5772,25.7714,24.6810,24.1798,24.2921,8.55
33.7822,27.6381,25.7825,24.7357,24.1924,24.3867,8.65
34.8765,27.6351,25.8841,24.8280,24.2668,24.3883,8.75
36.4550,27.6444,25.9023,24.8273,24.2921,24.4889,8.85
-9999.0000,27.8451,25.9278,24.9378,24.3620,24.5481,8.95
