u,g,r,i,z,y,time
25.5056,25.1252,25.2817,25.5155,25.8592,26.0080,0.05
24.6556,24.2364,24.3944,24.7814,25.0379,25.2395,0.15
24.2486,23.7824,23.9555,24.2853,24.5927,24.8025,0.25
24.0288,23.5210,23.6795,24.0279,24.3061,24.5055,0.35
23.9159,23.3575,23.4662,23.7815,24.1014,24.2385,0.45
23.8865,23.2533,23.2966,23.5831,23.8880,24.1045,0.55
23.8745,23.1964,23.2181,23.4516,23.7480,23.9675,0.65
23.9404,23.1515,23.1351,23.3532,23.6195,23.8047,0.75
24.0237,23.1347,23.0709,23.2409,23.5250,23.7030,0.85
24.1522,23.1557,23.0144,23.1871,23.4432,23.5946,0.95
24.3161,23.1920,22.9637,23.1226,23.3732,23.5282,1.05
24.4765,23.2322,22.9177,23.0649,23.3087,23.4453,1.15
24.6816,23.3045,22.8636,23.0046,23.2676,23.3738,1.25
24.9337,23.4026,22.8231,22.9512,23.2034,23.3027,1.35
25.0787,23.5050,22.8214,22.9351,23.1839,23.2602,1.45
25.3042,23.6524,22.7725,22.8807,23.1286,23.1987,1.55
25.6319,23.8212,22.7678,22.8507,23.0643,23.1032,1.65
25.7493,23.9444,22.7738,22.8218,23.0585,23.1057,1.75
26.0546,24.1508,22.7866,22.7661,23.0219,23.0502,1.85
26.1476,24.2186,22.8158,22.7538,23.0074,23.0288,1.95
26.4771,24.4228,22.8609,22.7235,22.9676,22.9752,2.05
26.4961,24.4755,22.9049,22.7220,22.9549,22.9674,2.15
26.8188,24.6874,22.9752,22.6741,22.9241,22.9251,2.25
26.7841,24.6977,23.0257,22.6706,22.9348,22.9347,2.35
27.1110,24.8632,23.0881,22.6382,22.9113,22.9031,2.45
27.1638,24.9427,23.2007,22.6613,22.9149,22.9200,2.55
27.2933,24.9829,23.2531,22.6559,22.9153,22.9112,2.65
27.4659,25.1475,23.3456,22.6396,22.8823,22.8728,2.75
27.3972,25.1693,23.4551,22.7152,22.9282,22.9125,2.85
27.5986,25.2737,23.5121,22.7121,22.9077,22.8955,2.95
27.7467,25.4083,23.6466,22.7479,22.9323,22.8945,3.05
27.6538,25.4079,23.7406,22.8315,22.9624,22.9580,3.15
27.8803,25.5116,23.8502,22.8409,22.9733,22.9323,3.25
28.0704,25.6260,24.0073,22.8556,22.9986,22.9183,3.35
28.0585,25.6423,24.1341,22.9632,23.0196,22.9928,3.45
28.1598,25.6987,24.1853,23.0053,23.0509,23.0011,3.55
28.4669,25.8664,24.3220,23.0338,23.0812,22.9627,3.65
28.4738,25.9696,24.4841,23.0747,23.1397,23.0092,3.75
28.5194,25.9577,24.5550,23.1502,23.1560,23.0664,3.85
28.8509,26.1169,24.6273,23.1937,23.1872,23.0613,3.95
28.9682,26.2968,24.7706,23.2336,23.2450,23.0437,4.05
