u,g,r,i,z,y,time
23.8485,23.8379,24.0768,24.5089,24.7357,25.0195,0.05
23.0701,23.0953,23.4072,23.9011,24.1875,24.4972,0.15
22.8337,22.7383,23.0416,23.5507,23.8588,24.1845,0.25
22.8208,22.5388,22.7935,23.3168,23.6222,24.0283,0.35
22.9480,22.4414,22.6300,23.1282,23.5030,23.9090,0.45
23.2482,22.4207,22.5385,23.0025,23.3915,23.8378,0.55
23.6314,22.4596,22.4519,22.8906,23.2970,23.8245,0.65
24.0013,22.5587,22.3930,22.8321,23.2491,23.8008,0.75
24.3403,22.7167,22.3459,22.7944,23.2239,23.7868,0.85
24.6544,22.9317,22.3223,22.7816,23.2064,23.7874,0.95
25.0185,23.1978,22.3234,22.8049,23.2321,23.8531,1.05
25.3793,23.4718,22.3616,22.8462,23.2868,23.8766,1.15
25.6832,23.7431,22.4189,22.8729,23.3332,23.8731,1.25
25.9775,23.9826,22.5104,22.8562,23.3769,23.8172,1.35
26.2795,24.1871,22.6061,22.8249,23.3866,23.7564,1.45
26.5432,24.3320,22.6901,22.7578,23.3649,23.6614,1.55
26.7314,24.4786,22.7815,22.6612,23.2985,23.5123,1.65
27.0360,24.6122,22.8812,22.5852,23.1958,23.3621,1.75
27.2305,24.7369,22.9622,22.5213,23.1276,23.2281,1.85
27.4714,24.8704,23.0602,22.4961,23.0261,23.1130,1.95
27.7314,24.9664,23.1336,22.4867,22.9537,23.0102,2.05
27.9533,25.0950,23.2398,22.4988,22.9005,22.9514,2.15
28.0738,25.2009,23.3101,22.5296,22.8654,22.8859,2.25
28.3410,25.3134,23.4005,22.5499,22.8188,22.8390,2.35
28.4501,25.3768,23.4626,22.6003,22.8279,22.8249,2.45
28.6538,25.4740,23.5325,22.6286,22.8266,22.8230,2.55
28.6564,25.5721,23.5871,22.6730,22.8443,22.8388,2.65
28.7474,25.6249,23.6391,22.7253,22.8686,22.8589,2.75
28.9661,25.7299,23.6874,22.7723,22.9142,22.8929,2.85
29.0503,25.7789,23.7460,22.8369,22.9679,22.9329,2.95
29.1924,25.8142,23.7789,22.8779,23.0301,22.9749,3.05
29.4722,25.8861,23.8211,22.9239,23.0986,23.0109,3.15
29.4689,25.9353,23.8790,22.9760,23.1671,23.0743,3.25
29.5328,25.9442,23.8875,23.0296,23.2341,23.1360,3.35
29.6621,26.0192,23.9058,23.0601,23.3105,23.1901,3.45
29.7601,26.0614,23.9555,23.1100,23.4001,23.2580,3.55
29.7033,26.0740,23.9995,23.1651,23.4901,23.3463,3.65
29.9084,26.0756,24.0131,23.2112,23.5772,23.4067,3.75
29.9956,26.1536,24.0292,23.2493,23.7014,23.4837,3.85
30.0710,26.1789,24.0510,23.2792,23.8061,23.5779,3.95
29.8794,26.1554,24.0880,23.3210,23.8769,23.6876,4.05
29.9789,26.2024,24.0870,23.3677,24.0308,23.7613,4.15
29.9064,26.2468,24.1169,23.4091,24.1230,23.8613,4.25
30.3720,26.2287,24.1333,23.4496,24.2420,23.9330,4.35
