u,g,r,i,z,y,time
28.6838,27.8329,27.7634,27.9189,28.1615,28.4533,0.05
27.8537,26.8414,26.9270,27.1596,27.4960,27.7561,0.15
27.5478,26.4106,26.4746,26.7257,27.0265,27.3226,0.25
27.4798,26.2107,26.2110,26.4347,26.7540,27.0663,0.35
27.5760,26.1299,26.0399,26.1949,26.5197,26.8235,0.45
27.6941,26.1239,25.9083,26.0404,26.3186,26.6414,0.55
27.8137,26.1723,25.8231,25.9503,26.1966,26.5177,0.65
28.0481,26.2446,25.7518,25.8512,26.0631,26.3776,0.75
28.3163,26.3290,25.7070,25.7957,25.9775,26.2830,0.85
28.5678,26.4282,25.6888,25.7601,25.9014,26.2157,0.95
28.9125,26.5417,25.7081,25.7340,25.8644,26.1454,1.05
29.1776,26.6729,25.7197,25.6942,25.8329,26.0998,1.15
29.5587,26.8284,25.7818,25.6337,25.7894,26.0531,1.25
29.8124,27.0085,25.8539,25.6223,25.7448,26.0116,1.35
29.9121,27.1472,25.9551,25.5946,25.7464,26.0038,1.45
30.0531,27.3259,26.0747,25.5578,25.7154,25.9758,1.55
30.3620,27.5897,26.2279,25.5706,25.6843,25.9574,1.65
30.4206,27.7165,26.3491,25.5716,25.6752,25.9712,1.75
30.7687,28.0188,26.5425,25.6136,25.6514,25.9546,1.85
30.7846,28.1174,26.6546,25.6469,25.6330,25.9713,1.95
31.1211,28.4798,26.8729,25.7444,25.6255,25.9609,2.05
31.1603,28.5825,26.9412,25.7974,25.6406,25.9698,2.15
31.6712,28.9179,27.1905,25.9151,25.6311,25.9417,2.25
31.6537,28.9936,27.2878,25.9783,25.6505,25.9684,2.35
32.0475,29.2781,27.4493,26.0985,25.6661,25.9125,2.45
32.2297,29.4086,27.6101,26.2093,25.7468,25.9349,2.55
32.4492,29.5329,27.6788,26.2566,25.7877,25.9014,2.65
32.7045,29.7972,27.8639,26.3586,25.8511,25.8852,2.75
32.9004,29.8894,27.9367,26.4776,25.9841,25.8943,2.85
33.1052,29.9781,28.0659,26.5506,26.0005,25.8932,2.95
33.3047,30.2557,28.2247,26.6699,26.0625,25.8971,3.05
33.5169,30.3068,28.2952,26.8106,26.2128,25.9624,3.15
33.8648,30.4721,28.3733,26.8838,26.2603,25.9698,3.25
33.9485,30.6347,28.5107,27.0183,26.3058,25.9678,3.35
34.2673,30.6967,28.5926,27.1947,26.4361,26.0667,3.45
34.0900,30.8923,28.6547,27.2648,26.5011,26.1048,3.55
34.9789,31.0238,28.7585,27.4010,26.5222,26.1165,3.65
35.0791,31.1203,28.8317,27.5633,26.6015,26.1470,3.75
34.9242,31.2925,28.9386,27.6522,26.6623,26.2419,3.85
35.4533,31.2661,28.9762,27.7345,26.6937,26.2540,3.95
35.1336,31.5332,29.0683,27.9019,26.7136,26.2950,4.05
35.7987,31.5191,29.1649,28.0453,26.8094,26.3457,4.15
35.5002,31.6349,29.2179,28.1481,26.8602,26.4138,4.25
37.2816,31.7335,29.2486,28.1974,26.9097,26.4416,4.35
36.1066,31.8655,29.3764,28.2929,26.9136,26.4834,4.45
35.8899,32.1214,29.4792,28.4646,26.9760,26.5402,4.55
36.2776,32.1661,29.4611,28.5441,27.0869,26.6360,4.65
36.0020,32.2296,29.5989,28.5894,27.1417,26.6714,4.75
36.4515,32.4114,29.5974,28.6346,27.1623,26.6886,4.85
36.6073,32.4669,29.7234,28.7180,27.2068,26.7341,4.95
36.7190,32.4855,29.8495,28.8005,27.3343,26.8154,5.05
38.1293,32.6935,29.8636,28.8363,27.4155,26.8954,5.15
35.8832,32.6784,29.8729,28.9437,27.4470,26.9540,5.25
38.2556,32.8427,29.9701,28.9403,27.4983,26.9749,5.35
