u,g,r,i,z,y,time
33.7988,31.7671,29.9380,29.0531,28.4631,28.0867,0.05
34.6919,32.1921,30.1142,29.0032,28.2854,27.6794,0.15
35.7198,33.0895,30.6333,29.2415,28.2773,27.5758,0.25
38.2924,33.8943,31.1551,29.4832,28.3194,27.4892,0.35
37.3269,34.5582,31.3174,29.6099,28.3006,27.4352,0.45
-9999.0000,34.7382,31.6853,29.8291,28.3908,27.4231,0.55
-9999.0000,36.0375,32.0111,30.1050,28.4359,27.4391,0.65
-9999.0000,36.1108,32.3117,30.2552,28.5681,27.4941,0.75
-9999.0000,36.4344,32.6881,30.4750,28.7426,27.5783,0.85
-9999.0000,37.4967,32.7230,30.5738,28.8739,27.6855,0.95
-9999.0000,37.7722,33.0789,30.8626,29.0307,27.7805,1.05
-9999.0000,37.9482,33.2295,30.9533,29.2204,27.8937,1.15
-9999.0000,38.0021,33.3729,31.1456,29.3263,27.9733,1.25
-9999.0000,36.8108,33.3869,31.1480,29.4065,28.0675,1.35
-9999.0000,37.1144,33.4446,31.2453,29.5769,28.1769,1.45
-9999.0000,36.4601,33.5572,31.3008,29.5838,28.2195,1.55
-9999.0000,38.4636,33.6747,31.3162,29.7551,28.3176,1.65
-9999.0000,37.0147,33.7138,31.2872,29.8674,28.3768,1.75
-9999.0000,38.1821,33.5268,31.3301,29.8254,28.4430,1.85
-9999.0000,37.1417,33.6935,31.4349,29.9694,28.5560,1.95
-9999.0000,38.0802,33.6352,31.3832,29.9229,28.5645,2.05
-9999.0000,36.5600,33.6551,31.3852,29.9989,28.6420,2.15
40.3839,38.2668,33.9346,31.4169,30.0057,28.7248,2.25
-9999.0000,37.2575,33.7216,31.5018,30.0471,28.7355,2.35
-9999.0000,38.5708,33.6982,31.4661,30.0880,28.8475,2.45
-9999.0000,37.6767,33.5516,31.4005,30.0643,28.8838,2.55
-9999.0000,37.2523,33.7203,31.3600,30.1068,28.9097,2.65
-9999.0000,37.7867,33.7418,31.3349,30.1203,29.0303,2.75
-9999.0000,37.5965,33.5999,31.3728,30.1240,29.0565,2.85
-9999.0000,36.9470,33.7415,31.4055,30.1069,29.0715,2.95
-9999.0000,37.5160,33.7381,31.3631,30.1212,29.1765,3.05
-9999.0000,38.5855,33.6923,31.3884,30.1577,29.2084,3.15
-9999.0000,37.4894,33.5526,31.3989,30.1404,29.3051,3.25
-9999.0000,36.5259,33.5819,31.3920,30.1566,29.2727,3.35
-9999.0000,36.9959,33.5549,31.4071,30.1543,29.3056,3.45
-9999.0000,37.0071,33.7659,31.4219,30.1466,29.4101,3.55
-9999.0000,37.0259,33.5623,31.3802,30.0981,29.4217,3.65
-9999.0000,36.9349,33.2804,31.3706,30.1130,29.3943,3.75
-9999.0000,37.1559,33.5136,31.2983,30.1325,29.4816,3.85
-9999.0000,37.1617,33.5829,31.3324,30.0959,29.5096,3.95
-9999.0000,37.6087,33.5612,31.3688,30.0815,29.5706,4.05
-9999.0000,38.0315,33.5517,31.3645,30.0208,29.5627,4.15
-9999.0000,37.2974,33.3867,31.4058,30.0547,29.6035,4.25
-9999.0000,37.5675,33.5941,31.3564,30.0921,29.5771,4.35
-9999.0000,37.3177,33.3538,31.3662,30.0001,29.5875,4.45
-9999.0000,37.2447,33.4503,31.2999,30.0109,29.5719,4.55
-9999.0000,37.7754,33.4538,31.4082,30.0669,29.6410,4.65
-9999.0000,37.4532,33.5519,31.3997,30.0444,29.6166,4.75
-9999.0000,37.5736,33.5606,31.3685,30.0793,29.6772,4.85
-9999.0000,37.8617,33.4894,31.4201,30.1309,29.6832,4.95
-9999.0000,37.8832,33.5132,31.3968,30.1391,29.7080,5.05
-9999.0000,37.2676,33.5235,31.3615,30.1686,29.6696,5.15
-9999.0000,37.6665,33.5413,31.4349,30.0836,29.7167,5.25
-9999.0000,37.2452,33.4447,31.5867,30.0626,29.6774,5.35
-9999.0000,36.7612,33.3968,31.5005,30.1425,29.7466,5.45
-9999.0000,37.6010,33.5030,31.4732,30.1544,29.7655,5.55
-9999.0000,37.2350,33.5382,31.5279,30.2390,29.8036,5.65
-9999.0000,36.6914,33.4855,31.5951,30.2032,29.8043,5.75
-9999.0000,37.3976,33.4151,31.6284,30.2799,29.8663,5.85
-9999.0000,37.3416,33.5326,31.5665,30.2543,29.9114,5.95
-9999.0000,39.0818,33.7239,31.6632,30.3426,29.8839,6.05
-9999.0000,37.4284,33.5617,31.6340,30.2796,29.9414,6.15
-9999.0000,37.7258,33.6129,31.7590,30.3129,29.9610,6.25
-9999.0000,37.5063,33.4526,31.7909,30.3991,29.9539,6.35
-9999.0000,36.7159,33.5507,31.7097,30.4302,30.0055,6.45
-9999.0000,37.3204,33.5410,31.7446,30.4283,29.9915,6.55
-9999.0000,37.9001,33.6942,31.7146,30.4037,30.0501,6.65
-9999.0000,37.4537,33.4920,31.9144,30.4827,30.0847,6.75
-9999.0000,36.6912,33.4333,31.8335,30.5584,30.1863,6.85
-9999.0000,37.2574,33.4027,31.9447,30.6225,30.1520,6.95
-9999.0000,37.2430,33.3558,31.9406,30.6385,30.2502,7.05
-9999.0000,37.3794,33.5043,31.9261,30.6110,30.2303,7.15
-9999.0000,38.7109,33.6607,32.0142,30.7011,30.3060,7.25
-9999.0000,37.8015,33.4404,32.0055,30.7138,30.3317,7.35
-9999.0000,37.7728,33.5153,32.0064,30.7132,30.3511,7.45
-9999.0000,37.7669,33.5528,31.9954,30.7892,30.4025,7.55
-9999.0000,37.7826,33.4973,32.1755,30.8517,30.4184,7.65
-9999.0000,38.0754,33.4350,32.0878,30.9018,30.4478,7.75
-9999.0000,37.6284,33.5484,32.1657,30.8877,30.4999,7.85
-9999.0000,37.4820,33.7327,32.2622,30.9929,30.6197,7.95
-9999.0000,37.9713,33.5349,32.2342,31.0152,30.6640,8.05
-9999.0000,37.9997,33.5641,32.2734,31.0895,30.6469,8.15
-9999.0000,38.1735,33.7272,32.3727,31.1396,30.7689,8.25
-9999.0000,37.1295,33.6475,32.3418,31.2257,30.7848,8.35
-9999.0000,37.5254,33.7005,32.4212,31.2600,30.7713,8.45
-9999.0000,37.7303,33.7430,32.3611,31.2739,30.9121,8.55
-9999.0000,37.5737,33.8247,32.5290,31.2396,30.8374,8.65
-9999.0000,37.3492,33.8171,32.4609,31.3122,30.8886,8.75
-9999.0000,37.5632,33.7138,32.5108,31.3341,30.9628,8.85
-9999.0000,38.1435,33.8201,32.5585,31.3930,31.0156,8.95
