u,g,r,i,z,y,time
25.3355,25.5220,25.8057,26.2760,26.3353,26.6153,0.05
24.3015,24.5293,25.0226,25.3923,25.6151,25.8678,0.15
23.7730,24.0141,24.4932,24.9626,25.1001,25.4579,0.25
23.4766,23.6974,24.1563,24.6366,24.8404,25.0630,0.35
23.2421,23.4359,23.8757,24.3856,24.6113,24.9002,0.45
23.0827,23.2648,23.6613,24.1898,24.3903,24.6664,0.55
23.0271,23.1215,23.5035,24.0606,24.2304,24.5167,0.65
22.9825,23.0119,23.3602,23.9057,24.1014,24.4010,0.75
22.9651,22.9070,23.2279,23.7497,23.9275,24.2391,0.85
22.9862,22.8433,23.1175,23.6484,23.8201,24.1389,0.95
23.0334,22.7870,23.0368,23.5381,23.7177,24.0803,1.05
23.0897,22.7196,22.9553,23.4223,23.6317,23.9836,1.15
23.1088,22.6505,22.8706,23.3420,23.5704,23.8971,1.25
23.1798,22.6523,22.8487,23.2931,23.4715,23.8595,1.35
23.3426,22.6419,22.8146,23.2028,23.4529,23.8015,1.45
23.3558,22.5550,22.7211,23.0789,23.2984,23.7210,1.55
23.4284,22.5831,22.7581,23.0749,23.3210,23.6980,1.65
23.6426,22.5771,22.6964,23.0052,23.2565,23.6578,1.75
23.6055,22.5161,22.6516,22.9497,23.1755,23.5804,1.85
23.8645,22.5715,22.6773,22.9467,23.1795,23.5679,1.95
23.8062,22.5049,22.6009,22.8518,23.0863,23.5279,2.05
24.1185,22.5872,22.6294,22.8775,23.0961,23.5038,2.15
24.0322,22.5487,22.5920,22.8154,23.0762,23.4798,2.25
24.3565,22.5978,22.5540,22.7742,23.0220,23.4275,2.35
24.3232,22.6304,22.5935,22.8168,23.0342,23.4651,2.45
24.4639,22.6154,22.4891,22.7262,22.9666,23.3870,2.55
24.6342,22.7679,22.5593,22.8045,23.0200,23.4098,2.65
24.5343,22.6871,22.4748,22.7228,22.9906,23.3651,2.75
24.8659,22.8387,22.4681,22.7065,22.9767,23.3645,2.85
