u,g,r,i,z,y,time
28.4111,25.9348,24.6181,24.1466,24.1812,24.3408,0.05
29.0720,26.3423,24.8991,24.0704,23.8979,24.0288,0.15
29.7016,26.9441,25.4727,24.3631,23.9769,23.9764,0.25
30.2369,27.4807,25.8763,24.7660,24.2622,24.0731,0.35
30.6808,27.9306,26.2270,25.0987,24.5395,24.2671,0.45
30.9956,28.2714,26.4872,25.3686,24.7709,24.4891,0.55
31.3087,28.5404,26.7200,25.6148,24.9858,24.7043,0.65
31.5476,28.7703,26.8840,25.8298,25.1992,24.8881,0.75
31.8493,28.9817,27.0646,26.0064,25.4025,25.1001,0.85
32.0360,29.1522,27.2175,26.1897,25.5981,25.2904,0.95
32.3414,29.3232,27.3764,26.3411,25.7853,25.4808,1.05
32.6488,29.4690,27.5073,26.4955,25.9624,25.6749,1.15
32.7298,29.6158,27.6427,26.6175,26.1090,25.8496,1.25
33.1195,29.7190,27.7485,26.7308,26.2502,26.0228,1.35
32.9654,29.8868,27.8920,26.8665,26.3866,26.1659,1.45
33.3700,29.9931,28.0384,26.9911,26.5306,26.3033,1.55
33.6727,30.1353,28.1375,27.0882,26.6293,26.4306,1.65
33.6821,30.2524,28.2528,27.1956,26.7346,26.5615,1.75
33.9482,30.3615,28.3641,27.3024,26.8472,26.6848,1.85
34.3637,30.5373,28.4952,27.4137,26.9245,26.7760,1.95
34.3653,30.5978,28.5885,27.5050,27.0303,26.8827,2.05
34.4292,30.7026,28.6995,27.6170,27.1638,26.9947,2.15
34.4728,30.8591,28.8313,27.7097,27.2327,27.0719,2.25
34.4238,30.9384,28.9229,27.8124,27.3099,27.1898,2.35
35.1560,31.0450,29.0324,27.9148,27.4075,27.2619,2.45
35.0331,31.1384,29.1224,28.0166,27.5013,27.3437,2.55
35.0499,31.2521,29.2339,28.1150,27.6151,27.4574,2.65
35.0740,31.3561,29.3150,28.2089,27.6932,27.5448,2.75
34.9917,31.4402,29.4415,28.3242,27.7911,27.6494,2.85
35.3443,31.5712,29.5754,28.4073,27.8821,27.7082,2.95
35.5197,31.6427,29.6666,28.4992,27.9709,27.7981,3.05
35.5695,31.7013,29.8011,28.5989,28.0548,27.9019,3.15
35.6972,31.7796,29.8442,28.7015,28.1399,27.9691,3.25
35.7908,31.8213,29.9601,28.7842,28.2498,28.0910,3.35
36.0015,31.8780,30.0648,28.8913,28.3325,28.1425,3.45
35.7775,32.0162,30.1539,29.0067,28.4322,28.2871,3.55
35.9311,32.0616,30.2779,29.0824,28.5295,28.3199,3.65
35.8426,32.1758,30.4048,29.1714,28.6230,28.4102,3.75
36.5126,32.1131,30.4054,29.2995,28.7111,28.5013,3.85
36.5104,32.2079,30.5903,29.3892,28.7973,28.5826,3.95
36.5970,32.2284,30.6595,29.4932,28.8695,28.6781,4.05
37.9442,32.3621,30.6879,29.5720,28.9728,28.7941,4.15
36.9710,32.3495,30.7863,29.7044,29.0661,28.8545,4.25
37.6105,32.5339,30.8662,29.7844,29.1347,28.9103,4.35
37.6268,32.5825,30.8599,29.8706,29.2298,29.0335,4.45
38.0172,32.5688,30.9474,29.9516,29.3076,29.1017,4.55
37.8433,32.7204,31.0476,30.0633,29.4308,29.1668,4.65
37.4266,32.7674,31.0654,30.1531,29.5670,29.2450,4.75
37.9571,32.8455,31.1751,30.2887,29.6326,29.3904,4.85
38.2096,32.8604,31.2256,30.3850,29.7153,29.4535,4.95
38.9001,32.9301,31.2875,30.4069,29.8029,29.6084,5.05
38.0593,33.0055,31.3315,30.5287,29.9334,29.6517,5.15
37.7456,33.0477,31.3955,30.5892,30.0238,29.7640,5.25
46.6540,32.9994,31.4801,30.6524,30.1210,29.8057,5.35
37.7914,32.9581,31.5127,30.7500,30.1634,29.8898,5.45
37.8476,33.1297,31.6092,30.8488,30.2968,29.9875,5.55
38.4707,33.0248,31.6476,30.9097,30.3435,30.0792,5.65
39.4049,33.0242,31.7268,30.9817,30.3758,30.1927,5.75
39.9081,32.9953,31.8107,31.0263,30.5074,30.2496,5.85
39.1508,33.0667,31.9105,31.1439,30.5736,30.3381,5.95
38.2926,33.0330,31.9118,31.2250,30.6723,30.4708,6.05
39.2141,32.9562,31.9310,31.2132,30.7833,30.5345,6.15
38.7772,33.0349,32.0476,31.3032,30.8103,30.6294,6.25
41.0100,33.0499,31.9982,31.4113,30.9994,30.7542,6.35
38.2610,33.0916,32.1222,31.4342,30.9936,30.8420,6.45
38.1090,33.1836,32.1146,31.5091,31.0755,30.9447,6.55
38.5948,33.1982,32.2264,31.5971,31.2366,30.9809,6.65
39.1705,33.3424,32.2225,31.6711,31.3644,31.0427,6.75
39.0367,33.3548,32.2418,31.6868,31.3965,31.1636,6.85
39.1320,33.3838,32.3444,31.7802,31.3983,31.2064,6.95
39.9713,33.4772,32.2955,31.8171,31.5835,31.3884,7.05
42.4743,33.4943,32.3861,31.9190,31.6058,31.3669,7.15
39.9633,33.5186,32.4792,31.8838,31.6497,31.4565,7.25
40.7120,33.6232,32.4858,32.0143,31.7307,31.5904,7.35
39.5013,33.6429,32.4569,32.0525,31.9163,31.6214,7.45
40.2175,33.7262,32.5632,32.1034,31.9393,31.7346,7.55
41.6522,33.7734,32.5614,32.1266,32.0090,31.8455,7.65
41.0140,33.8826,32.5595,32.2504,32.0515,31.9243,7.75
42.5906,33.9902,32.6247,32.2754,32.2298,32.0524,7.85
40.3575,34.0109,32.6446,32.3526,32.4644,32.0921,7.95
40.5961,34.1561,32.6902,32.4279,32.2970,32.1733,8.05
42.9042,34.1994,32.7381,32.4715,32.4832,32.2280,8.15
-9999.0000,34.2141,32.8400,32.5799,32.3532,32.3684,8.25
-9999.0000,34.3579,32.8161,32.6078,32.4977,32.4545,8.35
41.3941,34.4044,32.8901,32.7304,32.5305,32.4697,8.45
40.4299,34.5084,33.0537,32.6955,32.5249,32.5333,8.55
-9999.0000,34.6252,33.0688,32.7309,32.5277,32.7506,8.65
43.1697,34.6810,33.1617,32.8659,32.6892,32.8516,8.75
41.0833,34.6819,33.1556,32.8698,32.7424,32.7373,8.85
-9999.0000,34.8037,33.2342,32.8953,32.8801,32.9594,8.95
