u,g,r,i,z,y,time
33.5961,31.0742,29.5878,28.3724,27.7120,27.6194,0.05
33.6596,31.7158,29.8221,28.4284,27.5163,27.2257,0.15
33.9470,32.1227,30.2550,28.6718,27.7050,27.0795,0.25
34.3770,32.4649,30.3807,28.8006,27.7985,27.0228,0.35
35.1256,32.4848,30.7220,28.9437,27.8982,27.0422,0.45
35.3224,32.5569,30.7849,28.9761,27.9751,27.0641,0.55
34.9847,32.7220,30.7187,29.1328,28.0933,27.1272,0.65
35.3217,32.9274,31.0523,29.2766,28.1510,27.2262,0.75
35.7729,32.9726,30.9162,29.3693,28.1877,27.2536,0.85
35.1013,33.3790,31.0171,29.4845,28.2004,27.3401,0.95
35.0654,33.3997,31.0542,29.5406,28.2388,27.3985,1.05
35.3003,33.1419,31.0906,29.6464,28.3513,27.4723,1.15
35.0235,33.4581,31.1983,29.7189,28.3442,27.5306,1.25
35.4076,33.6842,31.2512,29.7785,28.4163,27.5839,1.35
38.7879,33.6887,31.1774,29.7790,28.5030,27.6586,1.45
37.6915,33.5140,31.2830,29.8898,28.5157,27.6785,1.55
35.0407,33.5374,31.3573,29.9086,28.6101,27.7411,1.65
36.3580,33.6655,31.4554,29.9352,28.6708,27.7738,1.75
35.5291,33.8075,31.3501,29.9319,28.7571,27.8602,1.85
35.0832,33.7872,31.3824,29.9713,28.7560,27.8762,1.95
37.5579,34.0232,31.5871,30.0805,28.9151,27.9658,2.05
36.7192,34.0719,31.6748,30.0022,28.9356,27.9518,2.15
36.0373,33.7614,31.7681,30.1293,29.0246,28.0449,2.25
37.1243,34.0966,31.8347,30.2594,28.9972,28.0931,2.35
36.5261,34.3356,31.8060,30.0742,29.0830,28.1121,2.45
35.9141,34.0784,31.8716,30.1484,29.0855,28.2106,2.55
36.4874,34.0427,31.9682,30.1607,29.2093,28.2457,2.65
36.2863,34.3170,31.8475,30.2259,29.2177,28.3393,2.75
35.9274,33.9283,31.9434,30.2199,29.3222,28.4655,2.85
37.4091,34.3688,32.0929,30.2525,29.3449,28.4931,2.95
36.4286,34.7332,32.0229,30.2999,29.3274,28.5525,3.05
36.7078,34.3222,32.0597,30.2570,29.4161,28.5651,3.15
36.6956,34.4085,32.1573,30.3164,29.4919,28.6667,3.25
36.5589,34.4916,32.1428,30.4108,29.4613,28.7538,3.35
35.6585,34.4833,32.1557,30.2898,29.5466,28.8587,3.45
35.9813,34.7670,32.2607,30.4113,29.5582,28.8645,3.55
35.6423,34.2425,32.3648,30.4714,29.6072,28.9033,3.65
36.3134,34.4779,32.2942,30.4476,29.5594,28.9845,3.75
36.2851,34.1989,32.3398,30.4407,29.6715,29.0305,3.85
36.4866,34.3580,32.4437,30.6348,29.5253,29.0668,3.95
36.8150,34.4003,32.1722,30.4748,29.6158,29.1981,4.05
36.5441,34.7569,32.4468,30.6640,29.6720,29.2134,4.15
37.2485,34.5683,32.3722,30.5595,29.7349,29.2371,4.25
36.7160,34.4567,32.4782,30.6534,29.7390,29.2847,4.35
36.5390,34.4594,32.5247,30.7427,29.7169,29.3051,4.45
39.6136,34.4415,32.5256,30.8441,29.7935,29.3289,4.55
37.7671,34.5532,32.4665,30.8702,29.8263,29.4387,4.65
37.5317,34.5383,32.4475,30.7060,29.8249,29.4492,4.75
38.7234,34.5701,32.4315,30.7967,29.8878,29.4084,4.85
38.2969,34.5691,32.6199,30.8279,29.8901,29.4393,4.95
38.7635,34.7223,32.5008,31.0089,29.9020,29.5262,5.05
40.7314,34.8528,32.6663,30.9967,29.9783,29.5195,5.15
45.7646,34.9435,32.7228,31.0555,30.0235,29.5425,5.25
38.7798,34.6262,32.6490,31.2649,30.0646,29.5324,5.35
-9999.0000,34.8281,32.6765,31.1572,30.1356,29.5804,5.45
45.9519,34.7416,32.6659,31.1843,30.1085,29.6092,5.55
42.9429,34.9960,32.7672,31.2681,30.1739,29.6392,5.65
-9999.0000,35.3780,32.8651,31.2901,30.2738,29.8247,5.75
41.2091,35.1762,32.8969,31.3580,30.2836,29.7050,5.85
40.5501,35.1530,32.9385,31.4552,30.3549,29.8506,5.95
-9999.0000,34.9141,32.8586,31.4675,30.4024,29.7984,6.05
38.8325,35.2447,32.7506,31.4825,30.3858,29.8965,6.15
-9999.0000,34.9872,33.1145,31.6027,30.3962,29.8669,6.25
-9999.0000,35.0950,33.1809,31.6354,30.5152,29.8974,6.35
-9999.0000,35.2624,33.0345,31.4722,30.5639,29.9783,6.45
-9999.0000,35.3648,33.1080,31.6045,30.6618,30.0877,6.55
41.9949,35.0760,33.0249,31.7361,30.6196,30.0603,6.65
-9999.0000,35.3779,32.9129,31.7613,30.7922,30.0230,6.75
-9999.0000,35.0526,33.2415,31.8450,30.6398,30.1091,6.85
39.6162,35.5727,33.0525,31.9070,30.8378,30.1401,6.95
-9999.0000,35.1367,33.0733,31.9422,30.8920,30.2660,7.05
-9999.0000,35.6187,33.2665,32.0327,30.7819,30.1899,7.15
-9999.0000,35.5893,33.2400,31.9851,30.8878,30.2282,7.25
-9999.0000,35.3505,33.2629,32.0502,31.0218,30.2855,7.35
-9999.0000,35.8052,33.5674,32.0797,31.0838,30.4325,7.45
-9999.0000,36.1534,33.2849,32.0770,31.0280,30.4148,7.55
-9999.0000,35.7643,33.6169,32.3606,31.1267,30.3793,7.65
-9999.0000,35.6679,33.3784,32.2124,31.1836,30.4909,7.75
-9999.0000,36.2069,33.5239,32.3114,31.2546,30.5788,7.85
-9999.0000,36.1494,33.6106,32.3138,31.2794,30.5984,7.95
40.4650,35.7251,33.6123,32.4816,31.2809,30.6637,8.05
-9999.0000,35.9591,33.6220,32.3701,31.2744,30.7038,8.15
-9999.0000,35.8871,33.6031,32.3756,31.4551,30.7732,8.25
-9999.0000,35.5948,33.6856,32.5576,31.5651,30.8699,8.35
-9999.0000,35.5323,33.5573,32.5123,31.4523,30.7892,8.45
-9999.0000,35.7356,33.7789,32.6259,31.6763,30.9319,8.55
40.6762,35.5245,33.7160,32.5802,31.5670,30.9088,8.65
-9999.0000,35.7867,33.7174,32.6874,31.5608,30.9299,8.75
-9999.0000,35.4939,33.8814,32.6690,31.7271,30.9884,8.85
-9999.0000,35.6127,34.0111,32.5921,31.8515,31.1416,8.95
