u,g,r,i,z,y,time
30.1718,29.0269,29.1807,29.3863,29.6519,29.9166,0.05
29.3937,28.3270,28.5626,28.8221,29.1413,29.4655,0.15
29.6627,28.3125,28.3444,28.5399,28.8408,29.2233,0.25
30.2162,28.5401,28.2646,28.4169,28.6508,29.0807,0.35
30.7427,28.8368,28.2929,28.3958,28.5739,28.9707,0.45
31.4769,29.1793,28.3987,28.4031,28.5702,28.9113,0.55
32.3542,29.5820,28.6245,28.4227,28.6110,28.9359,0.65
32.9143,30.0369,28.9493,28.4550,28.6611,28.9585,0.75
33.5219,30.6641,29.3683,28.5653,28.7189,29.0439,0.85
34.1173,31.4120,29.8262,28.7610,28.7798,29.0863,0.95
34.9114,32.0413,30.3111,28.9789,28.8915,29.0388,1.05
35.5691,32.6161,30.7301,29.2121,29.0544,28.9716,1.15
36.0752,33.0249,31.0448,29.4708,29.2336,28.9568,1.25
36.6383,33.3917,31.3182,29.8101,29.4403,29.0401,1.35
37.2767,33.7410,31.5543,30.1167,29.6100,29.1474,1.45
37.6226,33.9424,31.6441,30.3347,29.7153,29.2217,1.55
38.0953,34.1436,31.7740,30.6241,29.7904,29.2962,1.65
38.0406,34.4318,31.9811,30.9021,29.9449,29.4116,1.75
38.7634,34.4600,32.0499,31.0418,30.0136,29.4610,1.85
38.6280,34.7496,32.2512,31.2993,30.2048,29.5901,1.95
39.3171,34.8148,32.3068,31.3519,30.2602,29.6641,2.05
39.7869,35.1433,32.5219,31.5201,30.4059,29.7713,2.15
39.9959,35.1649,32.5456,31.5536,30.4474,29.8387,2.25
39.8989,35.3117,32.6869,31.6519,30.5255,29.9159,2.35
39.9524,35.4319,32.7894,31.7194,30.6194,30.0083,2.45
40.0915,35.5128,32.8163,31.7251,30.6124,30.0517,2.55
40.6840,35.6757,32.9743,31.8316,30.7149,30.1226,2.65
40.0744,35.6084,32.8874,31.7822,30.6986,30.1746,2.75
41.1039,35.7700,33.0338,31.8821,30.7327,30.2390,2.85
41.2552,35.8886,33.0924,31.9188,30.8057,30.2841,2.95
40.3759,36.0491,33.0487,31.8494,30.7815,30.2973,3.05
41.2846,36.0122,33.1114,31.9635,30.8088,30.3305,3.15
56.9533,36.1775,33.1904,32.0222,30.8747,30.3806,3.25
40.1958,36.0198,33.1389,31.9485,30.8445,30.4177,3.35
43.1069,36.1596,33.2245,32.0016,30.8578,30.4402,3.45
42.0875,36.1730,33.3783,32.1247,30.9230,30.4978,3.55
40.5849,36.2650,33.3396,32.0627,30.9200,30.5018,3.65
41.3199,36.1831,33.2868,31.9952,30.9091,30.5428,3.75
42.4878,36.4516,33.3716,32.1337,30.9500,30.5783,3.85
44.4193,36.5234,33.4512,32.1775,30.9979,30.6215,3.95
43.0838,36.4677,33.4365,32.1286,30.9923,30.6571,4.05
44.3986,36.4883,33.4250,32.1295,30.9810,30.7043,4.15
-9999.0000,36.6270,33.5395,32.2075,31.0267,30.7299,4.25
-9999.0000,36.7094,33.6223,32.2354,31.0623,30.7318,4.35
42.9572,36.7123,33.5944,32.2314,31.0775,30.7737,4.45
