u,g,r,i,z,y,time
27.9490,26.5131,25.4159,25.4100,25.2852,25.2198,0.05
28.3928,26.7276,25.0301,24.8537,24.6777,24.6630,0.15
28.7085,26.9990,24.9535,24.5427,24.3182,24.3014,0.25
28.9920,27.2615,24.9985,24.4319,24.1185,24.0438,0.35
29.3630,27.4764,25.1717,24.4564,24.0092,23.8785,0.45
29.5497,27.6672,25.3380,24.5181,23.9339,23.7564,0.55
29.8379,27.9274,25.5158,24.6451,23.9072,23.6588,0.65
30.3426,28.1605,25.7118,24.7865,23.9229,23.6341,0.75
30.5922,28.4579,25.8895,24.9508,23.9875,23.5949,0.85
30.8557,28.6703,26.0703,25.1158,24.0601,23.6218,0.95
31.2047,28.8970,26.2491,25.2694,24.1791,23.6685,1.05
31.5750,29.2062,26.4247,25.4040,24.3158,23.7523,1.15
31.9946,29.3454,26.6081,25.5282,24.4682,23.8498,1.25
32.3643,29.5721,26.7727,25.6182,24.6260,23.9677,1.35
32.2995,29.6678,26.9308,25.7719,24.7625,24.0893,1.45
32.6658,29.8988,27.0818,25.8623,24.8823,24.2177,1.55
34.0296,30.1632,27.2502,25.9713,24.9763,24.3130,1.65
33.0879,30.2520,27.3855,26.0944,25.0802,24.4274,1.75
33.1725,30.4209,27.5153,26.1721,25.2089,24.4926,1.85
33.7740,30.5714,27.5984,26.2972,25.2655,24.5709,1.95
33.7405,30.6945,27.7146,26.3374,25.3531,24.6358,2.05
34.9529,30.6820,27.8263,26.4324,25.4426,24.7079,2.15
33.8312,30.7071,27.9054,26.5086,25.5176,24.7539,2.25
34.9469,30.8072,28.0350,26.5801,25.5864,24.8281,2.35
34.5673,31.0061,28.1391,26.6546,25.6444,24.8797,2.45
34.8602,31.0151,28.2043,26.6761,25.7259,24.9383,2.55
35.2839,31.0679,28.2547,26.7532,25.7683,25.0029,2.65
34.5584,31.1492,28.3153,26.8321,25.8235,25.0536,2.75
35.8123,31.3263,28.3875,26.8744,25.8758,25.0963,2.85
36.1425,31.2538,28.5190,26.8928,25.9403,25.1582,2.95
35.0760,31.4621,28.5161,26.9062,26.0261,25.2162,3.05
36.5354,31.4053,28.6000,27.0004,26.0241,25.2535,3.15
35.2868,31.4531,28.6120,27.0633,26.0851,25.3135,3.25
42.9551,31.4493,28.6422,27.0894,26.1519,25.3728,3.35
36.1767,31.7129,28.7498,27.1114,26.1906,25.4017,3.45
35.4850,31.8290,28.7971,27.2028,26.2495,25.4319,3.55
-9999.0000,31.9187,28.8419,27.2664,26.3169,25.5185,3.65
38.3725,31.8468,29.0036,27.3048,26.3697,25.5656,3.75
35.7528,31.9056,29.0004,27.3153,26.3771,25.6051,3.85
36.1208,31.9581,28.9557,27.3552,26.4075,25.6835,3.95
37.6399,32.0673,29.0484,27.4303,26.4756,25.7250,4.05
35.8747,31.9648,29.1184,27.4534,26.5048,25.7679,4.15
35.9246,32.1748,29.1802,27.4986,26.5520,25.8023,4.25
36.3814,32.4147,29.2058,27.5315,26.5804,25.8526,4.35
38.3407,32.4576,29.2198,27.5404,26.6209,25.9126,4.45
35.6236,32.4420,29.3127,27.6288,26.6583,25.9709,4.55
38.0765,32.4767,29.4076,27.6829,26.7077,26.0226,4.65
-9999.0000,32.4154,29.5314,27.6424,26.7275,26.0672,4.75
-9999.0000,32.5846,29.4336,27.7276,26.7668,26.1024,4.85
36.9605,32.5901,29.4888,27.8121,26.8082,26.1229,4.95
36.7069,32.8062,29.5836,27.8292,26.8448,26.1835,5.05
37.4950,32.8962,29.6621,27.8184,26.8671,26.2452,5.15
38.2304,32.7720,29.5786,27.9027,26.9590,26.2573,5.25
35.7334,32.9618,29.5882,27.9419,26.9669,26.3380,5.35
-9999.0000,33.1385,29.7078,27.9618,26.9979,26.3476,5.45
36.6245,32.8626,29.8402,28.0161,27.0717,26.3670,5.55
-9999.0000,33.5519,29.7827,28.0183,27.0399,26.4528,5.65
-9999.0000,33.1815,29.8668,28.0010,27.0882,26.4747,5.75
-9999.0000,32.9170,29.8692,28.1126,27.1556,26.5585,5.85
-9999.0000,33.1067,30.0014,28.1219,27.2022,26.5787,5.95
-9999.0000,33.3240,30.0397,28.2429,27.2654,26.6171,6.05
-9999.0000,33.4932,30.0479,28.2209,27.2505,26.6623,6.15
-9999.0000,33.2321,30.1140,28.3128,27.2880,26.6936,6.25
-9999.0000,33.1617,30.1216,28.3106,27.2899,26.7352,6.35
37.6751,33.3597,30.1389,28.3070,27.3011,26.7614,6.45
-9999.0000,33.6307,30.1812,28.4163,27.3504,26.7973,6.55
-9999.0000,33.2810,30.2742,28.4914,27.4421,26.8353,6.65
-9999.0000,33.4754,30.4177,28.5417,27.5368,26.8375,6.75
-9999.0000,33.5269,30.4157,28.5365,27.4670,26.8608,6.85
43.6952,33.7227,30.4260,28.4836,27.4984,26.9176,6.95
41.2466,33.7370,30.4760,28.5782,27.5502,26.9714,7.05
-9999.0000,33.7458,30.5002,28.6497,27.5856,27.0068,7.15
-9999.0000,34.1856,30.6401,28.7081,27.5997,27.0512,7.25
-9999.0000,33.7300,30.5747,28.6570,27.6891,27.0516,7.35
-9999.0000,34.2366,30.6345,28.7161,27.6996,27.0762,7.45
-9999.0000,34.0307,30.7646,28.8009,27.7249,27.0818,7.55
41.2246,33.9984,30.7041,28.8316,27.7743,27.1632,7.65
44.2604,34.1581,30.8059,28.8294,27.7762,27.2101,7.75
-9999.0000,34.0909,30.7943,28.8866,27.8113,27.2398,7.85
-9999.0000,34.1031,31.0257,28.9172,27.8226,27.2248,7.95
-9999.0000,33.7589,30.9690,28.9360,27.8450,27.3161,8.05
-9999.0000,34.1825,30.8404,29.0101,27.9119,27.3482,8.15
-9999.0000,33.9604,31.0867,29.0277,27.9449,27.3626,8.25
-9999.0000,34.5020,31.2021,29.1078,27.9760,27.4219,8.35
-9999.0000,34.0254,30.9818,29.1434,28.0182,27.4336,8.45
-9999.0000,34.1167,31.0149,29.2131,28.0648,27.4738,8.55
-9999.0000,34.4308,31.0741,29.2325,28.0974,27.4948,8.65
-9999.0000,34.1367,31.1037,29.2238,28.1144,27.5820,8.75
-9999.0000,34.5385,31.1231,29.2781,28.1430,27.5514,8.85
-9999.0000,34.5995,31.1398,29.3682,28.1969,27.6124,8.95
