u,g,r,i,z,y,time
29.6299,26.8304,25.5417,25.7200,25.9535,26.2164,0.05
29.6273,27.4269,25.4511,25.4494,25.7339,25.9940,0.15
30.0933,27.9718,25.8230,25.4353,25.7559,26.0339,0.25
30.5149,28.3031,26.2964,25.4885,25.6713,25.9622,0.35
30.9033,28.5827,26.6332,25.6295,25.5787,25.8078,0.45
31.1170,28.8107,26.8944,25.8243,25.5959,25.7323,0.55
31.3227,29.0069,27.1036,26.0210,25.7148,25.7429,0.65
31.4624,29.1460,27.2852,26.2045,25.8850,25.8197,0.75
31.5902,29.2882,27.4517,26.3812,26.0407,25.9540,0.85
31.6877,29.3925,27.5802,26.5167,26.2041,26.1102,0.95
31.6742,29.4886,27.6888,26.6486,26.3395,26.2671,1.05
31.7955,29.5653,27.8115,26.7699,26.4666,26.4234,1.15
31.8593,29.6609,27.9079,26.8936,26.5833,26.5684,1.25
31.8527,29.7385,28.0056,26.9812,26.6775,26.6825,1.35
32.0279,29.8110,28.0980,27.0997,26.7903,26.8001,1.45
32.0484,29.9131,28.1731,27.1919,26.8682,26.9017,1.55
32.2151,29.9310,28.2563,27.3003,26.9623,26.9915,1.65
32.2322,30.0058,28.3102,27.3686,27.0255,27.0839,1.75
32.2470,30.0797,28.3943,27.4699,27.1283,27.1645,1.85
32.2704,30.1165,28.4390,27.5235,27.1955,27.2469,1.95
32.2762,30.1476,28.5189,27.6252,27.2728,27.3334,2.05
32.3816,30.2121,28.5530,27.7018,27.3337,27.4010,2.15
32.4436,30.3016,28.6273,27.7661,27.4164,27.4588,2.25
32.5077,30.3321,28.6714,27.8347,27.4833,27.5281,2.35
32.5933,30.3890,28.7175,27.9069,27.5523,27.6140,2.45
32.6233,30.4604,28.7725,27.9656,27.6032,27.6832,2.55
32.7782,30.5035,28.8219,28.0354,27.6756,27.7415,2.65
32.7518,30.5137,28.8820,28.1010,27.7422,27.8040,2.75
32.8154,30.5992,28.9238,28.1485,27.8151,27.8616,2.85
32.7195,30.6319,28.9947,28.2018,27.8608,27.9382,2.95
32.8881,30.6699,29.0326,28.2518,27.9452,27.9898,3.05
32.9654,30.7157,29.0798,28.2999,27.9968,28.0707,3.15
32.9652,30.8010,29.1349,28.3731,28.0434,28.1184,3.25
32.9659,30.8262,29.1787,28.3983,28.1017,28.1791,3.35
33.1403,30.8786,29.2398,28.4503,28.1796,28.2289,3.45
33.1707,30.9136,29.2844,28.5127,28.1977,28.2858,3.55
33.3199,30.9787,29.3206,28.5566,28.2496,28.3471,3.65
33.2518,31.0138,29.3740,28.6082,28.3021,28.4213,3.75
33.2826,31.0755,29.4278,28.6485,28.3630,28.4595,3.85
33.3004,31.1035,29.4683,28.6980,28.4081,28.4944,3.95
33.4245,31.1458,29.5214,28.7424,28.4593,28.5697,4.05
33.4904,31.1493,29.5512,28.7986,28.5042,28.5938,4.15
33.4844,31.1903,29.6199,28.8349,28.5409,28.6533,4.25
33.4746,31.2777,29.6583,28.8521,28.5866,28.6877,4.35
33.6867,31.2971,29.7238,28.9165,28.6351,28.7553,4.45
33.6474,31.3230,29.7625,28.9718,28.6827,28.8107,4.55
