u,g,r,i,z,y,time
22.8564,22.4166,22.6755,23.0613,23.4035,23.6089,0.05
22.6968,21.8181,22.0057,22.4558,22.8211,23.1226,0.15
22.9944,21.5790,21.6536,22.0777,22.4996,22.7541,0.25
23.4236,21.5295,21.4205,21.8511,22.2476,22.5859,0.35
23.7771,21.5533,21.2558,21.6616,22.0614,22.4149,0.45
24.0004,21.6384,21.1414,21.5174,21.9387,22.3333,0.55
24.2223,21.7833,21.0496,21.4362,21.8200,22.2266,0.65
24.3872,21.9723,20.9929,21.3770,21.7430,22.1701,0.75
24.5618,22.2016,20.9674,21.3371,21.7003,22.1376,0.85
24.7367,22.4323,20.9768,21.3100,21.6454,22.1133,0.95
24.8583,22.6605,21.0155,21.3077,21.6155,22.0798,1.05
25.0405,22.8547,21.0752,21.2911,21.6156,22.0692,1.15
25.1337,23.0128,21.1482,21.2776,21.5854,22.0093,1.25
25.2289,23.1409,21.2282,21.2439,21.5190,21.9666,1.35
25.3708,23.2470,21.3174,21.2233,21.4846,21.8799,1.45
25.4267,23.3687,21.3844,21.1986,21.4677,21.7717,1.55
25.5082,23.4371,21.4742,21.1833,21.4410,21.6852,1.65
25.6962,23.5465,21.5476,21.1808,21.4006,21.5958,1.75
25.8112,23.6203,21.6182,21.2010,21.3890,21.5403,1.85
25.8611,23.6900,21.6840,21.2147,21.3795,21.4584,1.95
25.9670,23.8054,21.7611,21.2406,21.4044,21.4116,2.05
25.9964,23.8765,21.8264,21.2720,21.3920,21.3914,2.15
26.1072,23.9335,21.8811,21.3154,21.4201,21.3673,2.25
26.1838,23.9819,21.9446,21.3688,21.4346,21.3646,2.35
26.2927,24.0630,22.0118,21.4233,21.4692,21.3747,2.45
26.3767,24.1357,22.0630,21.4818,21.4909,21.3870,2.55
26.3991,24.1877,22.1168,21.5345,21.5195,21.4128,2.65
26.4867,24.2592,22.1877,21.6053,21.5464,21.4520,2.75
26.6063,24.2933,22.2425,21.6632,21.5835,21.5076,2.85
26.6375,24.3475,22.2647,21.7262,21.6189,21.5213,2.95
26.7514,24.3845,22.3450,21.7830,21.6647,21.5824,3.05
26.8201,24.4528,22.3840,21.8568,21.7225,21.6273,3.15
26.9036,24.4917,22.4334,21.9108,21.7527,21.6751,3.25
26.7418,24.5247,22.4737,21.9554,21.8095,21.7425,3.35
26.9063,24.5836,22.5178,22.0212,21.8645,21.7783,3.45
26.9359,24.6168,22.5435,22.0885,21.9053,21.8239,3.55
27.0006,24.6492,22.6028,22.1150,21.9625,21.8683,3.65
27.0941,24.6403,22.6308,22.1548,22.0229,21.9130,3.75
27.0131,24.6819,22.6559,22.2068,22.0532,21.9595,3.85
27.1751,24.6990,22.7120,22.2465,22.1269,22.0400,3.95
27.0805,24.7849,22.7435,22.2851,22.1644,22.0655,4.05
27.2339,24.8385,22.7727,22.3463,22.1964,22.1300,4.15
27.1471,24.8167,22.8089,22.3485,22.2534,22.1682,4.25
27.2290,24.8659,22.8434,22.4002,22.3016,22.2086,4.35
27.2150,24.8915,22.8891,22.4517,22.3527,22.2343,4.45
27.3010,24.9571,22.8957,22.4695,22.3770,22.2855,4.55
27.4631,24.9386,22.9111,22.5210,22.4120,22.3361,4.65
27.4320,24.9602,22.9862,22.5418,22.4589,22.3749,4.75
27.4685,24.9839,22.9990,22.5847,22.4820,22.4133,4.85
27.3490,25.0450,23.0240,22.6038,22.5281,22.4591,4.95
27.2990,25.0908,23.0539,22.6514,22.5930,22.4862,5.05
27.5399,25.0827,23.0885,22.6642,22.6206,22.5272,5.15
