u,g,r,i,z,y,time
20.8039,18.9769,19.2700,19.8159,20.4735,21.0308,0.05
21.0856,19.1809,19.0696,19.6662,20.3415,20.9029,0.15
21.4487,19.5693,18.9258,19.3341,19.9119,20.5127,0.25
21.7669,19.9131,19.0463,19.2272,19.5529,20.0482,0.35
21.9995,20.1835,19.2904,19.3562,19.6084,19.9316,0.45
22.1936,20.4250,19.5507,19.6112,19.9082,20.1488,0.55
22.3690,20.6282,19.7878,19.9130,20.3369,20.5877,0.65
22.4901,20.8088,19.9977,20.2043,20.7741,21.1386,0.75
22.6360,20.9808,20.1894,20.4533,21.1538,21.7413,0.85
22.7578,21.1186,20.3577,20.6659,21.4716,22.2614,0.95
22.8693,21.2524,20.5080,20.8576,21.7259,22.7047,1.05
22.9765,21.3809,20.6640,21.0231,21.9677,23.0959,1.15
23.0660,21.5026,20.8108,21.1957,22.1551,23.4325,1.25
23.1736,21.6164,20.9391,21.3530,22.3498,23.7457,1.35
23.2626,21.7132,21.0713,21.5044,22.5560,23.9687,1.45
23.3232,21.8100,21.1847,21.6482,22.7374,24.2769,1.55
23.4004,21.9039,21.3008,21.7927,22.9091,24.5088,1.65
23.4495,21.9994,21.4199,21.9191,23.0381,24.7358,1.75
23.5357,22.0885,21.5321,22.0750,23.2319,25.0280,1.85
23.5967,22.1850,21.6351,22.2034,23.3604,25.0986,1.95
23.6555,22.2748,21.7384,22.3196,23.5181,25.4138,2.05
23.6957,22.3535,21.8304,22.4491,23.6699,25.4426,2.15
23.7298,22.4415,21.9198,22.5609,23.8050,25.6490,2.25
23.7711,22.5148,22.0154,22.6507,23.9183,25.7521,2.35
23.8432,22.5848,22.1052,22.7857,24.0376,25.8274,2.45
23.8862,22.6660,22.1983,22.8693,24.1285,26.0294,2.55
23.9414,22.7457,22.2673,22.9881,24.2995,26.0938,2.65
23.9647,22.8158,22.3478,23.0835,24.3135,26.3144,2.75
24.0068,22.8957,22.4264,23.1211,24.4594,26.3230,2.85
24.0670,22.9587,22.5068,23.2622,24.5423,26.4669,2.95
24.0835,23.0319,22.6021,23.3435,24.6816,26.6843,3.05
24.1143,23.1100,22.6785,23.3924,24.7738,26.6222,3.15
24.1648,23.1629,22.7594,23.5282,24.8204,26.6918,3.25
24.2333,23.2384,22.8279,23.5887,24.9248,26.9166,3.35
24.2526,23.3026,22.9109,23.6471,25.0477,26.8898,3.45
24.2907,23.3529,22.9767,23.7745,25.0824,26.9756,3.55
24.3265,23.4266,23.0685,23.8317,25.1912,27.2372,3.65
24.3473,23.4790,23.0981,23.8663,25.2507,27.1608,3.75
24.3899,23.5398,23.1760,23.9299,25.3043,27.0557,3.85
24.4014,23.5828,23.2396,24.0412,25.3152,27.2060,3.95
24.4513,23.6418,23.3272,24.0872,25.4543,27.3310,4.05
24.4795,23.7026,23.3781,24.1508,25.5077,27.2787,4.15
24.5156,23.7634,23.4400,24.2330,25.5865,27.3865,4.25
24.5547,23.7984,23.4995,24.3118,25.6602,27.5419,4.35
