u,g,r,i,z,y,time
22.2092,21.8231,21.7731,21.8171,22.0939,22.2016,0.05
21.3188,20.8766,20.8653,20.9562,21.2799,21.3660,0.15
20.9718,20.4863,20.4490,20.5378,20.8442,20.9238,0.25
20.8630,20.3145,20.2283,20.3054,20.5610,20.6889,0.35
20.8209,20.2103,20.0781,20.0990,20.3580,20.5059,0.45
20.8788,20.1606,19.9559,19.9793,20.1974,20.3591,0.55
21.0673,20.2050,19.8715,19.9056,20.0841,20.2458,0.65
21.2049,20.2414,19.8031,19.8491,19.9851,20.1637,0.75
21.4360,20.3276,19.7340,19.7897,19.9148,20.0916,0.85
21.7193,20.4701,19.7024,19.7674,19.8610,20.0070,0.95
22.0160,20.6351,19.6875,19.7728,19.8210,19.9664,1.05
22.2530,20.8061,19.6891,19.7484,19.7806,19.9134,1.15
22.4936,20.9607,19.6957,19.7521,19.7692,19.8562,1.25
22.6863,21.1178,19.7531,19.7773,19.7780,19.8264,1.35
23.0296,21.3528,19.8418,19.8117,19.7828,19.8013,1.45
23.1344,21.4504,19.8807,19.7583,19.7490,19.7324,1.55
23.1956,21.5616,19.9837,19.8143,19.7833,19.7264,1.65
23.4038,21.8288,20.1361,19.8399,19.8057,19.7131,1.75
23.3769,21.8073,20.1835,19.8253,19.7810,19.6769,1.85
23.6591,22.1233,20.4156,19.9134,19.8487,19.7170,1.95
23.6017,22.1123,20.4397,19.8797,19.8270,19.6864,2.05
23.9846,22.5225,20.6944,20.0103,19.9202,19.7104,2.15
23.9887,22.4682,20.6986,19.9913,19.8823,19.6836,2.25
24.4207,22.9296,21.0209,20.1602,20.0161,19.7132,2.35
24.4229,22.9193,21.1005,20.1945,20.0363,19.7156,2.45
24.7541,23.1847,21.3043,20.2948,20.1040,19.7069,2.55
25.0195,23.4989,21.6715,20.5021,20.3067,19.8076,2.65
25.0858,23.4555,21.6717,20.4725,20.2667,19.7406,2.75
25.6589,23.9626,21.9921,20.7205,20.4758,19.8452,2.85
25.9999,24.1733,22.2279,20.9213,20.6689,19.9394,2.95
25.8944,24.2126,22.2462,20.9133,20.6524,19.9093,3.05
26.5200,24.6808,22.5330,21.1307,20.8473,20.0470,3.15
26.8965,24.8179,22.7169,21.3672,21.0145,20.2763,3.25
26.9189,24.8978,22.7836,21.3950,21.0416,20.2545,3.35
27.3932,25.4552,22.9720,21.5328,21.1115,20.3036,3.45
27.8828,25.5789,23.2357,21.7736,21.3208,20.5552,3.55
27.9035,25.5565,23.3143,21.8520,21.3612,20.6055,3.65
28.1664,25.8539,23.3314,21.8837,21.3525,20.6563,3.75
28.9973,26.1908,23.6579,22.0548,21.5237,20.7611,3.85
28.9916,26.3659,23.8203,22.2012,21.6353,20.9162,3.95
29.5690,26.3383,23.8344,22.2388,21.6575,20.9232,4.05
29.7340,26.4960,23.9199,22.2719,21.6728,20.9082,4.15
30.3211,26.9897,24.1418,22.4719,21.8545,21.0191,4.25
29.8918,27.0745,24.2459,22.5983,21.8744,21.1480,4.35
29.8259,27.0436,24.3236,22.5904,21.9125,21.1384,4.45
29.7264,27.0486,24.2839,22.5937,21.9011,21.1514,4.55
30.6227,27.4102,24.5444,22.6621,21.9851,21.2055,4.65
29.7966,27.7496,24.7699,22.8903,22.1709,21.3411,4.75
30.5235,27.6853,24.7726,22.8974,22.1404,21.3727,4.85
30.5571,27.5007,24.6658,22.8046,22.1197,21.3579,4.95
30.9192,27.8240,24.7325,22.9271,22.1616,21.3812,5.05
31.7436,28.0664,24.9916,23.0450,22.2468,21.4681,5.15
31.4662,28.0760,25.0470,23.1653,22.3652,21.5514,5.25
32.1351,28.1423,25.0491,23.1738,22.3344,21.5512,5.35
35.2745,28.2650,25.0345,23.1518,22.3222,21.5454,5.45
32.6208,28.3405,25.1310,23.1836,22.3503,21.6089,5.55
31.9937,28.5628,25.1805,23.2736,22.4101,21.6483,5.65
-9999.0000,28.6462,25.3085,23.3992,22.5243,21.7409,5.75
-9999.0000,28.6532,25.4215,23.4537,22.5917,21.7776,5.85
32.3645,28.3427,25.4040,23.4211,22.5355,21.7832,5.95
31.3419,28.7104,25.3409,23.4476,22.5551,21.7920,6.05
-9999.0000,28.9374,25.5923,23.5158,22.5783,21.8107,6.15
37.8817,28.9908,25.5763,23.5601,22.6918,21.9223,6.25
37.9369,29.1738,25.7652,23.7523,22.7576,21.9602,6.35
-9999.0000,29.1393,25.6684,23.6979,22.7790,21.9921,6.45
-9999.0000,29.1908,25.7100,23.7535,22.7932,22.0479,6.55
33.4182,29.1995,25.8460,23.7505,22.8128,22.0964,6.65
-9999.0000,28.8174,25.7839,23.8362,22.8585,22.1108,6.75
-9999.0000,29.3945,25.9884,23.7979,22.8693,22.1596,6.85
-9999.0000,29.7100,26.0105,23.9249,22.9724,22.2078,6.95
-9999.0000,29.5190,26.0670,24.0278,23.0260,22.2354,7.05
-9999.0000,29.6948,26.0385,24.0442,23.0698,22.3093,7.15
-9999.0000,29.7370,25.9727,24.0929,23.0591,22.3281,7.25
32.5192,29.9317,26.1402,24.0240,23.0865,22.3599,7.35
38.0478,29.5589,26.0958,24.0401,23.1111,22.3954,7.45
33.9071,30.2735,26.1041,24.1353,23.1447,22.4722,7.55
-9999.0000,29.7483,26.4387,24.1926,23.1883,22.4820,7.65
-9999.0000,30.2543,26.3451,24.3372,23.2526,22.5312,7.75
-9999.0000,30.2725,26.5094,24.3063,23.2992,22.5572,7.85
-9999.0000,30.3220,26.4886,24.3500,23.2813,22.6397,7.95
-9999.0000,30.1143,26.3200,24.3898,23.3337,22.6529,8.05
-9999.0000,29.8503,26.5367,24.4005,23.3496,22.7058,8.15
-9999.0000,29.9419,26.4649,24.3772,23.3585,22.7403,8.25
-9999.0000,30.1993,26.3987,24.4711,23.3938,22.8174,8.35
-9999.0000,30.3541,26.7326,24.4539,23.4426,22.7629,8.45
-9999.0000,30.5274,26.7428,24.5762,23.4581,22.7818,8.55
-9999.0000,30.9599,26.9606,24.5929,23.4876,22.7941,8.65
-9999.0000,30.3220,26.7454,24.6066,23.5211,22.9274,8.75
-9999.0000,30.7311,26.7469,24.6992,23.5246,22.9620,8.85
-9999.0000,30.9493,26.8598,24.6455,23.5959,22.9880,8.95
