u,g,r,i,z,y,time
34.0927,31.1464,28.9283,27.9283,28.1084,28.4150,0.05
34.5148,31.1631,29.2417,27.9790,28.0230,28.4445,0.15
35.4919,31.8549,29.9009,28.5609,27.9094,28.0972,0.25
36.3443,32.4258,30.3566,29.0269,28.1156,27.9668,0.35
36.6888,32.8623,30.7145,29.3684,28.4285,28.1511,0.45
36.9206,33.1804,30.9881,29.6484,28.7000,28.4235,0.55
37.2754,33.4080,31.1931,29.8697,28.9168,28.6733,0.65
37.3581,33.5836,31.3236,30.0468,29.1169,28.8917,0.75
37.4600,33.7186,31.4699,30.1994,29.2907,29.0676,0.85
37.6737,33.8350,31.5867,30.3277,29.4497,29.2236,0.95
37.4451,33.8909,31.6889,30.4377,29.5807,29.3586,1.05
37.8540,33.9827,31.7557,30.5331,29.7135,29.4862,1.15
38.2120,34.0293,31.8575,30.6149,29.8294,29.6105,1.25
37.9718,34.0933,31.9237,30.6964,29.9470,29.7391,1.35
38.0119,34.1628,31.9869,30.7730,30.0527,29.8350,1.45
37.8458,34.1888,32.0524,30.8361,30.1507,29.9561,1.55
38.2008,34.2429,32.1081,30.9094,30.2486,30.0486,1.65
38.0579,34.3190,32.1873,30.9736,30.3322,30.1564,1.75
38.0562,34.3459,32.2368,31.0279,30.4108,30.2579,1.85
38.2568,34.3887,32.3145,31.0942,30.5002,30.3496,1.95
38.3334,34.4243,32.3796,31.1541,30.5634,30.4348,2.05
38.3983,34.4720,32.4365,31.2123,30.6267,30.5222,2.15
38.6399,34.4797,32.5003,31.2739,30.7014,30.6131,2.25
38.5998,34.5600,32.5291,31.3343,30.7783,30.6845,2.35
38.7952,34.5792,32.5964,31.3645,30.8232,30.7621,2.45
38.4685,34.5964,32.6507,31.4460,30.9067,30.8577,2.55
38.7440,34.6518,32.7201,31.5100,30.9612,30.9250,2.65
38.5287,34.6776,32.7628,31.5694,31.0138,31.0018,2.75
38.7100,34.7556,32.8058,31.6159,31.0836,31.0758,2.85
38.8469,34.8219,32.8550,31.6762,31.1493,31.1521,2.95
38.7533,34.8139,32.8900,31.7273,31.2132,31.2194,3.05
38.8713,34.8074,32.9432,31.7984,31.2678,31.2893,3.15
39.0639,34.8551,33.0079,31.8496,31.3125,31.3571,3.25
38.9919,34.9517,33.0486,31.9051,31.3975,31.4231,3.35
38.8754,34.9382,33.0915,31.9799,31.4485,31.4845,3.45
39.1628,34.9665,33.1680,32.0244,31.5032,31.5354,3.55
39.2185,35.0131,33.1778,32.0782,31.5684,31.6139,3.65
39.0641,35.0077,33.2087,32.1529,31.6091,31.6813,3.75
39.3975,35.0806,33.2419,32.2039,31.6600,31.7230,3.85
39.4994,35.1334,33.2742,32.2672,31.7220,31.7864,3.95
39.3618,35.1412,33.3316,32.3175,31.7897,31.8556,4.05
39.0777,35.1593,33.3600,32.3538,31.8101,31.9014,4.15
39.4430,35.1971,33.3981,32.4097,31.8778,31.9590,4.25
39.4720,35.2354,33.4643,32.4769,31.9346,32.0171,4.35
39.4899,35.2816,33.4961,32.5327,31.9842,32.0805,4.45
39.7183,35.2985,33.5243,32.5426,32.0375,32.1457,4.55
39.4817,35.3465,33.5764,32.6162,32.1025,32.1979,4.65
39.5155,35.3703,33.5810,32.6622,32.1385,32.2276,4.75
39.6705,35.4674,33.6102,32.7252,32.1749,32.2758,4.85
39.8214,35.4873,33.6492,32.7768,32.2642,32.3470,4.95
39.8716,35.5024,33.6995,32.8136,32.2855,32.3791,5.05
