u,g,r,i,z,y,time
30.8213,29.4140,27.9244,27.1060,27.1272,27.1611,0.05
31.3794,29.7838,28.0741,26.8065,26.6316,26.5834,0.15
32.0823,30.1101,28.3600,26.7001,26.3953,26.2333,0.25
32.4499,30.3797,28.5795,26.7401,26.3288,26.0726,0.35
32.9936,30.6731,28.7802,26.8615,26.4173,25.9745,0.45
33.3342,30.9396,28.9744,27.0427,26.5277,25.9655,0.55
34.1504,31.2806,29.1605,27.2634,26.6334,26.0092,0.65
34.6327,31.4749,29.3491,27.4392,26.7722,26.1013,0.75
34.6228,31.8098,29.5398,27.6688,26.9026,26.2574,0.85
35.2985,32.1377,29.7981,27.8307,27.0158,26.4074,0.95
36.4955,32.3291,30.0819,27.9709,27.1542,26.5447,1.05
35.7355,32.7636,30.2568,28.1412,27.2410,26.7135,1.15
36.5403,32.9184,30.4214,28.2900,27.3835,26.8293,1.25
37.1540,33.1763,30.6556,28.4637,27.4658,26.9523,1.35
38.1188,33.5073,30.8723,28.6250,27.5924,27.0561,1.45
40.0641,33.4522,30.9063,28.7484,27.7014,27.1483,1.55
-9999.0000,33.6461,31.1304,28.8947,27.7593,27.2541,1.65
37.6985,34.1762,31.3375,29.0479,27.9044,27.3446,1.75
-9999.0000,34.2008,31.4116,29.2284,27.9936,27.4314,1.85
-9999.0000,34.5097,31.6101,29.2900,28.1229,27.5392,1.95
-9999.0000,34.5172,31.6805,29.4434,28.1978,27.5858,2.05
-9999.0000,35.0795,31.8040,29.4669,28.3335,27.6781,2.15
-9999.0000,34.7799,31.8606,29.6717,28.4325,27.8135,2.25
-9999.0000,34.8239,32.0583,29.7474,28.4787,27.8518,2.35
-9999.0000,34.9422,32.1164,29.8221,28.5685,27.8969,2.45
-9999.0000,35.3797,32.1440,29.9312,28.5893,27.9867,2.55
-9999.0000,35.0345,32.1700,30.0509,28.7296,28.0238,2.65
-9999.0000,35.3764,32.2659,30.0308,28.7574,28.0682,2.75
-9999.0000,35.7937,32.3816,30.2098,28.8743,28.1566,2.85
-9999.0000,36.0648,32.4665,30.2593,28.9743,28.1997,2.95
-9999.0000,36.3299,32.4925,30.2766,28.9243,28.2153,3.05
-9999.0000,35.9490,32.5916,30.3305,29.0184,28.2316,3.15
-9999.0000,35.5396,32.5186,30.4448,29.1307,28.3022,3.25
-9999.0000,35.8341,32.7651,30.5393,29.1842,28.3294,3.35
-9999.0000,36.3220,32.7053,30.4950,29.1587,28.3592,3.45
-9999.0000,36.0875,32.9477,30.5238,29.2431,28.4013,3.55
-9999.0000,37.0295,32.9148,30.6596,29.3397,28.4259,3.65
-9999.0000,37.2434,32.9030,30.8255,29.3850,28.5050,3.75
-9999.0000,36.5345,33.0371,30.7889,29.4024,28.5606,3.85
-9999.0000,36.2214,33.1379,30.8495,29.5329,28.6470,3.95
-9999.0000,36.3050,33.0747,30.7907,29.5457,28.6661,4.05
-9999.0000,36.1901,33.2382,30.8858,29.5542,28.6990,4.15
-9999.0000,36.8185,33.3144,31.0242,29.5227,28.7125,4.25
-9999.0000,36.3961,33.4731,30.9834,29.6500,28.7377,4.35
-9999.0000,37.2994,33.3392,31.0954,29.6193,28.7788,4.45
-9999.0000,36.8806,33.3293,31.2002,29.7881,28.8248,4.55
-9999.0000,37.0319,33.5161,31.2002,29.7790,28.8726,4.65
-9999.0000,37.2192,33.5774,31.2959,29.8477,28.9360,4.75
-9999.0000,36.9477,33.6003,31.3376,29.8551,28.9409,4.85
