u,g,r,i,z,y,time
32.6540,30.7682,29.0715,27.7629,26.9073,26.5027,0.05
33.7874,31.2436,29.1935,27.7153,26.6923,26.0937,0.15
35.6240,31.7244,29.3911,27.9170,26.7198,26.0972,0.25
35.7899,32.0149,29.6188,28.0854,26.7836,26.2197,0.35
36.1504,32.5488,29.7951,28.2363,26.9087,26.3684,0.45
36.5143,32.9483,29.9993,28.4512,27.0816,26.4740,0.55
37.5950,33.1841,30.2654,28.6729,27.2244,26.6071,0.65
40.6816,33.5325,30.4942,28.8943,27.4222,26.7166,0.75
37.8951,33.8443,30.7829,29.0825,27.5997,26.8098,0.85
37.9672,33.8771,30.9830,29.2782,27.7713,26.9515,0.95
38.2199,34.3383,31.1507,29.4286,27.9126,27.0333,1.05
-9999.0000,34.5541,31.4029,29.5725,28.0542,27.1453,1.15
40.9883,34.8950,31.5730,29.7395,28.1929,27.2516,1.25
-9999.0000,34.8314,31.8075,29.8267,28.3480,27.3439,1.35
38.5534,34.7285,31.8208,30.0002,28.4775,27.4471,1.45
-9999.0000,34.7711,32.0540,30.0727,28.5703,27.5588,1.55
-9999.0000,34.9925,31.9868,30.1804,28.7121,27.6698,1.65
-9999.0000,35.1251,32.2140,30.2564,28.8086,27.7691,1.75
41.1092,34.8778,32.3227,30.3321,28.9612,27.8456,1.85
-9999.0000,35.0925,32.2624,30.3802,29.0642,27.9889,1.95
38.6571,35.1281,32.5742,30.4824,29.1923,28.1071,2.05
-9999.0000,35.6080,32.6553,30.5708,29.2575,28.1835,2.15
-9999.0000,35.3414,32.4188,30.5696,29.3964,28.2764,2.25
-9999.0000,35.5773,32.4613,30.6272,29.4202,28.4010,2.35
-9999.0000,35.4775,32.8968,30.6459,29.5127,28.5035,2.45
40.2144,35.0460,32.7553,30.6971,29.5811,28.5785,2.55
-9999.0000,35.4206,32.7223,30.8157,29.7178,28.7249,2.65
-9999.0000,35.6536,32.7644,30.7869,29.6703,28.7995,2.75
-9999.0000,35.5407,32.7738,30.8483,29.7386,28.9170,2.85
-9999.0000,35.7572,32.7792,30.8391,29.7577,28.9560,2.95
38.6109,35.6426,32.7829,30.8226,29.8144,29.1123,3.05
-9999.0000,35.6484,32.8300,30.9346,29.8931,29.1611,3.15
-9999.0000,35.3629,32.7437,30.8878,29.8447,29.2682,3.25
-9999.0000,35.5469,32.9731,30.9112,29.8738,29.3181,3.35
-9999.0000,35.7152,32.8293,30.9799,29.9120,29.4365,3.45
-9999.0000,35.7023,32.8436,30.9542,29.9385,29.4784,3.55
-9999.0000,36.1008,32.8531,31.0556,29.8988,29.4261,3.65
-9999.0000,36.1069,32.8959,31.0273,29.9113,29.4918,3.75
-9999.0000,35.6222,32.8980,31.0744,29.8927,29.5446,3.85
-9999.0000,35.6357,32.8796,31.1642,29.9519,29.5474,3.95
-9999.0000,35.7603,32.9424,31.0527,29.9856,29.6261,4.05
-9999.0000,35.9928,33.0666,31.1500,30.0008,29.6144,4.15
-9999.0000,35.7696,32.9817,31.1724,30.0810,29.5805,4.25
-9999.0000,35.6527,33.0908,31.2567,30.0710,29.6665,4.35
-9999.0000,36.0657,32.9692,31.2907,30.1040,29.6889,4.45
-9999.0000,35.9436,33.1327,31.3581,30.1195,29.6736,4.55
-9999.0000,35.8958,32.9316,31.3236,30.1831,29.7069,4.65
-9999.0000,36.3146,33.1408,31.4138,30.1964,29.7470,4.75
-9999.0000,36.3480,33.1051,31.4876,30.2025,29.7491,4.85
-9999.0000,36.3573,33.1719,31.4401,30.2450,29.7969,4.95
-9999.0000,35.7957,33.1642,31.5329,30.3142,29.8174,5.05
-9999.0000,35.9362,33.1234,31.5367,30.4024,29.8707,5.15
-9999.0000,35.9378,33.1994,31.5711,30.4201,29.9006,5.25
-9999.0000,36.1858,33.2276,31.7133,30.4545,29.9432,5.35
-9999.0000,36.1236,33.1588,31.6337,30.4835,29.9613,5.45
-9999.0000,36.2276,33.0510,31.6622,30.5606,29.9734,5.55
-9999.0000,36.1443,33.1267,31.7012,30.5318,29.9784,5.65
-9999.0000,36.1680,33.0726,31.8746,30.6760,30.1086,5.75
-9999.0000,36.3684,33.0793,31.7967,30.5760,30.1000,5.85
-9999.0000,36.1638,33.1252,31.8874,30.6570,30.1350,5.95
-9999.0000,36.1928,33.2600,31.9850,30.7149,30.1382,6.05
