u,g,r,i,z,y,time
23.3379,22.1549,22.4339,22.8436,23.2463,23.5673,0.05
23.9652,21.8748,22.0073,22.4201,22.8579,23.2110,0.15
24.4086,21.9753,21.8310,22.2082,22.6596,23.0582,0.25
24.6967,22.2518,21.7985,22.1733,22.5859,23.0352,0.35
24.9523,22.5919,21.8155,22.1745,22.5948,23.0525,0.45
25.1760,22.8806,21.8592,22.1324,22.5224,23.0134,0.55
25.3329,23.1161,21.9323,22.0662,22.3895,22.8720,0.65
25.4944,23.3143,22.0353,22.0275,22.2726,22.7000,0.75
25.6200,23.4793,22.1466,22.0297,22.2054,22.5131,0.85
25.7539,23.6142,22.2916,22.0705,22.1789,22.4203,0.95
25.8483,23.7373,22.4208,22.1385,22.2060,22.3500,1.05
25.9121,23.8519,22.5462,22.2232,22.2652,22.3672,1.15
25.9969,23.9612,22.6614,22.3303,22.3445,22.4220,1.25
26.0870,24.0553,22.7643,22.4363,22.4371,22.5033,1.35
26.1186,24.1495,22.8519,22.5584,22.5426,22.6154,1.45
26.2660,24.2167,22.9395,22.6655,22.6447,22.7299,1.55
26.2297,24.2895,23.0238,22.7720,22.7641,22.8539,1.65
26.3399,24.3698,23.0940,22.8633,22.8767,22.9898,1.75
26.3600,24.4580,23.1755,22.9461,22.9924,23.0945,1.85
26.4565,24.5175,23.2404,23.0359,23.0769,23.2311,1.95
26.5062,24.5697,23.2883,23.1068,23.1927,23.3140,2.05
26.5522,24.6371,23.3620,23.1835,23.2759,23.4176,2.15
26.6154,24.6892,23.4413,23.2426,23.3552,23.5111,2.25
26.7100,24.7396,23.4909,23.2955,23.4332,23.5807,2.35
26.7179,24.7979,23.5535,23.3618,23.5018,23.6597,2.45
26.7620,24.8376,23.6089,23.4212,23.5805,23.7505,2.55
26.8433,24.9164,23.6684,23.4874,23.6367,23.8203,2.65
26.8821,24.9767,23.7122,23.5236,23.7051,23.8983,2.75
26.9380,25.0109,23.7833,23.5832,23.7772,23.9856,2.85
26.9318,25.0850,23.8336,23.6387,23.8267,24.0525,2.95
27.0622,25.1172,23.8967,23.6970,23.8856,24.1386,3.05
27.0483,25.1455,23.9443,23.7139,23.9319,24.1888,3.15
27.0767,25.1910,23.9767,23.7936,24.0028,24.2492,3.25
27.1474,25.2444,24.0445,23.8238,24.0810,24.3395,3.35
27.2315,25.2754,24.0856,23.8775,24.1233,24.4451,3.45
27.1825,25.3257,24.1550,23.9449,24.1700,24.4730,3.55
27.2869,25.3678,24.2023,23.9846,24.2181,24.5399,3.65
27.3235,25.3930,24.2341,24.0300,24.2556,24.5927,3.75
27.3423,25.4474,24.2771,24.0692,24.3307,24.6576,3.85
27.3848,25.4698,24.3385,24.1090,24.3937,24.7390,3.95
27.4690,25.5356,24.3768,24.1661,24.4234,24.8008,4.05
27.4987,25.5453,24.4264,24.2044,24.4902,24.8458,4.15
27.5102,25.6015,24.4881,24.2524,24.5568,24.8981,4.25
27.6351,25.6522,24.5046,24.3002,24.5832,24.9765,4.35
27.5600,25.6912,24.5531,24.3451,24.6372,25.0123,4.45
27.6243,25.7203,24.6019,24.3668,24.6954,25.0704,4.55
27.7058,25.7774,24.6464,24.4473,24.7273,25.1205,4.65
27.7358,25.7949,24.6761,24.4575,24.7760,25.1613,4.75
27.7525,25.8318,24.7132,24.5032,24.8201,25.1955,4.85
27.7966,25.8697,24.7671,24.5403,24.8473,25.2745,4.95
27.7934,25.9002,24.8136,24.5857,24.9018,25.3321,5.05
27.8447,25.9583,24.8351,24.6127,24.9436,25.3391,5.15
27.9056,25.9834,24.8722,24.6721,24.9803,25.4562,5.25
27.9516,26.0365,24.9120,24.7053,25.0475,25.4549,5.35
27.9834,26.0535,24.9396,24.7612,25.0670,25.4841,5.45
28.0269,26.1050,24.9952,24.7891,25.1059,25.5466,5.55
28.0341,26.1410,25.0410,24.8168,25.1539,25.6289,5.65
28.0666,26.1639,25.0640,24.8531,25.1945,25.6138,5.75
28.0410,26.2209,25.0962,24.8851,25.2221,25.6939,5.85
28.1933,26.2503,25.1357,24.9601,25.2940,25.7358,5.95
28.1547,26.2737,25.1746,24.9711,25.3353,25.7614,6.05
28.1881,26.3133,25.2162,25.0173,25.3660,25.7895,6.15
28.2571,26.3702,25.2305,25.0586,25.4423,25.8575,6.25
28.2391,26.3935,25.2796,25.0886,25.4347,25.8882,6.35
28.2860,26.4376,25.3030,25.1178,25.4623,25.9151,6.45
28.3331,26.4861,25.3507,25.1675,25.4991,25.9532,6.55
28.3362,26.4962,25.3951,25.2122,25.5342,25.9979,6.65
28.4181,26.5582,25.4177,25.2183,25.5395,26.0536,6.75
28.4556,26.5776,25.4746,25.2888,25.6109,26.0297,6.85
28.4958,26.6562,25.4912,25.3011,25.6195,26.0989,6.95
28.5406,26.6694,25.5390,25.3597,25.6791,26.1657,7.05
28.5857,26.6934,25.5578,25.3763,25.6945,26.1407,7.15
28.6136,26.7250,25.5760,25.3971,25.7446,26.1900,7.25
28.6166,26.7749,25.6192,25.4380,25.7890,26.2410,7.35
28.7197,26.8192,25.6656,25.5040,25.7972,26.2778,7.45
28.6978,26.8623,25.6925,25.5254,25.8327,26.3498,7.55
28.7516,26.8940,25.7217,25.5448,25.8996,26.3168,7.65
28.7529,26.9179,25.7555,25.5913,25.9231,26.3657,7.75
28.7128,26.9530,25.7838,25.6092,25.9615,26.3793,7.85
28.8488,26.9752,25.8159,25.6429,25.9875,26.4214,7.95
28.8842,27.0181,25.8531,25.7046,26.0452,26.5119,8.05
28.8913,27.0795,25.9085,25.7287,26.0648,26.4644,8.15
28.8574,27.0957,25.9257,25.7498,26.0914,26.5813,8.25
28.9877,27.1608,25.9470,25.7889,26.0974,26.5249,8.35
28.9832,27.1734,25.9814,25.8206,26.1532,26.5443,8.45
29.0442,27.1742,26.0081,25.8533,26.1718,26.6248,8.55
29.0915,27.2346,26.0400,25.8773,26.1977,26.6457,8.65
29.1600,27.2428,26.0846,25.8968,26.2322,26.6901,8.75
29.1985,27.2846,26.1051,25.9391,26.2935,26.7162,8.85
29.2794,27.3519,26.1861,26.0137,26.3397,26.7986,8.95
