u,g,r,i,z,y,time
23.1243,22.6079,22.8689,23.2919,23.6386,24.0159,0.05
22.9161,22.0794,22.3022,22.7995,23.1881,23.5398,0.15
23.3705,21.9113,21.9962,22.4769,22.9299,23.3197,0.25
23.9588,21.9419,21.8105,22.2752,22.7529,23.1904,0.35
24.3684,22.0920,21.7036,22.1358,22.6182,23.1134,0.45
24.6628,22.3419,21.6536,22.0945,22.5668,23.0931,0.55
24.9221,22.6653,21.6382,22.1239,22.5601,23.1240,0.65
25.1540,23.0148,21.6706,22.1492,22.5760,23.1390,0.75
25.3871,23.3124,21.7338,22.1268,22.5906,23.1438,0.85
25.5942,23.5399,21.8171,22.0584,22.5127,23.0785,0.95
25.7896,23.6760,21.8990,21.9670,22.4120,22.9393,1.05
25.9579,23.7989,21.9967,21.9071,22.3044,22.7665,1.15
26.1154,23.9205,22.0969,21.8564,22.2151,22.5792,1.25
26.2664,24.0285,22.1861,21.8499,22.1635,22.4378,1.35
26.3690,24.1178,22.2803,21.8430,22.1181,22.2895,1.45
26.4974,24.1869,22.3553,21.8605,22.1115,22.2206,1.55
26.5701,24.2668,22.4329,21.9030,22.1236,22.1588,1.65
26.7433,24.3340,22.4972,21.9533,22.1473,22.1482,1.75
26.8101,24.3848,22.5599,22.0046,22.1791,22.1601,1.85
26.8893,24.4421,22.6226,22.0578,22.2321,22.2055,1.95
26.9637,24.4633,22.6651,22.1216,22.2773,22.2535,2.05
26.9970,24.4991,22.7264,22.1958,22.3479,22.3310,2.15
27.1048,24.5428,22.7776,22.2618,22.4191,22.4034,2.25
27.1614,24.5659,22.8261,22.3396,22.4957,22.5108,2.35
27.1642,24.6052,22.8701,22.3983,22.5823,22.6346,2.45
27.2350,24.6279,22.9099,22.4727,22.6665,22.7368,2.55
27.3569,24.6640,22.9619,22.5339,22.7746,22.8661,2.65
27.3186,24.6982,22.9814,22.6003,22.8655,23.0037,2.75
27.3783,24.7004,23.0274,22.6578,22.9818,23.1472,2.85
27.4544,24.7323,23.0760,22.7132,23.0872,23.2689,2.95
27.4246,24.7918,23.1128,22.7663,23.1934,23.4296,3.05
27.4872,24.7841,23.1504,22.8098,23.3051,23.5876,3.15
27.5052,24.8061,23.1628,22.8688,23.4257,23.7131,3.25
27.6466,24.8476,23.2020,22.9324,23.5186,23.8674,3.35
27.5159,24.8648,23.2377,22.9774,23.5949,24.0387,3.45
27.6518,24.9189,23.2789,23.0120,23.6755,24.1817,3.55
27.5632,24.9510,23.2965,23.0442,23.8113,24.3414,3.65
27.5975,24.9702,23.3349,23.0959,23.8625,24.4659,3.75
27.6840,24.9912,23.3659,23.1056,23.9223,24.5917,3.85
27.6528,25.0183,23.3984,23.1713,24.0142,24.7391,3.95
27.6982,25.0171,23.4221,23.1947,24.0898,24.8214,4.05
27.6839,25.0762,23.4494,23.2399,24.1578,24.9674,4.15
27.7184,25.1052,23.4771,23.2782,24.1892,25.0967,4.25
27.7649,25.1420,23.5155,23.3057,24.2602,25.1645,4.35
27.8786,25.1507,23.5433,23.3511,24.3216,25.3201,4.45
27.7955,25.1967,23.5651,23.3562,24.3766,25.4905,4.55
27.8093,25.2256,23.6145,23.3881,24.4143,25.4710,4.65
27.9322,25.2522,23.6280,23.4141,24.4309,25.6661,4.75
27.8304,25.2796,23.6705,23.4543,24.5009,25.7192,4.85
27.8853,25.2992,23.6876,23.4863,24.5504,25.8348,4.95
27.9364,25.3325,23.7102,23.5124,24.5968,25.9451,5.05
27.9341,25.3535,23.7352,23.5315,24.6311,26.0881,5.15
27.9431,25.3526,23.7584,23.5598,24.6749,26.1412,5.25
28.0608,25.3641,23.8045,23.5972,24.7257,26.1891,5.35
28.0336,25.3995,23.8219,23.6159,24.7588,26.3266,5.45
28.0841,25.4597,23.8708,23.6750,24.7905,26.5176,5.55
28.0102,25.4588,23.8783,23.6903,24.8012,26.5571,5.65
28.1064,25.4957,23.9095,23.7114,24.8487,26.6517,5.75
28.0567,25.5206,23.9492,23.7485,24.9145,26.6152,5.85
28.0914,25.5550,23.9864,23.8024,24.9968,26.7165,5.95
28.0333,25.5853,24.0025,23.8074,25.0699,26.9576,6.05
28.1561,25.5772,24.0145,23.8470,25.0915,27.1037,6.15
28.2160,25.6084,24.0535,23.8781,25.0829,27.0270,6.25
28.2194,25.6516,24.0875,23.8926,25.1501,27.0013,6.35
28.1512,25.6617,24.1119,23.9454,25.2125,27.1141,6.45
28.1907,25.7015,24.1403,23.9361,25.1923,27.1701,6.55
28.1819,25.7346,24.1582,24.0035,25.2627,27.3820,6.65
28.1614,25.7324,24.2068,24.0292,25.2893,27.5930,6.75
28.2586,25.7455,24.2127,24.0645,25.3235,27.4738,6.85
28.2374,25.7675,24.2413,24.0809,25.3618,27.5408,6.95
28.3214,25.8007,24.2550,24.1142,25.4242,27.5048,7.05
28.2926,25.8382,24.2978,24.1478,25.4557,27.5402,7.15
28.3418,25.8287,24.3110,24.1829,25.4964,27.8283,7.25
28.2798,25.8694,24.3528,24.1965,25.5026,27.9086,7.35
28.4088,25.9036,24.3822,24.2226,25.5232,28.0813,7.45
28.3737,25.9340,24.3913,24.2599,25.5668,27.8539,7.55
28.3409,25.9410,24.4250,24.2983,25.6118,28.0287,7.65
28.4403,25.9635,24.4407,24.3323,25.6803,28.0136,7.75
28.3851,25.9639,24.4807,24.3883,25.7224,28.1157,7.85
28.3851,25.9877,24.5007,24.4006,25.7334,28.0589,7.95
28.4416,26.0289,24.5311,24.4307,25.8673,28.2495,8.05
28.4569,26.0669,24.5346,24.4558,25.8447,28.3432,8.15
28.4909,26.0606,24.5839,24.5176,25.8852,28.6066,8.25
28.4689,26.0451,24.6191,24.5351,25.9061,28.5204,8.35
28.4220,26.0951,24.6283,24.5668,25.9228,28.3671,8.45
28.5247,26.1417,24.6706,24.5898,26.0021,28.4627,8.55
28.5226,26.1578,24.6949,24.6336,26.0165,28.5665,8.65
28.5464,26.1541,24.7080,24.6564,26.0415,28.4748,8.75
28.5661,26.1615,24.7345,24.6975,26.0717,28.6382,8.85
28.6552,26.2108,24.7676,24.7389,26.1630,28.7002,8.95
