u,g,r,i,z,y,time
31.0855,29.9302,29.1041,28.5376,28.5286,28.1578,0.05
31.7722,30.2847,29.2649,28.2652,28.0671,27.6366,0.15
32.2823,30.4411,29.3949,28.2020,27.8382,27.4299,0.25
33.0407,30.7992,29.4582,28.2032,27.7212,27.3194,0.35
33.8645,31.2267,29.5828,28.2733,27.7682,27.2933,0.45
34.3196,31.7087,29.8278,28.4030,27.8357,27.3038,0.55
35.1441,31.9482,29.9034,28.4405,27.8138,27.2324,0.65
35.1668,32.4394,30.2007,28.6581,27.9920,27.3213,0.75
36.4578,32.7321,30.3932,28.7267,28.1456,27.3412,0.85
35.9336,32.9821,30.6933,28.8708,28.1611,27.3761,0.95
37.2194,33.2703,30.8793,28.9779,28.2263,27.3743,1.05
36.2053,33.7726,31.0609,29.1072,28.3511,27.4147,1.15
-9999.0000,34.2074,31.3144,29.2455,28.4451,27.4924,1.25
-9999.0000,34.3110,31.5701,29.4397,28.5336,27.5345,1.35
39.2333,34.7428,31.5481,29.5266,28.5418,27.4946,1.45
-9999.0000,34.9094,31.8411,29.6567,28.6852,27.6199,1.55
39.3729,35.3648,32.1114,29.8732,28.8629,27.6236,1.65
38.5939,35.7469,32.2324,29.9312,28.8319,27.6927,1.75
40.4032,35.5216,32.5367,30.0616,29.0512,27.8326,1.85
-9999.0000,35.4615,32.6134,30.1714,29.1135,27.7890,1.95
-9999.0000,36.0892,32.9331,30.3915,29.2651,27.9390,2.05
-9999.0000,37.1976,33.0228,30.3748,29.2502,27.9205,2.15
-9999.0000,38.0451,33.4661,30.7309,29.5286,28.0890,2.25
-9999.0000,38.5757,33.3370,30.7853,29.5392,28.1264,2.35
-9999.0000,38.5928,33.6652,31.0359,29.6997,28.1599,2.45
-9999.0000,37.7475,33.7722,31.0178,29.7687,28.3586,2.55
-9999.0000,38.5134,34.1541,31.2208,29.7915,28.3286,2.65
-9999.0000,37.7066,34.0766,31.3622,30.0165,28.4360,2.75
-9999.0000,38.9977,34.4942,31.4475,30.2087,28.5338,2.85
-9999.0000,38.7310,34.3492,31.4637,30.0663,28.4914,2.95
-9999.0000,39.3901,34.3018,31.7392,30.2972,28.6114,3.05
-9999.0000,36.7525,35.1827,31.8350,30.3283,28.8070,3.15
-9999.0000,39.6732,34.7259,31.7350,30.3568,28.6600,3.25
-9999.0000,39.1812,34.7510,31.8808,30.3158,28.7682,3.35
-9999.0000,-9999.0000,34.9175,31.9315,30.4870,28.9049,3.45
-9999.0000,38.5724,34.8569,32.0721,30.6017,28.9461,3.55
-9999.0000,-9999.0000,34.8184,31.9780,30.5208,28.8761,3.65
-9999.0000,40.0303,34.8904,32.1634,30.5012,29.0160,3.75
-9999.0000,37.9875,34.8608,31.9762,30.6536,29.0914,3.85
-9999.0000,-9999.0000,35.0583,31.9506,30.7287,29.0367,3.95
-9999.0000,-9999.0000,35.4222,32.0362,30.5827,29.0732,4.05
-9999.0000,37.7226,34.8644,32.3907,30.7186,29.1595,4.15
-9999.0000,-9999.0000,34.9841,31.9962,30.7168,29.1924,4.25
-9999.0000,38.5035,35.0491,32.2093,30.6646,29.1116,4.35
-9999.0000,-9999.0000,35.2274,32.1221,30.6414,29.1754,4.45
-9999.0000,-9999.0000,35.2169,32.4251,30.8187,29.2355,4.55
-9999.0000,-9999.0000,34.9429,32.2018,30.8326,29.3491,4.65
-9999.0000,38.1925,34.8403,32.2049,30.7562,29.2486,4.75
-9999.0000,-9999.0000,35.2141,32.2521,30.7040,29.2724,4.85
-9999.0000,38.9824,34.7112,32.1901,30.7157,29.2225,4.95
-9999.0000,-9999.0000,34.9133,32.1661,30.8116,29.3635,5.05
-9999.0000,-9999.0000,34.5455,32.4847,30.6798,29.4045,5.15
-9999.0000,38.2519,35.1384,32.3215,30.9219,29.3794,5.25
-9999.0000,-9999.0000,34.7536,32.3504,30.7461,29.3363,5.35
-9999.0000,38.2148,34.7109,32.2360,30.6599,29.3327,5.45
-9999.0000,-9999.0000,36.0603,32.1512,30.8342,29.4017,5.55
-9999.0000,-9999.0000,34.5911,32.4314,30.7242,29.4709,5.65
-9999.0000,38.7537,35.1921,32.4937,30.7327,29.5662,5.75
-9999.0000,-9999.0000,34.9019,32.2394,30.7318,29.5487,5.85
-9999.0000,-9999.0000,35.2391,32.4212,30.7164,29.5799,5.95
-9999.0000,-9999.0000,34.5379,32.2247,30.8297,29.5959,6.05
-9999.0000,42.2820,34.8015,32.2412,30.7549,29.5351,6.15
-9999.0000,-9999.0000,34.3598,32.2953,30.7325,29.5935,6.25
-9999.0000,39.0913,34.7522,32.1428,30.7773,29.6350,6.35
-9999.0000,-9999.0000,34.6748,32.2624,30.7269,29.6861,6.45
-9999.0000,38.9585,34.3788,32.3931,30.7781,29.6703,6.55
-9999.0000,38.5452,34.7913,32.2576,30.8168,29.7275,6.65
-9999.0000,37.8095,34.3960,32.2587,30.8362,29.7190,6.75
-9999.0000,-9999.0000,35.0414,32.2813,30.9148,29.8540,6.85
-9999.0000,40.0637,34.9542,32.3665,30.7234,29.6451,6.95
-9999.0000,38.9420,34.6165,32.3347,30.8526,29.7972,7.05
-9999.0000,-9999.0000,34.5183,32.2562,30.7284,29.8065,7.15
-9999.0000,-9999.0000,34.6494,32.0727,30.6765,29.8639,7.25
-9999.0000,-9999.0000,34.9028,32.3708,30.7149,29.8882,7.35
-9999.0000,38.7718,34.6663,32.3579,30.6939,29.9460,7.45
-9999.0000,39.8112,34.4298,32.3276,30.7576,29.8340,7.55
-9999.0000,38.6524,34.5232,32.1436,30.6535,29.9473,7.65
-9999.0000,40.1802,34.9655,32.3262,30.7704,29.8648,7.75
-9999.0000,-9999.0000,34.6953,32.3099,30.7076,29.9765,7.85
-9999.0000,42.5348,34.5326,32.2206,30.6021,29.8962,7.95
-9999.0000,-9999.0000,34.5726,32.1778,30.6936,29.9547,8.05
-9999.0000,-9999.0000,34.5253,32.1831,30.6912,30.0474,8.15
-9999.0000,39.4490,34.6637,32.2367,30.6665,29.9565,8.25
-9999.0000,-9999.0000,34.4776,32.0983,30.6463,30.0218,8.35
-9999.0000,38.8958,34.6296,32.2162,30.6865,30.0240,8.45
-9999.0000,40.7818,34.3215,32.2871,30.7163,30.0487,8.55
-9999.0000,38.4334,34.3938,32.1690,30.7041,30.0123,8.65
-9999.0000,38.2479,34.4160,32.2140,30.7601,29.9483,8.75
-9999.0000,-9999.0000,34.8601,32.2127,30.6321,30.0283,8.85
-9999.0000,38.9841,34.7565,32.1985,30.6269,30.0158,8.95
