u,g,r,i,z,y,time
26.6992,24.3768,23.9436,24.2324,24.5671,24.7984,0.05
26.5686,24.2150,23.5254,23.8355,24.1369,24.4316,0.15
26.9238,24.7109,23.4252,23.7392,23.9601,24.3000,0.25
27.2930,25.3319,23.5345,23.6991,23.8548,24.1883,0.35
27.6486,25.7782,23.7625,23.6636,23.7870,24.0100,0.45
27.9570,26.1369,24.0416,23.7091,23.7758,23.8855,0.55
28.3289,26.4672,24.3412,23.8729,23.8106,23.8320,0.65
28.6872,26.7663,24.6618,24.1202,23.8735,23.8611,0.75
28.9837,27.0342,24.9385,24.3777,23.9667,23.9105,0.85
29.3402,27.2903,25.1848,24.5750,24.0682,23.9804,0.95
29.5435,27.5084,25.3756,24.7381,24.2137,24.0576,1.05
29.8490,27.7048,25.5399,24.8513,24.3470,24.1454,1.15
29.9984,27.8409,25.6943,24.9621,24.4600,24.2313,1.25
30.2101,27.9934,25.8268,25.0688,24.5681,24.3107,1.35
30.4429,28.0887,25.9350,25.1666,24.6541,24.3999,1.45
30.6080,28.1886,26.0463,25.2412,24.7387,24.5016,1.55
30.6627,28.2628,26.1325,25.3307,24.8375,24.5893,1.65
30.8493,28.3800,26.2291,25.4022,24.9087,24.6818,1.75
31.0386,28.3901,26.3151,25.4624,24.9902,24.7913,1.85
31.0650,28.4803,26.3920,25.5354,25.0607,24.8672,1.95
31.2564,28.5563,26.4679,25.6166,25.1430,24.9661,2.05
31.4109,28.6048,26.5185,25.6734,25.2002,25.0325,2.15
31.3419,28.6923,26.5921,25.7306,25.2620,25.1304,2.25
31.5451,28.7155,26.6469,25.7874,25.3397,25.2062,2.35
31.5168,28.7744,26.7181,25.8567,25.4120,25.3068,2.45
31.6819,28.8433,26.7921,25.9148,25.4511,25.3489,2.55
31.9054,28.8803,26.8325,25.9586,25.5122,25.4146,2.65
31.8318,28.9369,26.8843,26.0321,25.5854,25.5079,2.75
32.0738,28.9403,26.9307,26.0729,25.6516,25.5695,2.85
32.2036,29.0198,26.9999,26.1359,25.7120,25.6316,2.95
32.1754,29.0302,27.0264,26.1924,25.7663,25.7197,3.05
32.3043,29.1031,27.0775,26.2376,25.8183,25.7575,3.15
32.5733,29.1835,27.1475,26.2846,25.9038,25.8286,3.25
32.5761,29.2034,27.1981,26.3472,25.9241,25.8824,3.35
32.5057,29.2669,27.2182,26.3945,25.9842,25.9239,3.45
32.6106,29.2831,27.2476,26.4413,26.0429,26.0009,3.55
32.5503,29.3622,27.3152,26.4905,26.0928,26.0741,3.65
32.9672,29.4183,27.3408,26.5504,26.1333,26.1204,3.75
32.9753,29.4040,27.3762,26.5895,26.2062,26.1666,3.85
33.0144,29.4874,27.4083,26.6457,26.2433,26.2168,3.95
32.8183,29.5778,27.4818,26.7059,26.3122,26.2906,4.05
33.0937,29.5983,27.5205,26.7585,26.3537,26.3642,4.15
33.3387,29.5811,27.5443,26.7797,26.3946,26.4082,4.25
33.0676,29.6577,27.5815,26.8176,26.4694,26.4373,4.35
33.1897,29.7469,27.6424,26.9001,26.5022,26.5199,4.45
33.4396,29.7455,27.6882,26.9179,26.5674,26.5797,4.55
33.5170,29.8387,27.7074,26.9675,26.6030,26.6055,4.65
33.6925,29.8847,27.7462,27.0253,26.6672,26.6591,4.75
33.9124,29.9324,27.8083,27.0579,26.7088,26.7257,4.85
33.7244,29.9281,27.8216,27.1321,26.7557,26.7635,4.95
34.2550,30.0062,27.8689,27.1549,26.8014,26.8397,5.05
34.2043,30.0269,27.9192,27.2103,26.8748,26.8896,5.15
34.3675,30.0633,27.9548,27.2350,26.9373,26.9395,5.25
34.3957,30.1310,27.9769,27.2632,26.9533,26.9466,5.35
34.7124,30.2224,28.0093,27.3266,27.0187,27.0435,5.45
34.4807,30.2235,28.0509,27.3466,27.0389,27.0831,5.55
34.6592,30.3022,28.0659,27.4093,27.1043,27.1279,5.65
35.2284,30.3117,28.1154,27.4458,27.1399,27.1739,5.75
34.8548,30.4044,28.1688,27.4701,27.1954,27.2014,5.85
34.8074,30.4430,28.1810,27.5387,27.2613,27.2463,5.95
34.7934,30.4840,28.2246,27.5564,27.2911,27.3071,6.05
34.9708,30.5360,28.2434,27.6249,27.3181,27.3438,6.15
34.8755,30.5845,28.3131,27.6654,27.3953,27.4242,6.25
35.0407,30.6207,28.3511,27.6789,27.4427,27.4292,6.35
35.0580,30.6011,28.3769,27.7287,27.4963,27.4972,6.45
35.7621,30.6956,28.4016,27.7670,27.5162,27.5557,6.55
35.7868,30.7261,28.4637,27.8371,27.5693,27.6085,6.65
35.7672,30.8054,28.4911,27.8544,27.6385,27.6136,6.75
35.6808,30.8763,28.5341,27.8784,27.6573,27.6878,6.85
36.1350,30.9813,28.5604,27.9490,27.7016,27.7455,6.95
35.6724,30.9513,28.5952,27.9595,27.7162,27.7295,7.05
35.7560,30.9949,28.6350,28.0005,27.7852,27.7980,7.15
35.7892,31.0504,28.6964,28.0635,27.8123,27.8669,7.25
35.9639,31.1100,28.7375,28.0816,27.8824,27.8822,7.35
35.2894,31.1317,28.7614,28.1088,27.9281,27.9312,7.45
36.2489,31.1869,28.7985,28.1756,27.9523,27.9845,7.55
36.7337,31.3421,28.8134,28.2049,28.0257,28.0208,7.65
36.0706,31.3676,28.8775,28.2239,28.0452,28.0801,7.75
39.9873,31.4600,28.9134,28.2873,28.0847,28.0923,7.85
37.0277,31.4751,28.9534,28.3232,28.1306,28.1266,7.95
36.7296,31.4974,28.9929,28.3431,28.1870,28.1732,8.05
36.5689,31.5972,29.0065,28.3922,28.2311,28.2408,8.15
38.3541,31.6187,29.0358,28.4384,28.2288,28.2669,8.25
37.0784,31.6676,29.0802,28.4558,28.2814,28.2931,8.35
37.9166,31.7537,29.1180,28.5039,28.3273,28.3434,8.45
39.3970,31.7837,29.1652,28.5851,28.4313,28.3840,8.55
37.9862,31.8358,29.1751,28.5921,28.4416,28.4067,8.65
38.4719,31.9005,29.2359,28.6336,28.4861,28.5168,8.75
38.8117,31.9590,29.2686,28.6625,28.5066,28.5344,8.85
37.8543,32.0274,29.3482,28.7137,28.5667,28.5263,8.95
