u,g,r,i,z,y,time
31.0017,30.0895,29.4359,29.2807,29.2839,29.0266,0.05
30.6706,29.4863,28.6774,28.4547,28.3740,28.2148,0.15
30.8759,29.3038,28.3854,27.9902,27.9047,27.7893,0.25
30.9893,29.2477,28.1860,27.6880,27.5887,27.4969,0.35
31.3200,29.2806,28.1804,27.4784,27.3461,27.2883,0.45
31.6280,29.3324,28.1668,27.3380,27.1273,27.0811,0.55
31.6777,29.3998,28.1238,27.2198,27.0162,26.9575,0.65
31.9670,29.5432,28.2171,27.1720,26.8800,26.8422,0.75
32.1914,29.7120,28.3089,27.1597,26.8140,26.7574,0.85
32.3174,29.8200,28.3799,27.1914,26.7470,26.6733,0.95
32.5071,29.9965,28.4524,27.2247,26.7247,26.6129,1.05
32.6335,30.1586,28.5118,27.2711,26.7148,26.5583,1.15
32.8646,30.3429,28.6286,27.3452,26.7059,26.4744,1.25
33.0281,30.5228,28.7276,27.4295,26.7217,26.4369,1.35
33.0885,30.5654,28.7419,27.4682,26.7654,26.4129,1.45
33.4861,30.6591,28.8450,27.6149,26.8487,26.3785,1.55
33.8382,30.8706,28.9489,27.6972,26.9137,26.3470,1.65
33.6631,30.8131,28.9244,27.7798,27.0247,26.3750,1.75
33.6958,31.0505,29.0382,27.9522,27.1447,26.3382,1.85
33.7358,30.9618,29.0404,28.0036,27.1778,26.3890,1.95
34.1019,31.1470,29.1687,28.2456,27.3644,26.3762,2.05
34.0036,31.0884,29.1295,28.2881,27.4321,26.4393,2.15
34.5462,31.3706,29.3517,28.5814,27.5883,26.4553,2.25
34.3594,31.1977,29.2649,28.5639,27.6376,26.5220,2.35
34.7301,31.6303,29.4940,28.8600,27.8203,26.5427,2.45
34.6115,31.5617,29.5459,28.9420,27.8955,26.6407,2.55
34.8114,31.7325,29.6465,29.0523,28.0184,26.6888,2.65
35.6570,32.0405,29.8640,29.2694,28.2449,26.7730,2.75
35.4178,31.9798,29.8668,29.2583,28.2494,26.8581,2.85
35.8959,32.2575,30.0545,29.4428,28.4357,26.9639,2.95
36.2408,32.4425,30.2666,29.6333,28.6055,27.0894,3.05
35.9958,32.4190,30.2310,29.5443,28.5929,27.1823,3.15
36.2101,32.7856,30.4730,29.7932,28.7643,27.3062,3.25
36.7135,33.1504,30.6400,29.9919,29.0236,27.5330,3.35
37.7348,33.1391,30.7400,29.9955,28.9987,27.6334,3.45
37.4199,33.2797,30.7340,30.0774,29.0455,27.7006,3.55
37.5308,33.7390,31.1171,30.4478,29.3131,27.8763,3.65
39.5977,33.8691,31.2279,30.4622,29.4144,28.0740,3.75
37.0778,33.8870,31.2270,30.4870,29.3714,28.1384,3.85
38.0970,34.1046,31.5087,30.6543,29.6047,28.1878,3.95
38.3874,34.3228,31.8133,30.9870,29.7228,28.2990,4.05
38.3823,34.4999,31.8690,30.9752,29.8235,28.4824,4.15
37.8632,34.7874,31.8668,31.0883,29.8152,28.5192,4.25
38.9359,34.7481,32.0317,31.1598,29.9846,28.6046,4.35
-9999.0000,35.5195,32.2618,31.4447,30.1962,28.6696,4.45
38.5411,35.6822,32.6080,31.5844,30.2779,28.8731,4.55
41.5856,35.6056,32.6896,31.7018,30.2937,28.9648,4.65
-9999.0000,35.8697,32.7553,31.8141,30.3946,29.0223,4.75
-9999.0000,36.1683,33.0852,32.1604,30.5648,29.0520,4.85
38.3654,36.7588,33.1487,32.2204,30.7290,29.2238,4.95
39.4286,36.8710,33.3988,32.3969,30.9239,29.3585,5.05
38.8960,36.8893,33.4815,32.2333,30.9258,29.3619,5.15
38.3443,37.1830,33.6615,32.4732,31.0277,29.4029,5.25
-9999.0000,36.8292,33.6991,32.5849,31.1608,29.5240,5.35
-9999.0000,38.2099,33.9185,32.8660,31.2598,29.6087,5.45
-9999.0000,38.1266,34.2916,32.8584,31.3225,29.7570,5.55
-9999.0000,37.8142,34.2646,32.9319,31.5304,29.8395,5.65
-9999.0000,37.1024,34.0934,33.2856,31.4926,29.9066,5.75
-9999.0000,38.0259,34.5063,33.2746,31.6382,29.9321,5.85
-9999.0000,38.9288,34.9842,33.5501,31.6505,30.0200,5.95
-9999.0000,38.4112,34.6478,33.5979,31.8080,30.1979,6.05
-9999.0000,37.8388,34.8063,33.7907,31.9364,30.2933,6.15
-9999.0000,39.4323,34.8529,33.9679,31.8882,30.2795,6.25
-9999.0000,-9999.0000,35.1315,33.8403,32.1201,30.4310,6.35
-9999.0000,38.4543,34.6990,34.1034,32.1681,30.3490,6.45
-9999.0000,39.3882,35.0705,33.9767,32.1613,30.5310,6.55
-9999.0000,40.3290,35.4890,34.0079,32.2961,30.6289,6.65
-9999.0000,39.0194,35.8705,34.0486,32.3722,30.6181,6.75
-9999.0000,39.1613,35.9824,34.3172,32.5831,30.7071,6.85
-9999.0000,40.9604,36.5075,34.4995,32.4567,30.6761,6.95
-9999.0000,-9999.0000,36.1090,34.2735,32.6068,30.8197,7.05
-9999.0000,38.7354,35.4453,34.4108,32.5192,30.8458,7.15
-9999.0000,-9999.0000,36.1384,34.6894,32.5625,30.8356,7.25
-9999.0000,-9999.0000,35.9808,34.5256,32.8884,30.9476,7.35
-9999.0000,42.5024,36.5421,35.4474,32.8790,31.0640,7.45
-9999.0000,39.0541,36.6333,34.8236,32.9104,31.1417,7.55
-9999.0000,39.1317,36.5443,34.5846,32.9954,31.1624,7.65
-9999.0000,-9999.0000,36.5529,34.5566,32.6856,31.1869,7.75
-9999.0000,39.1712,36.5049,35.2556,33.0180,31.1534,7.85
-9999.0000,39.8161,36.6493,35.2150,33.1163,31.2430,7.95
-9999.0000,41.7392,36.2876,35.0051,33.1177,31.2128,8.05
-9999.0000,-9999.0000,37.3246,37.4486,32.9610,31.3065,8.15
-9999.0000,39.1501,37.1154,35.3089,32.9223,31.5698,8.25
-9999.0000,39.3905,38.0411,34.9538,33.2858,31.4803,8.35
-9999.0000,42.6313,36.9376,35.4511,33.5472,31.4718,8.45
-9999.0000,-9999.0000,36.9206,35.0529,33.2895,31.6046,8.55
-9999.0000,-9999.0000,36.7568,35.5487,33.4542,31.5135,8.65
-9999.0000,-9999.0000,37.2921,35.8819,33.5916,31.4163,8.75
-9999.0000,-9999.0000,38.9111,35.6309,33.5023,31.6454,8.85
-9999.0000,-9999.0000,37.9988,35.6520,33.5072,31.6491,8.95
