u,g,r,i,z,y,time
36.6249,33.0382,31.2566,30.0320,29.1937,28.6860,0.05
35.8960,33.7118,31.7730,30.2242,29.4263,28.5752,0.15
36.7060,34.3591,32.0684,30.6232,29.4925,28.6738,0.25
36.1548,34.1213,32.3223,30.8180,29.6442,28.9227,0.35
36.9230,34.2866,32.5626,31.1336,29.7966,28.9829,0.45
36.9821,34.5781,32.3470,31.1120,29.9043,29.0899,0.55
36.8478,34.7944,32.4088,31.3405,30.1054,29.1013,0.65
37.4875,35.0263,32.8155,31.4336,30.1501,29.1365,0.75
-9999.0000,35.3732,32.9214,31.4892,30.2369,29.2328,0.85
-9999.0000,35.2357,32.9876,31.5342,30.2249,29.2702,0.95
37.1274,36.0966,33.2621,31.5865,30.3640,29.2955,1.05
40.0742,35.1225,33.2037,31.7189,30.4310,29.3842,1.15
37.7239,35.2069,33.1846,31.7478,30.6250,29.4456,1.25
37.1554,35.1794,33.5406,31.7373,30.6268,29.5554,1.35
44.3364,35.5778,33.4492,31.6982,30.6926,29.5960,1.45
37.7468,35.3105,33.3053,31.8008,30.7575,29.6054,1.55
38.5257,35.7686,33.6839,31.8883,30.7934,29.6868,1.65
39.0874,35.4810,33.7417,31.8821,30.9215,29.7685,1.75
41.0761,35.4255,33.7024,31.7948,30.8895,29.7721,1.85
38.2938,36.1055,33.6014,31.8836,30.7706,29.8530,1.95
39.2967,36.0177,33.8919,32.0163,30.9666,29.9133,2.05
40.8236,36.0844,33.8282,32.0379,30.9696,29.9274,2.15
-9999.0000,35.8451,33.6779,32.0036,31.0930,30.0415,2.25
-9999.0000,36.4545,34.4597,32.1428,31.0171,30.0907,2.35
-9999.0000,35.8881,34.0385,32.2620,31.0006,30.1526,2.45
39.0236,35.8805,34.0768,32.3397,31.0328,30.1055,2.55
39.3039,36.3770,34.2297,32.3612,31.0650,30.2321,2.65
-9999.0000,36.1037,34.2371,32.2901,31.0442,30.2262,2.75
38.8264,35.8399,34.1250,32.1897,31.1003,30.2798,2.85
39.4091,36.3552,34.1995,32.3571,31.0804,30.3239,2.95
-9999.0000,36.3408,34.1584,32.4095,31.0981,30.3806,3.05
39.3061,36.5372,34.1822,32.4565,31.1832,30.3726,3.15
-9999.0000,36.7579,34.1485,32.2994,31.0431,30.3726,3.25
39.3289,36.1238,34.3320,32.4325,31.1150,30.3872,3.35
39.9708,36.9403,33.9764,32.5084,31.2092,30.4521,3.45
42.9599,37.3839,34.2810,32.6044,31.1938,30.5185,3.55
39.5659,36.3269,34.2662,32.5874,31.1310,30.5542,3.65
39.1625,36.8930,34.3966,32.3805,31.1767,30.5770,3.75
-9999.0000,36.5440,34.4663,32.8032,31.3629,30.5399,3.85
42.9282,36.5244,34.2753,32.8350,31.3076,30.6300,3.95
40.2266,36.5439,34.4051,32.7119,31.4167,30.5806,4.05
-9999.0000,36.2879,34.7505,32.7223,31.4636,30.6109,4.15
-9999.0000,36.5126,34.5520,32.7942,31.4882,30.6273,4.25
40.9146,36.1814,34.8684,32.8310,31.4728,30.6568,4.35
-9999.0000,37.1530,34.7425,32.7788,31.5485,30.6688,4.45
40.2508,36.3770,34.4533,32.9344,31.5909,30.6877,4.55
-9999.0000,36.4360,34.9003,32.9524,31.5085,30.7780,4.65
39.6535,36.7538,34.3343,32.9722,31.6195,30.7687,4.75
-9999.0000,37.1186,34.4642,32.9839,31.6796,30.7842,4.85
-9999.0000,36.9282,34.7567,32.9080,31.7669,30.8644,4.95
