u,g,r,i,z,y,time
25.4275,25.6059,25.9112,26.2651,26.3655,26.6126,0.05
24.3570,24.5984,25.0769,25.5145,25.7396,25.9446,0.15
23.8610,24.1291,24.6069,25.0958,25.2692,25.5338,0.25
23.5799,23.8295,24.2783,24.7728,24.9951,25.2194,0.35
23.3879,23.6031,24.0326,24.5877,24.7417,25.0461,0.45
23.2866,23.4470,23.8343,24.3658,24.5795,24.8456,0.55
23.2862,23.3282,23.6755,24.2136,24.3708,24.6866,0.65
23.3036,23.2419,23.5476,24.1070,24.2747,24.5792,0.75
23.3352,23.1533,23.4219,23.9637,24.1049,24.4923,0.85
23.3942,23.0919,23.3426,23.8370,24.0433,24.3873,0.95
23.4884,23.0564,23.2640,23.7190,23.9510,24.2985,1.05
23.5818,23.0113,23.1875,23.6452,23.8331,24.2013,1.15
23.6579,22.9607,23.1391,23.5201,23.7712,24.1333,1.25
23.7915,22.9792,23.1418,23.4797,23.6970,24.1038,1.35
24.0355,22.9876,23.1326,23.4317,23.6526,24.0772,1.45
24.0942,22.9154,23.0267,23.3222,23.5668,23.9659,1.55
24.1728,22.9562,23.0797,23.3282,23.5523,23.9889,1.65
24.4697,22.9684,23.0323,23.2810,23.5318,23.9129,1.75
24.4675,22.9479,22.9946,23.2430,23.4799,23.8599,1.85
24.7831,23.0583,23.0068,23.2459,23.4853,23.8764,1.95
24.7410,23.0107,22.9381,23.1894,23.4411,23.8484,2.05
25.0598,23.1537,22.9619,23.1943,23.4314,23.8557,2.15
24.9523,23.1129,22.9136,23.1698,23.4198,23.8228,2.25
25.2902,23.2959,22.9210,23.1588,23.4374,23.8467,2.35
25.2556,23.3064,22.9244,23.1657,23.4203,23.8118,2.45
25.4334,23.4028,22.8929,23.1227,23.4275,23.8372,2.55
25.6096,23.6123,22.9497,23.1791,23.4645,23.8712,2.65
25.5468,23.5461,22.8826,23.1200,23.4108,23.7985,2.75
25.9575,23.8361,22.9661,23.1653,23.4265,23.7900,2.85
25.9353,23.9431,22.9895,23.1652,23.4780,23.7920,2.95
25.9156,23.9161,22.9379,23.0865,23.3831,23.7266,3.05
26.4510,24.2542,23.0738,23.1434,23.4575,23.7761,3.15
26.4690,24.3682,23.0970,23.1448,23.4673,23.7621,3.25
26.4361,24.3081,23.0673,23.0660,23.4135,23.6608,3.35
26.8372,24.6145,23.1941,23.1146,23.4299,23.6923,3.45
27.0720,24.8199,23.3041,23.1747,23.4790,23.6943,3.55
26.9768,24.7973,23.2809,23.1157,23.4224,23.6244,3.65
27.3078,24.9064,23.3383,23.1016,23.4007,23.5623,3.75
27.6690,25.2592,23.5248,23.1895,23.4499,23.6536,3.85
27.6712,25.3390,23.6038,23.2552,23.4535,23.6428,3.95
27.7541,25.3365,23.6115,23.2192,23.4032,23.5143,4.05
28.0560,25.4912,23.6976,23.2278,23.3933,23.5279,4.15
28.3899,25.7314,23.8807,23.3378,23.4387,23.6207,4.25
28.6526,25.8400,24.0233,23.4557,23.4838,23.6369,4.35
28.5873,25.8175,24.0333,23.4071,23.4226,23.5759,4.45
28.6491,25.8676,24.0698,23.4541,23.4206,23.5484,4.55
29.0751,26.0870,24.2292,23.5079,23.4608,23.5856,4.65
29.1540,26.2694,24.4188,23.6407,23.5410,23.6673,4.75
29.1974,26.2663,24.4724,23.6720,23.5161,23.6513,4.85
29.1955,26.2196,24.4778,23.6774,23.4898,23.6379,4.95
29.5857,26.3462,24.5389,23.7155,23.5312,23.6816,5.05
29.8512,26.5206,24.6324,23.7696,23.5794,23.7253,5.15
29.8016,26.6282,24.7183,23.8491,23.6396,23.7431,5.25
29.7009,26.5949,24.7507,23.8511,23.6336,23.7424,5.35
29.8157,26.6225,24.7608,23.8688,23.6493,23.7597,5.45
29.9687,26.6412,24.8099,23.9001,23.7215,23.7617,5.55
30.3586,26.8280,24.8792,23.9594,23.7553,23.8217,5.65
30.4798,26.8787,24.9578,24.0061,23.7868,23.8483,5.75
30.4252,26.9266,24.9542,24.0405,23.7772,23.8601,5.85
30.6109,26.9086,25.0034,24.0640,23.8352,23.8820,5.95
30.3788,26.9238,24.9975,24.0552,23.9069,23.9437,6.05
30.8520,27.0353,25.0363,24.1094,23.9332,23.9661,6.15
30.7274,27.1465,25.1175,24.1491,24.0273,24.0512,6.25
31.0705,27.1851,25.1617,24.1880,24.0587,24.0706,6.35
30.8614,27.1273,25.1687,24.1858,24.0502,24.0558,6.45
30.9447,27.1350,25.2085,24.2156,24.0978,24.0715,6.55
31.0977,27.0987,25.1722,24.2618,24.1575,24.1361,6.65
31.2486,27.1721,25.2308,24.2846,24.2386,24.2100,6.75
31.2314,27.2857,25.2808,24.3036,24.3001,24.2632,6.85
31.4374,27.4011,25.3318,24.3663,24.3676,24.3044,6.95
31.7160,27.4089,25.3481,24.3756,24.3771,24.2811,7.05
31.0209,27.3549,25.3465,24.3773,24.4028,24.2695,7.15
31.0588,27.3477,25.3502,24.4163,24.4683,24.3451,7.25
31.4387,27.3309,25.3523,24.4356,24.5655,24.3974,7.35
31.5212,27.4615,25.4367,24.4640,24.6566,24.4349,7.45
31.3605,27.4736,25.4396,24.5001,24.7208,24.4943,7.55
31.9978,27.5789,25.4955,24.5470,24.7794,24.5563,7.65
32.1651,27.5952,25.5055,24.5667,24.7971,24.5326,7.75
31.5691,27.5772,25.5171,24.5421,24.8441,24.5900,7.85
31.2591,27.5785,25.5340,24.5550,24.9153,24.5945,7.95
31.6496,27.5386,25.5231,24.5942,25.0409,24.6566,8.05
32.0667,27.5711,25.5370,24.6241,25.1551,24.7476,8.15
31.9493,27.6440,25.5929,24.6453,25.2005,24.7464,8.25
31.8822,27.7133,25.6206,24.6658,25.2309,24.7749,8.35
31.7290,27.7258,25.6396,24.7037,25.3194,24.7910,8.45
31.8972,27.7876,25.6370,24.6872,25.3122,24.7755,8.55
31.7335,27.7737,25.6233,24.6860,25.3742,24.8222,8.65
31.9544,27.7292,25.6390,24.7211,25.4294,24.8755,8.75
31.8897,27.7270,25.6302,24.7408,25.5925,24.9187,8.85
31.9071,27.7606,25.6229,24.7530,25.7126,25.0277,8.95
