u,g,r,i,z,y,time
28.1224,26.9421,25.8335,25.8727,25.8389,25.7207,0.05
28.5108,27.4143,25.6182,25.4187,25.2467,25.1454,0.15
28.8552,27.6644,25.5960,25.1734,24.8927,24.7752,0.25
29.1640,27.9083,25.6718,25.0625,24.6889,24.4703,0.35
29.7392,28.1476,25.7467,25.0154,24.5443,24.2402,0.45
29.9266,28.2899,25.8780,25.0546,24.4374,24.1118,0.55
30.2937,28.5298,26.0412,25.1233,24.4118,24.0204,0.65
30.6132,28.8269,26.2235,25.2064,24.3715,23.9467,0.75
30.7438,28.8754,26.3915,25.3219,24.3710,23.9008,0.85
31.1515,29.1200,26.4949,25.4040,24.4330,23.8769,0.95
31.2720,29.4501,26.6449,25.5430,24.4908,23.8799,1.05
31.9673,29.5535,26.7906,25.6209,24.5773,23.8716,1.15
31.9540,29.7088,26.8824,25.6727,24.6534,23.8869,1.25
32.6634,29.9854,26.9651,25.7623,24.7393,23.9267,1.35
32.3819,30.1143,27.0918,25.8289,24.8388,23.9663,1.45
32.6726,30.2414,27.1392,25.9104,24.9566,24.0371,1.55
32.9292,30.4312,27.2941,25.9509,25.0403,24.0873,1.65
33.0218,30.5661,27.4122,26.0111,25.1320,24.1736,1.75
33.3359,30.7239,27.5237,26.0998,25.2178,24.2534,1.85
33.6765,30.6850,27.6148,26.2095,25.2891,24.3680,1.95
33.4402,30.9797,27.7515,26.2126,25.3856,24.4332,2.05
33.5769,30.8891,27.8427,26.3513,25.4662,24.5181,2.15
33.3150,31.1930,27.9628,26.3423,25.5178,24.6274,2.25
35.3526,31.2157,28.1088,26.5012,25.6177,24.6648,2.35
35.1285,31.1567,28.1316,26.5456,25.6494,24.7605,2.45
34.9940,31.3436,28.2426,26.6452,25.7589,24.8012,2.55
34.4526,31.5807,28.3963,26.6738,25.7880,24.8496,2.65
35.5127,31.5168,28.3893,26.7192,25.8311,24.9240,2.75
35.4373,31.5856,28.4890,26.8029,25.9046,24.9712,2.85
34.6354,31.7838,28.5603,26.9194,26.0246,25.0312,2.95
35.2265,31.9998,28.6745,26.9476,26.0231,25.0976,3.05
34.9946,32.0892,28.7900,26.9700,26.1415,25.1339,3.15
35.8704,31.8940,28.7866,27.0806,26.1486,25.1847,3.25
35.4450,32.0569,28.8735,27.1386,26.2849,25.2466,3.35
35.6757,32.0936,28.8958,27.1866,26.2559,25.2912,3.45
