u,g,r,i,z,y,time
26.4029,26.0037,25.5794,25.6957,25.5622,25.5777,0.05
26.9326,26.0402,25.1311,25.1178,24.9110,24.7380,0.15
27.2152,26.1438,25.0781,24.8575,24.5375,24.3173,0.25
27.6983,26.4230,25.1861,24.7521,24.2824,24.0280,0.35
27.8924,26.6326,25.2741,24.7118,24.1703,23.8681,0.45
28.1250,26.6979,25.3901,24.7187,24.1360,23.7502,0.55
28.4825,26.9265,25.5416,24.7286,24.1069,23.6094,0.65
28.7002,27.0350,25.5928,24.7009,24.0141,23.5373,0.75
29.3907,27.3598,25.7201,24.6938,23.9815,23.4066,0.85
29.4403,27.5101,25.7217,24.7785,23.9643,23.3456,0.95
29.2964,27.6805,25.8666,24.7969,23.9732,23.3455,1.05
29.8643,27.8179,25.9610,24.8133,23.9492,23.2640,1.15
30.3704,27.9196,25.8818,24.8793,23.9824,23.2392,1.25
30.0821,28.0067,26.0312,24.9002,23.9345,23.2479,1.35
30.6167,28.2400,26.0853,24.9416,24.0364,23.2915,1.45
30.5464,28.5129,26.1488,24.9488,24.0223,23.2436,1.55
31.2005,28.3974,26.2469,24.9712,23.9989,23.2729,1.65
30.9162,28.8142,26.3608,25.0599,24.0382,23.2534,1.75
31.3681,28.8337,26.3499,25.0686,23.9939,23.2315,1.85
31.7373,28.8864,26.6128,25.1188,24.0593,23.2210,1.95
31.0981,29.1393,26.3960,25.0725,23.9848,23.2461,2.05
31.9110,29.1649,26.6387,25.1344,24.0395,23.2135,2.15
30.9964,29.3012,26.5194,25.0677,24.0605,23.2543,2.25
31.8089,29.4451,26.7856,25.1824,24.0055,23.2379,2.35
31.4889,29.4395,26.6453,25.2064,24.0944,23.2652,2.45
33.8868,29.7015,26.8654,25.1716,24.0258,23.2681,2.55
32.9376,29.7925,26.8222,25.4066,24.1233,23.2276,2.65
32.7407,29.4381,26.7996,25.2679,24.1292,23.2479,2.75
34.0632,30.2168,27.0132,25.3519,24.0858,23.2612,2.85
32.5311,29.9249,26.9596,25.3596,24.1099,23.2467,2.95
32.2411,30.2831,27.0462,25.4091,24.1975,23.2571,3.05
32.9317,30.2989,27.1428,25.4294,24.1020,23.2770,3.15
33.6261,30.6535,27.1905,25.4621,24.1447,23.2731,3.25
32.3694,30.2460,27.1580,25.4742,24.2554,23.2991,3.35
33.5308,30.6526,27.3621,25.5502,24.2420,23.3124,3.45
34.2314,31.0895,27.4789,25.6484,24.2278,23.3297,3.55
33.1233,30.3514,27.4553,25.6465,24.3136,23.3191,3.65
34.8462,30.9871,27.5515,25.7100,24.3496,23.3991,3.75
33.8705,31.4774,27.6254,25.7185,24.3394,23.4110,3.85
35.4347,30.8244,27.6428,25.8554,24.3446,23.3852,3.95
33.5751,30.8974,27.6170,25.8418,24.4370,23.3930,4.05
-9999.0000,30.8803,27.7300,25.8067,24.4627,23.4625,4.15
35.4794,31.0525,27.8991,26.0201,24.4540,23.5111,4.25
-9999.0000,31.7844,27.9919,25.9382,24.4827,23.5173,4.35
34.5552,31.9801,27.9199,26.0145,24.5767,23.4913,4.45
36.3159,31.3832,28.0217,26.0326,24.6568,23.5944,4.55
-9999.0000,31.9458,28.0761,26.0411,24.7043,23.6091,4.65
-9999.0000,31.3549,28.0480,26.0771,24.7037,23.6440,4.75
35.4849,33.3958,28.2627,26.2799,24.7277,23.6339,4.85
41.9210,31.7518,28.1502,26.3329,24.7438,23.6444,4.95
-9999.0000,32.6057,28.2748,26.3042,24.8318,23.6794,5.05
-9999.0000,32.0156,28.4951,26.3696,24.8683,23.7760,5.15
-9999.0000,32.3617,28.5291,26.4946,24.8432,23.8138,5.25
-9999.0000,33.3735,28.4636,26.4264,24.8498,23.7913,5.35
-9999.0000,31.8029,28.5820,26.5474,24.9887,23.8061,5.45
33.2010,32.3056,28.7079,26.5847,25.0736,23.8177,5.55
-9999.0000,33.6134,29.1528,26.6089,25.1250,23.9189,5.65
-9999.0000,33.0210,28.8837,26.6657,25.0953,23.9266,5.75
-9999.0000,32.8171,28.9165,26.6121,25.1203,23.9754,5.85
-9999.0000,35.4900,29.1228,26.6690,25.2042,23.9687,5.95
-9999.0000,33.6559,29.2457,26.6985,25.2041,23.9830,6.05
33.5077,33.5223,29.1166,26.9370,25.2622,23.9702,6.15
-9999.0000,32.3528,29.0643,26.7821,25.4063,24.0982,6.25
37.6272,32.7512,29.3996,27.0134,25.2934,24.1246,6.35
35.2773,-9999.0000,29.7851,26.9416,25.3527,24.1321,6.45
34.6580,34.9830,29.5632,26.9794,25.3209,24.1325,6.55
-9999.0000,33.3294,29.2546,27.0960,25.3763,24.1629,6.65
-9999.0000,34.1384,29.3767,27.1067,25.5229,24.1845,6.75
35.8887,33.2136,29.4288,27.1786,25.6256,24.1836,6.85
-9999.0000,32.6248,29.4174,27.2520,25.6299,24.2922,6.95
36.5988,33.7052,29.7206,27.1176,25.6452,24.3500,7.05
-9999.0000,33.2849,29.7801,27.1734,25.6124,24.3334,7.15
-9999.0000,33.5396,29.7084,27.4631,25.6667,24.3656,7.25
-9999.0000,37.4636,29.8499,27.4737,25.7410,24.3709,7.35
-9999.0000,35.5420,29.9344,27.3689,25.6575,24.3761,7.45
-9999.0000,33.5208,29.9725,27.4227,25.7283,24.3943,7.55
-9999.0000,-9999.0000,29.9449,27.4276,25.8790,24.4575,7.65
-9999.0000,36.8363,29.9157,27.4195,25.8358,24.5206,7.75
33.4065,34.1889,29.8414,27.4633,25.9680,24.5610,7.85
-9999.0000,34.0254,29.8936,27.4780,25.8246,24.5716,7.95
-9999.0000,36.9710,30.3650,27.5926,26.0010,24.5484,8.05
-9999.0000,-9999.0000,30.0671,27.7236,26.0263,24.5388,8.15
-9999.0000,34.3532,30.3794,27.7682,25.9722,24.6362,8.25
-9999.0000,33.5602,30.3899,27.8454,26.0981,24.6592,8.35
-9999.0000,33.5055,30.4440,27.6303,26.1118,24.7128,8.45
-9999.0000,35.0315,30.5783,27.7851,26.0610,24.7580,8.55
-9999.0000,34.3161,30.4241,27.7666,26.2541,24.7257,8.65
-9999.0000,-9999.0000,30.2262,27.7843,26.2982,24.8132,8.75
-9999.0000,33.9657,30.3139,27.7693,26.1367,24.7911,8.85
-9999.0000,34.3960,30.4484,27.9656,26.2332,24.7998,8.95
