u,g,r,i,z,y,time
26.6590,26.8514,27.1518,27.3130,27.5409,27.8335,0.05
25.7572,25.8789,26.1839,26.5082,26.7519,27.0519,0.15
25.2761,25.3098,25.6913,26.0891,26.3807,26.6389,0.25
24.9682,24.9826,25.3121,25.7259,26.1180,26.2514,0.35
24.7014,24.6919,25.0429,25.4638,25.7039,25.9459,0.45
24.5308,24.4928,24.8244,25.2167,25.5313,25.6940,0.55
24.4791,24.3423,24.6608,25.0256,25.3684,25.5635,0.65
24.4196,24.2306,24.5059,24.9207,25.2060,25.3967,0.75
24.3853,24.1307,24.4011,24.7171,25.0455,25.3067,0.85
24.3867,24.0446,24.2506,24.6092,24.9359,25.1619,0.95
24.4198,23.9998,24.1681,24.5169,24.8319,25.0649,1.05
24.4597,23.9401,24.0878,24.4160,24.6887,24.9532,1.15
24.4940,23.8792,23.9962,24.3097,24.6308,24.8442,1.25
24.5428,23.8695,23.9667,24.2633,24.5611,24.8118,1.35
24.7150,23.8706,23.9376,24.1941,24.5110,24.7141,1.45
24.7477,23.7876,23.8224,24.0633,24.3602,24.6345,1.55
24.7769,23.8210,23.8426,24.0954,24.3461,24.5884,1.65
25.0294,23.8137,23.7964,24.0032,24.2619,24.4499,1.75
24.9633,23.7605,23.7339,23.9612,24.1966,24.4410,1.85
25.3004,23.8450,23.7862,23.9518,24.1530,24.4472,1.95
25.2010,23.7427,23.6636,23.8834,24.0631,24.3006,2.05
25.5911,23.8393,23.7100,23.8893,24.0411,24.3300,2.15
25.4297,23.7780,23.6389,23.8211,24.0105,24.2331,2.25
25.8387,23.8395,23.6306,23.7769,23.9422,24.2157,2.35
25.7565,23.8651,23.6743,23.8358,23.9714,24.2334,2.45
25.9747,23.8207,23.5322,23.7009,23.8458,24.1046,2.55
26.1771,23.9867,23.6946,23.8100,23.9153,24.1966,2.65
26.0597,23.8836,23.5660,23.7193,23.8479,24.0927,2.75
26.4606,23.9998,23.5459,23.6624,23.8015,24.0365,2.85
26.4021,24.0910,23.6414,23.7787,23.8742,24.1237,2.95
26.3970,24.0134,23.5254,23.6612,23.7603,23.9961,3.05
26.8079,24.2175,23.5373,23.6182,23.7482,24.0193,3.15
26.7103,24.2870,23.6170,23.7379,23.8440,24.0877,3.25
26.6341,24.1908,23.5143,23.6198,23.7546,24.0208,3.35
26.9928,24.3912,23.5334,23.6077,23.7057,23.9589,3.45
27.0096,24.5409,23.6149,23.6628,23.7872,24.0273,3.55
26.8849,24.4700,23.5586,23.6118,23.7323,23.9922,3.65
27.0553,24.5235,23.5283,23.5498,23.6656,23.9646,3.75
27.2859,24.7712,23.6259,23.5751,23.6847,23.9660,3.85
27.3177,24.8237,23.6705,23.6151,23.7529,23.9731,3.95
27.1397,24.7308,23.5873,23.5291,23.6632,23.9333,4.05
27.4214,24.9100,23.6293,23.5328,23.6422,23.8960,4.15
27.6190,25.1486,23.7608,23.5862,23.6791,23.9368,4.25
27.5480,25.1967,23.7893,23.5889,23.6976,23.9543,4.35
27.5174,25.0992,23.7209,23.5113,23.6366,23.9005,4.45
27.6843,25.1665,23.7274,23.5026,23.6053,23.8910,4.55
28.0738,25.4718,23.8546,23.5552,23.6637,23.9055,4.65
27.9926,25.5790,23.9164,23.6010,23.6929,23.9648,4.75
28.0220,25.5498,23.8946,23.5373,23.6288,23.8938,4.85
27.8484,25.4569,23.8612,23.5036,23.5827,23.8812,4.95
28.2056,25.6962,23.9308,23.5654,23.6042,23.8645,5.05
28.4977,25.9442,24.0582,23.6409,23.6567,23.9094,5.15
28.5151,25.9973,24.1200,23.6710,23.6826,23.9313,5.25
28.5161,25.9735,24.1133,23.6552,23.6410,23.8969,5.35
28.5383,25.9166,24.0885,23.6146,23.5965,23.8673,5.45
28.7581,26.1333,24.1374,23.6503,23.5984,23.8703,5.55
28.9916,26.3494,24.2766,23.7527,23.6489,23.9206,5.65
29.1494,26.4585,24.3967,23.8697,23.7296,23.9671,5.75
29.1052,26.4916,24.4050,23.8688,23.7206,23.9593,5.85
29.2869,26.4463,24.3918,23.8242,23.6935,23.9014,5.95
29.2598,26.4731,24.4000,23.8275,23.6768,23.9201,6.05
29.3977,26.7119,24.5105,23.8747,23.6742,23.9217,6.15
29.8409,26.9034,24.6729,24.0136,23.7621,23.9368,6.25
29.8732,26.9956,24.7749,24.1415,23.8891,24.0309,6.35
30.0320,27.0007,24.8218,24.1678,23.8822,24.0282,6.45
30.0119,26.9895,24.7929,24.1373,23.8436,23.9877,6.55
29.9658,26.9984,24.8360,24.1489,23.8614,23.9603,6.65
30.3060,27.1399,24.9402,24.1963,23.8698,23.9751,6.75
30.4222,27.2971,25.1143,24.2951,23.9028,24.0302,6.85
30.3436,27.4158,25.3003,24.4340,24.0256,24.0948,6.95
30.6182,27.5140,25.3823,24.5071,24.0847,24.1314,7.05
30.9282,27.4542,25.3840,24.5316,24.0945,24.0989,7.15
30.5419,27.4585,25.4028,24.5509,24.0631,24.0894,7.25
31.0019,27.4799,25.4046,24.5259,24.0802,24.0690,7.35
30.9317,27.6420,25.5736,24.6014,24.1145,24.1006,7.45
31.2962,27.7781,25.7965,24.6586,24.1590,24.1494,7.55
31.4165,27.8522,25.9057,24.7435,24.2291,24.2021,7.65
31.2329,27.8769,25.9882,24.8435,24.2676,24.2504,7.75
31.3625,27.8396,25.9645,24.8297,24.2861,24.2535,7.85
31.6598,27.8758,25.9180,24.7996,24.3169,24.2599,7.95
31.3265,27.8848,25.9453,24.8665,24.3195,24.2710,8.05
31.3913,27.9273,26.0548,24.8855,24.3501,24.2987,8.15
31.6095,28.1492,26.2788,24.9493,24.3478,24.3495,8.25
32.0025,28.2798,26.4702,25.0475,24.4672,24.4156,8.35
