u,g,r,i,z,y,time
29.0612,28.3412,28.4737,28.7021,28.9387,29.2638,0.05
27.9532,27.2912,27.5402,27.8393,28.1806,28.4530,0.15
27.5179,26.8014,27.0630,27.4160,27.7717,27.9896,0.25
27.3776,26.5275,26.7851,27.1072,27.4484,27.7228,0.35
27.3641,26.3676,26.5705,26.8622,27.1689,27.4623,0.45
27.4522,26.2887,26.4100,26.6682,27.0043,27.2900,0.55
27.6390,26.2896,26.3115,26.5133,26.8297,27.1292,0.65
27.7408,26.3056,26.2312,26.4009,26.6979,26.9940,0.75
27.8648,26.3405,26.1598,26.3037,26.5475,26.8634,0.85
28.0266,26.4027,26.0967,26.2238,26.4582,26.7699,0.95
28.1974,26.4701,26.0541,26.1652,26.3886,26.6758,1.05
28.3319,26.5498,26.0044,26.1129,26.2894,26.5910,1.15
28.4521,26.5970,25.9748,26.0663,26.2243,26.5138,1.25
28.6043,26.6792,25.9907,26.0858,26.2193,26.4638,1.35
28.9044,26.8098,26.0138,26.0599,26.1944,26.4127,1.45
29.0457,26.8147,25.9727,25.9897,26.1150,26.3516,1.55
29.2219,26.9040,26.0306,26.0313,26.1345,26.3583,1.65
29.6592,27.0482,26.0819,25.9934,26.1026,26.2966,1.75
29.6218,27.0387,26.0762,25.9374,26.0768,26.2682,1.85
30.0354,27.2512,26.2191,25.9772,26.0942,26.2627,1.95
30.0395,27.2243,26.1931,25.8967,26.0272,26.2282,2.05
30.3053,27.4824,26.3966,25.9423,26.0593,26.2427,2.15
30.3631,27.4656,26.3634,25.8631,26.0049,26.2180,2.25
30.6416,27.7622,26.5967,25.9234,26.0320,26.2221,2.35
30.6243,27.8072,26.6121,25.9055,26.0058,26.2113,2.45
30.8907,27.9831,26.7173,25.8974,26.0007,26.1935,2.55
30.9905,28.2492,26.9477,26.0097,26.0263,26.2241,2.65
30.9713,28.1907,26.8722,25.9412,25.9620,26.1727,2.75
31.3802,28.6512,27.1652,26.0533,26.0262,26.2102,2.85
31.5698,28.7597,27.2525,26.1062,26.0375,26.2174,2.95
31.5435,28.7235,27.2216,26.0907,25.9749,26.1539,3.05
32.0267,29.2059,27.5361,26.2166,26.1051,26.1960,3.15
32.0898,29.3129,27.6366,26.2861,26.1404,26.2175,3.25
31.9726,29.2727,27.5947,26.2469,26.0984,26.1582,3.35
32.6263,29.6565,27.8764,26.3824,26.1980,26.1935,3.45
32.6644,29.8414,28.0710,26.5160,26.3680,26.2633,3.55
32.8077,29.8113,28.0721,26.5174,26.3546,26.2244,3.65
33.0475,29.9742,28.1594,26.5595,26.3889,26.2117,3.75
33.5013,30.3621,28.4771,26.7455,26.5701,26.3067,3.85
