u,g,r,i,z,y,time
25.4965,25.6778,25.8450,26.2377,26.3846,26.5295,0.05
24.7019,24.6943,24.9968,25.3733,25.5872,25.8959,0.15
24.2517,24.1547,24.4335,24.8040,25.0734,25.4307,0.25
24.0002,23.8282,24.1021,24.5172,24.6491,24.9428,0.35
23.7939,23.5483,23.8391,24.1941,24.4586,24.7059,0.45
23.6443,23.3507,23.5887,23.9680,24.2314,24.4621,0.55
23.6118,23.2284,23.4233,23.8359,24.0782,24.3331,0.65
23.5402,23.1418,23.2847,23.6651,23.9384,24.0848,0.75
23.4846,23.0395,23.1956,23.5165,23.7770,23.9814,0.85
23.5093,22.9710,23.0801,23.3820,23.6734,23.8821,0.95
23.5001,22.9221,22.9994,23.2836,23.5467,23.7552,1.05
23.5113,22.8746,22.9166,23.2020,23.4347,23.6543,1.15
23.5049,22.8218,22.8513,23.1076,23.3522,23.5339,1.25
23.5153,22.8012,22.8284,23.0339,23.2767,23.4924,1.35
23.6631,22.8216,22.8246,23.0019,23.2159,23.4146,1.45
23.6335,22.7387,22.7024,22.8845,23.1101,23.3114,1.55
23.6595,22.7387,22.7239,22.8680,23.0675,23.2978,1.65
23.8710,22.7912,22.6743,22.8033,23.0103,23.1987,1.75
23.7743,22.7091,22.6030,22.7606,22.9767,23.1796,1.85
24.0373,22.8080,22.6303,22.7352,22.9754,23.1458,1.95
23.9568,22.7125,22.5317,22.6558,22.8661,23.0500,2.05
24.2631,22.8505,22.5599,22.6708,22.8480,23.0350,2.15
24.1129,22.7605,22.5123,22.6041,22.8234,22.9871,2.25
24.5149,22.8679,22.4747,22.5539,22.7698,22.9073,2.35
24.3751,22.8731,22.5148,22.5813,22.8064,22.9417,2.45
24.6007,22.8969,22.3909,22.4763,22.6886,22.8438,2.55
24.7599,23.0577,22.5026,22.5577,22.7661,22.8751,2.65
24.6579,22.9508,22.3992,22.4637,22.6728,22.8177,2.75
25.0220,23.1433,22.3619,22.4343,22.6529,22.7459,2.85
24.9441,23.2235,22.4603,22.4934,22.7146,22.7762,2.95
24.9573,23.1385,22.3562,22.4007,22.6085,22.7007,3.05
25.3291,23.3888,22.3695,22.3841,22.6128,22.6727,3.15
25.2841,23.4514,22.4568,22.4452,22.6667,22.7060,3.25
25.2126,23.3453,22.3511,22.3576,22.5875,22.6192,3.35
25.6118,23.6161,22.3882,22.3062,22.5381,22.5990,3.45
25.5867,23.7406,22.4908,22.3804,22.6092,22.6696,3.55
25.5564,23.6605,22.4304,22.3409,22.5544,22.6010,3.65
25.7416,23.7272,22.3929,22.2879,22.4720,22.5168,3.75
26.0547,24.0153,22.4937,22.3177,22.5153,22.5251,3.85
26.0621,24.0208,22.5410,22.3453,22.5437,22.5652,3.95
25.9320,23.9081,22.4767,22.2790,22.4941,22.5069,4.05
26.1424,24.0372,22.5077,22.2364,22.4370,22.4953,4.15
26.4798,24.2813,22.6196,22.3130,22.4780,22.5184,4.25
26.4013,24.2861,22.6822,22.3235,22.5242,22.5421,4.35
26.3743,24.2221,22.6116,22.2791,22.4535,22.4910,4.45
26.4649,24.2589,22.6148,22.2561,22.4127,22.4529,4.55
26.8794,24.5205,22.7446,22.2800,22.4426,22.4908,4.65
26.8269,24.6129,22.8751,22.3763,22.5279,22.5582,4.75
26.7649,24.5202,22.8280,22.3410,22.4776,22.5067,4.85
26.7199,24.4761,22.7769,22.3024,22.4245,22.4657,4.95
27.0820,24.6454,22.8671,22.2961,22.4217,22.4678,5.05
27.3074,24.8431,23.0141,22.3697,22.4727,22.5117,5.15
27.2494,24.8973,23.0959,22.4664,22.5203,22.5627,5.25
27.0935,24.8332,23.0703,22.4231,22.5019,22.5547,5.35
27.1669,24.7694,23.0567,22.4129,22.4890,22.5026,5.45
27.4393,24.8898,23.1507,22.4255,22.4692,22.4786,5.55
27.5411,25.0632,23.3323,22.4860,22.4943,22.5326,5.65
27.5918,25.1328,23.4624,22.6037,22.5898,22.6157,5.75
27.5435,25.1035,23.4673,22.6286,22.5930,22.6198,5.85
27.6013,25.1147,23.4461,22.6131,22.5586,22.6029,5.95
27.5866,25.0589,23.4610,22.6076,22.5844,22.5721,6.05
27.6896,25.2023,23.6992,22.6215,22.5731,22.5865,6.15
27.9051,25.3160,23.8994,22.7219,22.6451,22.6697,6.25
27.8602,25.4177,23.9887,22.8147,22.7149,22.7376,6.35
27.9360,25.3939,24.0081,22.8421,22.7122,22.7232,6.45
27.8341,25.3614,23.9936,22.8188,22.7135,22.6822,6.55
27.8397,25.3174,23.9880,22.8092,22.6741,22.6717,6.65
