u,g,r,i,z,y,time
28.9641,27.4422,26.4569,25.9701,25.6044,25.5402,0.05
31.4112,28.8840,27.3333,26.2226,25.5405,25.5135,0.15
32.7945,29.7146,27.6836,26.3842,25.4581,25.3031,0.25
33.4448,30.5515,27.8951,26.5600,25.4940,25.1581,0.35
33.2762,30.4427,28.1981,26.5762,25.4756,24.9491,0.45
-9999.0000,30.5359,28.3644,26.6557,25.4837,24.8628,0.55
-9999.0000,31.3436,28.4709,26.5632,25.4949,24.7993,0.65
34.8759,31.1395,28.4850,26.6186,25.4968,24.7115,0.75
37.7258,31.6051,28.7153,26.5351,25.5233,24.6404,0.85
-9999.0000,30.9410,28.6908,26.5972,25.4719,24.6047,0.95
-9999.0000,31.0781,28.8555,26.6927,25.5214,24.5664,1.05
-9999.0000,31.8056,28.9413,26.5666,25.5365,24.6040,1.15
-9999.0000,31.2111,28.9617,26.6596,25.4704,24.5532,1.25
-9999.0000,31.8295,28.9929,26.6144,25.5721,24.5020,1.35
-9999.0000,32.4846,29.0564,26.7274,25.5359,24.5090,1.45
-9999.0000,31.5042,29.0343,26.8131,25.5622,24.5451,1.55
33.9554,31.5373,29.1524,26.8681,25.5351,24.5161,1.65
-9999.0000,31.7257,28.8852,26.9074,25.5617,24.5755,1.75
-9999.0000,31.4685,28.9687,26.9739,25.6528,24.5648,1.85
34.1028,31.6208,28.9722,26.9956,25.6734,24.6185,1.95
34.3980,31.4385,28.8978,26.9580,25.6254,24.6021,2.05
34.7282,31.3347,28.9716,27.0702,25.5995,24.6303,2.15
-9999.0000,32.2433,29.0586,27.1108,25.6178,24.6700,2.25
-9999.0000,31.9796,28.9364,27.0341,25.5737,24.6540,2.35
-9999.0000,31.7327,29.1250,27.1478,25.6665,24.7070,2.45
-9999.0000,32.0769,28.9707,27.0606,25.6543,24.7203,2.55
-9999.0000,31.6966,29.0348,27.1132,25.6722,24.7329,2.65
-9999.0000,31.9093,29.0947,27.1774,25.6878,24.7672,2.75
38.1324,31.8147,28.9501,27.2859,25.7296,24.7786,2.85
34.0162,31.5450,28.9905,27.2980,25.7294,24.8282,2.95
-9999.0000,31.9974,29.2719,27.2692,25.7072,24.8699,3.05
-9999.0000,32.2311,29.0361,27.2559,25.7386,24.8634,3.15
-9999.0000,31.7145,28.9423,27.2690,25.7747,24.8532,3.25
-9999.0000,31.5362,29.2007,27.2763,25.8053,24.9354,3.35
-9999.0000,31.6287,29.0484,27.3866,25.7976,24.9404,3.45
-9999.0000,31.8510,29.2255,27.4108,25.8449,24.9908,3.55
37.1392,31.9200,29.1236,27.3033,25.9148,24.9739,3.65
-9999.0000,32.5591,29.3262,27.3895,25.9318,25.0802,3.75
34.2482,31.7608,29.2187,27.3289,25.9519,25.0316,3.85
-9999.0000,31.6976,29.3975,27.3955,25.9121,25.0771,3.95
-9999.0000,32.1878,28.9992,27.5071,25.9145,25.1728,4.05
34.1895,32.3221,29.2530,27.3146,26.0269,25.1628,4.15
-9999.0000,31.8960,29.2190,27.3822,26.0870,25.1406,4.25
-9999.0000,32.2943,29.3052,27.4194,26.0422,25.1978,4.35
-9999.0000,32.0584,29.2666,27.4839,26.0980,25.2299,4.45
-9999.0000,32.6764,29.2560,27.5595,26.1525,25.3143,4.55
35.8317,31.7454,29.3258,27.5557,26.1904,25.2982,4.65
-9999.0000,32.4148,29.3501,27.4936,26.1690,25.3427,4.75
-9999.0000,32.3888,29.3617,27.5624,26.3002,25.3777,4.85
-9999.0000,32.4161,29.3348,27.5099,26.2633,25.4062,4.95
-9999.0000,31.8220,29.3639,27.5161,26.2841,25.4112,5.05
-9999.0000,32.0932,29.3712,27.5914,26.3669,25.4005,5.15
-9999.0000,32.6482,29.2681,27.6824,26.3881,25.4264,5.25
-9999.0000,32.5236,29.3073,27.7129,26.3985,25.4430,5.35
34.7489,31.7782,29.5649,27.6671,26.4850,25.5069,5.45
-9999.0000,32.6143,29.2253,27.5419,26.4425,25.5674,5.55
36.1478,31.9015,29.3463,27.6693,26.4349,25.6063,5.65
-9999.0000,32.0877,29.4912,27.6180,26.4400,25.5861,5.75
-9999.0000,32.0931,29.5667,27.7208,26.5074,25.6714,5.85
-9999.0000,32.0413,29.4286,27.7382,26.5753,25.6407,5.95
-9999.0000,32.5051,29.2116,27.5957,26.6855,25.7044,6.05
-9999.0000,32.0111,29.3322,27.6700,26.6025,25.7015,6.15
-9999.0000,32.2997,29.4891,27.6140,26.6640,25.7573,6.25
-9999.0000,32.5747,29.5395,27.6754,26.6050,25.8326,6.35
-9999.0000,32.1097,29.5060,27.6935,26.7067,25.7959,6.45
37.0894,32.0753,29.6366,27.6671,26.7785,25.8610,6.55
-9999.0000,32.2791,29.6878,27.8378,26.7398,25.8448,6.65
36.6694,32.1579,29.4800,27.7234,26.8157,25.8674,6.75
-9999.0000,31.8481,29.6261,27.7124,26.8119,25.9485,6.85
-9999.0000,32.0785,29.7202,27.6979,26.8154,26.0033,6.95
-9999.0000,32.6150,29.8607,27.7251,26.7827,26.0502,7.05
-9999.0000,32.0872,29.6390,27.7779,26.8963,26.1033,7.15
-9999.0000,31.8595,29.4958,27.8318,26.8867,26.1837,7.25
35.1892,32.0327,29.6268,27.7548,26.8866,26.1778,7.35
-9999.0000,32.3409,29.6274,27.7756,26.8939,26.2202,7.45
37.9503,32.5268,29.6518,27.7643,26.9935,26.2307,7.55
-9999.0000,32.0846,29.6904,27.8544,26.9718,26.2851,7.65
-9999.0000,32.5308,29.6947,27.8501,26.9801,26.3283,7.75
-9999.0000,32.5518,29.7202,27.7895,27.1484,26.3432,7.85
-9999.0000,32.2452,29.8152,27.9161,27.0193,26.3482,7.95
-9999.0000,32.3580,29.4605,27.9631,27.0570,26.4062,8.05
-9999.0000,32.9059,29.8063,27.8646,27.0176,26.5201,8.15
-9999.0000,32.5584,29.8333,27.9175,27.1796,26.4978,8.25
-9999.0000,32.4247,30.0190,27.8068,27.1538,26.5434,8.35
-9999.0000,32.5367,29.5510,27.8977,27.1079,26.6103,8.45
-9999.0000,32.3467,29.8072,27.8718,27.2625,26.6226,8.55
39.8852,32.5205,29.8460,27.8468,27.1381,26.6514,8.65
-9999.0000,32.4974,29.8464,28.0054,27.1684,26.5703,8.75
-9999.0000,32.4614,29.9418,28.0284,27.2353,26.7263,8.85
-9999.0000,32.3657,29.9188,28.0222,27.2238,26.7190,8.95
