u,g,r,i,z,y,time
27.4076,26.1885,25.3610,24.6150,24.3671,24.4042,0.05
28.7087,26.8178,25.5431,24.4618,23.8628,23.8080,0.15
29.7326,27.3760,25.7662,24.4660,23.6918,23.5409,0.25
30.4803,27.6655,25.9402,24.5245,23.6546,23.3666,0.35
30.6656,27.9649,26.0496,24.5034,23.6103,23.1876,0.45
31.1574,28.0999,26.0668,24.4578,23.6392,23.0697,0.55
32.3904,28.5270,26.2685,24.4947,23.6488,23.0065,0.65
31.5280,28.4424,26.2501,24.4757,23.6490,22.9377,0.75
31.7757,28.7209,26.3716,24.4848,23.7213,22.9379,0.85
32.4908,28.9109,26.3866,24.5650,23.6954,22.9353,0.95
32.4226,28.9394,26.5152,24.5202,23.6851,22.9566,1.05
34.3465,29.0025,26.5605,24.5870,23.7051,22.9933,1.15
32.5800,29.1465,26.6148,24.6778,23.7188,23.0380,1.25
33.2220,29.3919,26.7252,24.7331,23.7550,23.0782,1.35
32.5464,29.2692,26.8778,24.7904,23.7785,23.1502,1.45
32.9295,29.3695,26.8797,24.8784,23.8476,23.1473,1.55
33.7391,29.4724,26.9507,24.9914,23.8429,23.2340,1.65
33.0034,29.7858,27.1225,25.0586,23.9108,23.2587,1.75
32.9340,29.9191,27.2514,25.1071,23.9432,23.3213,1.85
33.0505,29.8670,27.2072,25.1920,23.9891,23.3380,1.95
34.6324,30.2244,27.3127,25.2554,24.0153,23.3657,2.05
-9999.0000,30.0182,27.3651,25.3129,24.0968,23.4118,2.15
33.7262,30.1719,27.3914,25.4706,24.1134,23.4820,2.25
-9999.0000,30.3766,27.5229,25.4954,24.1968,23.5422,2.35
-9999.0000,30.5557,27.5643,25.5750,24.2366,23.5716,2.45
34.3444,30.3957,27.6026,25.5646,24.2730,23.6098,2.55
33.8938,30.5937,27.6329,25.6791,24.2943,23.6543,2.65
-9999.0000,30.5891,27.7698,25.7945,24.3282,23.7303,2.75
33.9553,30.6497,27.7978,25.8167,24.4087,23.7386,2.85
-9999.0000,30.7782,27.8721,25.9419,24.4468,23.7955,2.95
35.9853,30.9276,27.8628,25.9173,24.4681,23.8373,3.05
38.2346,30.7586,27.9293,26.0140,24.5694,23.8608,3.15
-9999.0000,30.9566,27.9821,26.0694,24.6074,23.9308,3.25
-9999.0000,31.0160,28.1376,26.2020,24.6450,24.0063,3.35
-9999.0000,30.8994,28.1348,26.0939,24.7137,24.0103,3.45
-9999.0000,31.2183,28.2082,26.2363,24.7724,24.0391,3.55
-9999.0000,30.9883,28.3039,26.2683,24.7770,24.1076,3.65
-9999.0000,31.2465,28.2561,26.4240,24.8369,24.1305,3.75
-9999.0000,31.0852,28.4056,26.4981,24.9321,24.1574,3.85
-9999.0000,31.6018,28.2467,26.5035,24.9453,24.2166,3.95
-9999.0000,31.3095,28.4630,26.4995,24.9992,24.2743,4.05
34.2200,31.5947,28.5551,26.6073,25.0311,24.3171,4.15
-9999.0000,31.7481,28.4558,26.5916,25.1340,24.3118,4.25
-9999.0000,31.1989,28.4268,26.6823,25.1613,24.3864,4.35
-9999.0000,31.8365,28.6091,26.7986,25.2869,24.4160,4.45
-9999.0000,31.4191,28.5892,26.7838,25.2467,24.5042,4.55
-9999.0000,31.6621,28.5018,26.7793,25.3242,24.5003,4.65
-9999.0000,32.0271,28.5042,26.9317,25.3684,24.5469,4.75
-9999.0000,31.4129,28.6735,26.8933,25.4526,24.6046,4.85
-9999.0000,31.1733,28.6106,26.9532,25.5248,24.6544,4.95
-9999.0000,31.8122,28.8930,26.9738,25.5744,24.7009,5.05
-9999.0000,31.7882,28.7486,27.0044,25.5762,24.7479,5.15
-9999.0000,31.7282,28.8414,26.9754,25.6157,24.7643,5.25
-9999.0000,31.3620,28.8397,27.0256,25.6892,24.8189,5.35
-9999.0000,31.5527,28.8163,27.1200,25.7440,24.8617,5.45
-9999.0000,31.5075,28.8014,27.1212,25.8186,24.9504,5.55
-9999.0000,31.9517,28.9331,27.2044,25.8528,24.9282,5.65
-9999.0000,31.7064,28.9451,27.2089,25.9350,24.9926,5.75
36.1302,31.4599,28.9643,27.3234,25.9335,25.0493,5.85
-9999.0000,31.9969,29.0351,27.2372,26.0084,25.0987,5.95
-9999.0000,31.6993,28.9208,27.2426,26.0607,25.1890,6.05
-9999.0000,31.6409,28.9948,27.2528,26.1539,25.1692,6.15
39.1563,31.4510,28.9092,27.2180,26.1188,25.2665,6.25
43.1166,31.8798,29.0363,27.2930,26.2251,25.2956,6.35
34.9608,31.7553,29.0841,27.2383,26.1952,25.3506,6.45
35.2303,31.7968,29.0990,27.3144,26.2402,25.3895,6.55
-9999.0000,32.1592,29.0651,27.3331,26.3094,25.4814,6.65
35.0530,32.0978,29.0642,27.3204,26.3176,25.4964,6.75
35.6152,31.4813,29.1888,27.3309,26.3462,25.5486,6.85
35.9338,31.6388,29.1060,27.3647,26.4944,25.6539,6.95
-9999.0000,31.4967,29.1228,27.3679,26.5321,25.6862,7.05
-9999.0000,31.8541,29.2452,27.3860,26.5118,25.7370,7.15
-9999.0000,31.7066,29.1455,27.3986,26.5248,25.7968,7.25
-9999.0000,31.9187,29.0489,27.3557,26.5206,25.8159,7.35
-9999.0000,31.8351,29.2003,27.3515,26.5687,25.9098,7.45
-9999.0000,31.8280,29.3003,27.4003,26.6678,25.9491,7.55
-9999.0000,31.9780,29.2364,27.3977,26.6050,26.0204,7.65
36.0335,32.1593,29.2146,27.5504,26.6543,26.0044,7.75
-9999.0000,31.9632,29.1088,27.4287,26.7107,26.1205,7.85
-9999.0000,32.0876,29.2755,27.4314,26.7229,26.1047,7.95
-9999.0000,31.8583,29.3531,27.4562,26.7317,26.1629,8.05
35.8351,31.8401,29.2607,27.4610,26.7590,26.2013,8.15
34.8118,32.0718,29.2283,27.5441,26.7006,26.2390,8.25
35.3588,32.0230,29.3245,27.4744,26.8232,26.3281,8.35
35.2767,31.9770,29.4446,27.5370,26.7915,26.4403,8.45
35.6263,32.0528,29.3677,27.4629,26.7994,26.4082,8.55
-9999.0000,31.9998,29.3716,27.5855,26.7838,26.4419,8.65
43.8256,32.1788,29.5102,27.5819,26.8429,26.5034,8.75
-9999.0000,31.9998,29.4264,27.6310,26.8056,26.5753,8.85
-9999.0000,31.8234,29.3327,27.5683,26.8564,26.5274,8.95
