u,g,r,i,z,y,time
31.3462,29.6757,28.9104,28.9984,29.0973,29.3001,0.05
30.5430,28.7688,28.1625,28.3260,28.4519,28.7067,0.15
30.6755,28.7381,28.0297,28.1315,28.1942,28.4412,0.25
31.1720,28.9806,28.0446,28.0564,28.1050,28.2981,0.35
31.9572,29.3896,28.1757,27.9680,28.0370,28.2014,0.45
32.7848,29.9009,28.4603,27.9600,27.9838,28.1289,0.55
33.2903,30.4509,28.8447,28.0504,27.9264,28.0765,0.65
33.8640,31.1314,29.2743,28.2958,27.8905,28.0287,0.75
34.4106,31.6937,29.6628,28.6205,27.9571,27.9879,0.85
34.9743,32.1548,30.0165,28.8841,28.1239,27.9542,0.95
35.4139,32.5805,30.3278,29.1362,28.3353,27.9579,1.05
35.9288,32.8989,30.5925,29.3798,28.5660,28.0344,1.15
36.4240,33.2267,30.8544,29.6641,28.7946,28.1418,1.25
37.0116,33.5341,31.0481,29.9892,29.0984,28.2672,1.35
37.2540,33.7646,31.2352,30.2543,29.4005,28.4277,1.45
37.5956,34.1253,31.4757,30.6072,29.7606,28.5707,1.55
37.7962,34.6040,31.7440,30.8994,29.9812,28.7012,1.65
39.1291,34.7741,32.0104,31.1728,30.2436,28.9318,1.75
39.4231,35.2706,32.3020,31.4522,30.5196,29.1127,1.85
39.3927,35.5143,32.5192,31.6645,30.6862,29.4211,1.95
42.5953,35.9092,32.8481,31.8778,30.9109,29.5824,2.05
-9999.0000,36.3455,33.0189,32.1036,31.0737,29.8308,2.15
47.4507,36.6336,33.2948,32.3360,31.2270,29.9380,2.25
-9999.0000,36.7013,33.5077,32.4928,31.4337,30.1389,2.35
47.4778,37.1575,33.7187,32.6321,31.4893,30.2133,2.45
-9999.0000,37.4550,33.9738,32.8080,31.7195,30.3225,2.55
-9999.0000,37.8986,33.9800,32.9251,31.7396,30.4440,2.65
-9999.0000,37.8731,34.1641,33.0735,31.8332,30.5183,2.75
-9999.0000,38.0412,34.3341,33.0885,32.0144,30.6178,2.85
-9999.0000,38.0954,34.4573,33.2177,31.9572,30.6581,2.95
-9999.0000,38.5981,34.5643,33.3473,32.0282,30.6794,3.05
-9999.0000,38.7734,34.6590,33.4416,32.1890,30.7890,3.15
44.0508,38.1390,34.7166,33.3690,32.0895,30.7926,3.25
42.4201,38.5569,34.7765,33.5743,32.2158,30.8317,3.35
-9999.0000,38.4629,34.8797,33.5823,32.2735,30.8898,3.45
-9999.0000,39.4267,34.8059,33.5298,32.2207,30.9657,3.55
-9999.0000,39.0541,35.0325,33.6955,32.2827,30.9749,3.65
-9999.0000,39.0983,35.1148,33.7373,32.3342,31.0207,3.75
-9999.0000,39.1954,35.1075,33.8217,32.3708,31.0937,3.85
-9999.0000,39.5749,35.2635,33.8249,32.3632,31.1380,3.95
-9999.0000,39.0723,35.2614,33.8250,32.3972,31.1140,4.05
-9999.0000,38.8407,35.2078,33.9036,32.4595,31.1507,4.15
-9999.0000,39.1339,35.4485,33.9649,32.4664,31.2228,4.25
-9999.0000,39.5470,35.4512,33.8901,32.4660,31.2195,4.35
-9999.0000,39.6901,35.3026,33.9095,32.5495,31.2695,4.45
-9999.0000,39.3347,35.4345,34.0437,32.5468,31.3101,4.55
-9999.0000,39.5486,35.5982,34.0617,32.6360,31.3532,4.65
-9999.0000,41.3800,35.6019,34.0623,32.6197,31.3525,4.75
-9999.0000,39.5738,35.6056,34.0216,32.5857,31.3614,4.85
-9999.0000,39.2666,35.5812,34.1258,32.6091,31.4091,4.95
-9999.0000,39.9055,35.5958,34.1478,32.7071,31.4224,5.05
-9999.0000,39.7609,35.6712,34.2398,32.7452,31.4637,5.15
-9999.0000,40.5483,35.7069,34.3112,32.7048,31.4865,5.25
-9999.0000,39.5342,35.7455,34.2401,32.7329,31.5391,5.35
-9999.0000,39.9521,35.7446,34.2628,32.8219,31.5107,5.45
-9999.0000,40.3827,35.8168,34.3361,32.8657,31.5753,5.55
44.2155,40.1895,36.0516,34.3829,32.9462,31.5878,5.65
-9999.0000,40.2830,35.9518,34.3461,32.8166,31.6265,5.75
-9999.0000,40.3018,35.9023,34.4001,32.9077,31.6912,5.85
-9999.0000,40.3858,35.9751,34.3473,32.7986,31.7068,5.95
-9999.0000,40.0579,35.9381,34.4869,32.8639,31.6359,6.05
-9999.0000,39.8914,36.0344,34.5268,33.0138,31.7039,6.15
