u,g,r,i,z,y,time
25.2623,25.4794,25.8253,26.0639,26.4685,26.5943,0.05
24.3148,24.5317,24.9387,25.3404,25.5445,25.8190,0.15
23.8000,23.9826,24.4020,24.8860,25.0481,25.2978,0.25
23.5068,23.6431,24.0782,24.5607,24.7253,25.0246,0.35
23.2397,23.3640,23.7842,24.3137,24.4898,24.8487,0.45
23.0615,23.1615,23.5684,24.0819,24.2806,24.5133,0.55
23.0199,23.0236,23.4033,23.8988,24.1216,24.3389,0.65
22.9475,22.9204,23.2388,23.7612,23.9785,24.2866,0.75
22.8853,22.8031,23.0961,23.6175,23.7815,24.1274,0.85
22.8923,22.7187,22.9974,23.5096,23.7461,24.0381,0.95
22.9183,22.6518,22.8878,23.3862,23.6251,23.8977,1.05
22.9487,22.5866,22.7939,23.2897,23.4928,23.8004,1.15
22.9533,22.5296,22.7110,23.1873,23.3907,23.6966,1.25
22.9871,22.5102,22.6954,23.1504,23.3358,23.6963,1.35
23.1431,22.5101,22.6578,23.0604,23.2870,23.6250,1.45
23.1300,22.4126,22.5397,22.9431,23.1585,23.4514,1.55
23.1881,22.4491,22.5756,22.9532,23.1330,23.4562,1.65
23.3408,22.4140,22.5101,22.8623,23.0646,23.4487,1.75
23.2747,22.3708,22.4652,22.7952,22.9871,23.3342,1.85
23.5446,22.4321,22.4843,22.7600,22.9788,23.3387,1.95
23.4486,22.3441,22.4044,22.6868,22.8957,23.2516,2.05
23.7616,22.4156,22.4235,22.6933,22.9011,23.3046,2.15
23.6323,22.3526,22.3842,22.6260,22.8350,23.1875,2.25
23.9730,22.4007,22.3464,22.5843,22.7856,23.1547,2.35
23.8853,22.4325,22.4174,22.6099,22.8234,23.1745,2.45
24.0446,22.3988,22.2728,22.4800,22.7081,23.0786,2.55
24.2401,22.5376,22.4024,22.5712,22.7605,23.1504,2.65
24.1056,22.4532,22.2875,22.5040,22.6923,23.0571,2.75
24.4636,22.5565,22.2501,22.4470,22.6761,23.0369,2.85
24.4725,22.6435,22.3533,22.5289,22.7433,23.0316,2.95
24.3871,22.5727,22.2276,22.4492,22.6350,22.9995,3.05
24.7492,22.7536,22.2364,22.4229,22.6605,22.9791,3.15
24.7162,22.8217,22.3001,22.5049,22.7115,22.9986,3.25
24.6441,22.7442,22.2001,22.3993,22.6326,22.9428,3.35
24.9629,22.9357,22.1912,22.3842,22.5867,22.8706,3.45
24.9953,23.0689,22.2660,22.4573,22.6788,22.9462,3.55
24.9176,23.0003,22.2256,22.4092,22.6324,22.9017,3.65
25.0876,23.0683,22.1871,22.3577,22.5898,22.8248,3.75
25.3589,23.3419,22.2711,22.3648,22.6152,22.8802,3.85
25.3393,23.3622,22.2796,22.3964,22.6624,22.8762,3.95
25.2168,23.2763,22.2333,22.3210,22.5808,22.7854,4.05
25.5108,23.4213,22.2386,22.2997,22.5556,22.7517,4.15
25.7597,23.6819,22.3452,22.3523,22.6051,22.8147,4.25
25.7538,23.7114,22.3609,22.3457,22.6364,22.7884,4.35
25.6701,23.6518,22.3216,22.2915,22.5461,22.7373,4.45
25.8558,23.7072,22.3430,22.2700,22.5219,22.7037,4.55
26.2514,23.9675,22.4598,22.3045,22.5397,22.7455,4.65
26.2919,24.0897,22.5391,22.3753,22.6244,22.7955,4.75
26.2117,24.0716,22.5023,22.3094,22.5758,22.7137,4.85
26.1869,24.0095,22.4883,22.2723,22.5324,22.6729,4.95
26.5812,24.2132,22.5734,22.2887,22.5263,22.6759,5.05
26.7907,24.4653,22.7059,22.3600,22.5738,22.7253,5.15
26.8593,24.5076,22.7829,22.4177,22.6355,22.7605,5.25
26.9038,24.5028,22.7772,22.3859,22.5725,22.6967,5.35
26.7776,24.4713,22.7695,22.3615,22.5475,22.6558,5.45
27.0253,24.6001,22.8333,22.3607,22.5503,22.6717,5.55
27.3957,24.8413,22.9938,22.4534,22.5652,22.7111,5.65
27.5501,24.9549,23.1413,22.5806,22.6579,22.8054,5.75
27.4879,24.9594,23.1550,22.5946,22.6574,22.7887,5.85
27.5367,24.9385,23.1609,22.5828,22.5797,22.7141,5.95
27.4631,25.0057,23.2020,22.5702,22.6160,22.6929,6.05
27.9124,25.1883,23.3044,22.6082,22.6282,22.7236,6.15
28.1979,25.3177,23.4671,22.7045,22.6840,22.8227,6.25
28.1781,25.3947,23.6145,22.8422,22.7923,22.8959,6.35
28.1918,25.3967,23.6700,22.8745,22.7639,22.8886,6.45
27.9885,25.3785,23.6509,22.8774,22.7169,22.8386,6.55
28.1383,25.4179,23.6708,22.8639,22.7282,22.8383,6.65
28.5065,25.5418,23.7779,22.9012,22.7617,22.8464,6.75
28.7452,25.6514,23.9455,22.9418,22.8181,22.9125,6.85
28.8392,25.7312,24.0749,23.0297,22.8666,22.9517,6.95
28.8398,25.7746,24.1542,23.0980,22.9054,22.9821,7.05
28.7980,25.7616,24.1498,23.1148,22.8816,22.9611,7.15
28.7272,25.7708,24.1254,23.1331,22.8746,22.9674,7.25
28.7539,25.7727,24.1738,23.1350,22.8862,22.9690,7.35
28.9455,25.8468,24.3122,23.1637,22.9526,23.0079,7.45
29.1504,26.0582,24.5135,23.2207,23.0194,23.0663,7.55
29.4082,26.0973,24.6832,23.2777,23.0641,23.1014,7.65
29.5814,26.1926,24.7807,23.3192,23.0952,23.1051,7.75
29.5725,26.1479,24.7226,23.3392,23.0853,23.0922,7.85
29.3337,26.1595,24.7599,23.3462,23.1017,23.0842,7.95
29.2785,26.1733,24.7416,23.3563,23.1330,23.1282,8.05
29.7125,26.2500,24.7607,23.3890,23.1527,23.1481,8.15
29.9418,26.3629,24.9174,23.4504,23.2553,23.1599,8.25
30.1424,26.4929,25.0844,23.5304,23.3178,23.2657,8.35
30.0619,26.6128,25.1554,23.6061,23.3648,23.3190,8.45
30.3336,26.6504,25.2720,23.6780,23.4011,23.3215,8.55
30.0844,26.6442,25.2211,23.6869,23.3625,23.3021,8.65
30.4504,26.6564,25.2498,23.6991,23.3946,23.2915,8.75
29.9677,26.6943,25.2582,23.7273,23.4483,23.2790,8.85
30.8159,26.7148,25.2766,23.7272,23.4655,23.3235,8.95
