u,g,r,i,z,y,time
29.8315,27.1749,25.5620,25.6662,25.8857,26.1531,0.05
30.0279,27.7190,25.4291,25.3059,25.5284,25.7596,0.15
30.5126,28.1683,25.8013,25.2303,25.4508,25.6964,0.25
30.9462,28.4582,26.3570,25.3238,25.4394,25.7367,0.35
31.3208,28.7152,26.7721,25.5208,25.4170,25.7072,0.45
31.4071,28.9502,27.0387,25.7373,25.4166,25.5886,0.55
31.6527,29.1540,27.2447,25.9383,25.4819,25.5340,0.65
31.7002,29.3235,27.4062,26.0990,25.5917,25.5314,0.75
31.7982,29.4298,27.5174,26.2560,25.7326,25.6092,0.85
31.9251,29.5421,27.6144,26.3949,25.8643,25.7002,0.95
32.0078,29.6328,27.7043,26.5166,25.9958,25.8172,1.05
32.0725,29.6992,27.7769,26.6306,26.1022,25.9439,1.15
32.0813,29.7716,27.8714,26.7317,26.2130,26.0695,1.25
32.1046,29.8609,27.9353,26.8204,26.3177,26.1742,1.35
32.3220,29.9313,28.0074,26.9205,26.4196,26.2987,1.45
32.3037,29.9477,28.0777,26.9830,26.5109,26.3958,1.55
32.3144,30.0151,28.1321,27.0620,26.5799,26.4732,1.65
32.4439,30.1007,28.1958,27.1458,26.6739,26.5778,1.75
32.5491,30.1479,28.2351,27.2175,26.7417,26.6541,1.85
32.4495,30.1956,28.2923,27.2830,26.8132,26.7217,1.95
32.6375,30.2485,28.3575,27.3330,26.8875,26.7978,2.05
32.6348,30.3074,28.4189,27.4101,26.9572,26.8668,2.15
32.7962,30.3346,28.4586,27.4642,27.0179,26.9208,2.25
32.7908,30.4056,28.5215,27.5249,27.0806,26.9941,2.35
32.8050,30.4294,28.5599,27.5846,27.1492,27.0402,2.45
32.9779,30.4395,28.6150,27.6533,27.1900,27.0977,2.55
32.8438,30.5339,28.6745,27.6859,27.2638,27.1543,2.65
32.9492,30.5407,28.7075,27.7305,27.3150,27.2232,2.75
33.0646,30.5874,28.7496,27.8125,27.3563,27.2901,2.85
33.0519,30.6412,28.8109,27.8390,27.4319,27.3334,2.95
33.1319,30.6733,28.8470,27.9086,27.4879,27.3910,3.05
33.2489,30.6870,28.8905,27.9503,27.5467,27.4633,3.15
33.2934,30.7571,28.9201,28.0115,27.5951,27.4918,3.25
33.2852,30.7612,28.9814,28.0458,27.6566,27.5589,3.35
33.3174,30.8282,29.0434,28.0798,27.6924,27.6131,3.45
33.2756,30.8363,29.0746,28.1389,27.7593,27.6733,3.55
33.4937,30.8558,29.1194,28.1765,27.7977,27.7213,3.65
33.4523,30.9203,29.1683,28.2357,27.8472,27.7737,3.75
33.6302,30.9689,29.2262,28.2781,27.8993,27.8203,3.85
33.6042,30.9406,29.2154,28.3121,27.9600,27.8711,3.95
33.6298,31.0282,29.2892,28.3459,28.0152,27.9124,4.05
33.7269,30.9908,29.3435,28.3989,28.0301,27.9743,4.15
33.7121,31.0470,29.3871,28.4600,28.0686,28.0266,4.25
33.6853,31.0792,29.4134,28.4834,28.1175,28.0704,4.35
33.7419,31.0924,29.4589,28.5383,28.1768,28.1134,4.45
33.9896,31.1354,29.5116,28.5680,28.2204,28.1683,4.55
33.7981,31.1525,29.5323,28.6201,28.2434,28.2057,4.65
33.9880,31.1637,29.5642,28.6659,28.2966,28.2534,4.75
33.8829,31.2068,29.6279,28.6976,28.3479,28.3086,4.85
34.0651,31.2693,29.6587,28.7352,28.3875,28.3520,4.95
34.0742,31.2694,29.7049,28.7769,28.4213,28.3884,5.05
34.1121,31.3069,29.7561,28.7873,28.4696,28.4318,5.15
34.1960,31.3012,29.7796,28.8600,28.5065,28.4960,5.25
34.1460,31.3372,29.8137,28.8970,28.5456,28.5281,5.35
34.3878,31.3911,29.8549,28.9353,28.5904,28.5859,5.45
34.2819,31.4100,29.9075,28.9841,28.6411,28.6295,5.55
34.2511,31.3982,29.9386,29.0267,28.6615,28.6517,5.65
34.4198,31.4537,29.9638,29.0668,28.7502,28.6917,5.75
34.4232,31.4711,29.9984,29.0898,28.7530,28.7626,5.85
34.3801,31.5019,30.0442,29.1315,28.7994,28.8035,5.95
34.4445,31.5456,30.0780,29.1632,28.8466,28.8464,6.05
34.5256,31.5557,30.0859,29.2109,28.8604,28.9022,6.15
34.5563,31.5214,30.1264,29.2640,28.9130,28.9456,6.25
34.5042,31.5680,30.1606,29.2879,28.9422,28.9428,6.35
34.6214,31.6276,30.2275,29.3296,28.9859,29.0242,6.45
34.5667,31.6688,30.2242,29.3478,29.0369,29.0581,6.55
34.6311,31.6669,30.2549,29.4088,29.0779,29.0940,6.65
34.6802,31.6762,30.2704,29.4295,29.1224,29.1341,6.75
34.7948,31.6976,30.3293,29.4902,29.1335,29.1714,6.85
34.7114,31.7090,30.3325,29.5251,29.1822,29.2042,6.95
34.8711,31.7354,30.3997,29.5405,29.2350,29.2250,7.05
