u,g,r,i,z,y,time
39.0337,36.7280,33.9580,32.4624,31.2485,30.5660,0.05
-9999.0000,37.3885,34.4660,32.7498,31.0467,30.2298,0.15
-9999.0000,37.8121,34.9231,32.8926,31.1670,30.1850,0.25
-9999.0000,37.7384,35.1471,33.1082,31.4043,30.2830,0.35
-9999.0000,38.2354,35.3104,33.3877,31.7274,30.4171,0.45
-9999.0000,38.0202,35.4249,33.4248,31.9987,30.6431,0.55
-9999.0000,38.6699,35.4230,33.5705,32.1768,30.7746,0.65
-9999.0000,37.8441,35.4507,33.5363,32.3029,30.9848,0.75
-9999.0000,39.4791,35.6100,33.5948,32.4371,31.1236,0.85
-9999.0000,38.4004,35.7278,33.5810,32.3836,31.2478,0.95
-9999.0000,39.0887,35.5173,33.7575,32.5011,31.3627,1.05
-9999.0000,38.4049,35.8908,33.6998,32.5864,31.4730,1.15
-9999.0000,38.9721,35.8464,33.8054,32.5245,31.5971,1.25
-9999.0000,39.4027,35.7760,33.7969,32.5384,31.6669,1.35
-9999.0000,39.1876,35.7623,33.8659,32.5136,31.7036,1.45
-9999.0000,39.3817,35.7893,33.8648,32.5122,31.7763,1.55
-9999.0000,39.3711,35.8450,33.8205,32.5870,31.8345,1.65
-9999.0000,39.0391,35.7933,33.8194,32.5567,31.8579,1.75
-9999.0000,39.2708,35.9310,33.9918,32.5547,31.8761,1.85
-9999.0000,39.4863,35.9722,33.9402,32.5996,31.8781,1.95
-9999.0000,39.2419,35.9025,33.9735,32.6204,31.9216,2.05
-9999.0000,39.0426,35.9266,34.0272,32.6653,31.9129,2.15
-9999.0000,39.8052,35.9591,34.0495,32.6357,31.9782,2.25
-9999.0000,39.5580,35.9408,34.1437,32.7232,32.0064,2.35
-9999.0000,39.3690,35.9106,34.1455,32.7555,31.9449,2.45
-9999.0000,39.1338,35.9762,34.1214,32.8900,32.0347,2.55
-9999.0000,39.4383,35.9920,34.1732,32.8726,32.0526,2.65
-9999.0000,39.7806,36.0910,34.3627,32.9298,32.0920,2.75
-9999.0000,40.4390,36.0104,34.3544,33.0336,32.1337,2.85
-9999.0000,39.2599,35.9686,34.3196,33.0350,32.1738,2.95
-9999.0000,39.2605,35.9791,34.3181,33.1210,32.2389,3.05
-9999.0000,39.3559,36.0669,34.4958,33.2412,32.3142,3.15
-9999.0000,39.3811,36.0084,34.5040,33.2260,32.3541,3.25
-9999.0000,39.1699,36.1429,34.4308,33.3331,32.4432,3.35
-9999.0000,39.3274,35.9795,34.6254,33.3748,32.4575,3.45
-9999.0000,39.6339,36.0604,34.5786,33.4336,32.5881,3.55
-9999.0000,39.6571,35.8930,34.6637,33.5430,32.6301,3.65
-9999.0000,39.6991,36.1285,34.4912,33.5750,32.6835,3.75
-9999.0000,39.7204,35.9887,34.7441,33.6071,32.7016,3.85
-9999.0000,39.3297,36.0830,34.6892,33.7738,32.7827,3.95
-9999.0000,39.0988,36.0544,34.6700,33.7355,32.9147,4.05
-9999.0000,39.5331,36.1672,34.7023,33.8389,32.9253,4.15
-9999.0000,39.9514,36.1503,34.7374,33.8070,33.0277,4.25
-9999.0000,40.3754,36.0704,34.8045,33.8909,33.0885,4.35
-9999.0000,40.1179,36.1081,34.8404,33.9794,33.1477,4.45
-9999.0000,39.9174,36.0042,34.8814,34.0497,33.1964,4.55
-9999.0000,39.5925,36.0945,34.9759,34.0999,33.2978,4.65
-9999.0000,40.9637,35.9986,34.9838,34.1069,33.3823,4.75
-9999.0000,40.8214,35.9950,34.9819,34.1902,33.3730,4.85
-9999.0000,40.3567,36.1697,35.0427,34.2736,33.5193,4.95
-9999.0000,41.7741,36.3895,35.0164,34.4219,33.6009,5.05
-9999.0000,41.3886,36.5276,35.1246,34.3886,33.6541,5.15
-9999.0000,40.9204,36.3792,35.1427,34.4440,33.7058,5.25
-9999.0000,42.8584,36.5475,35.1901,34.5588,33.8373,5.35
-9999.0000,41.6699,36.4951,35.1177,34.4943,33.9290,5.45
-9999.0000,40.7862,36.4236,35.2345,34.7269,33.9899,5.55
-9999.0000,41.4703,36.4898,35.3217,34.6865,34.0106,5.65
-9999.0000,40.8462,36.5804,35.2754,34.7194,34.0746,5.75
-9999.0000,40.4619,36.5518,35.3353,34.9483,34.2420,5.85
-9999.0000,41.1667,36.4205,35.4047,34.7794,34.3114,5.95
-9999.0000,40.6332,36.5332,35.4939,34.9207,34.3269,6.05
-9999.0000,42.1613,36.4686,35.4777,34.9769,34.5627,6.15
-9999.0000,41.8829,36.5963,35.4946,34.9758,34.6241,6.25
-9999.0000,41.5181,36.5880,35.6326,35.0271,34.7602,6.35
-9999.0000,41.5784,36.4681,35.6412,35.0590,34.6421,6.45
-9999.0000,41.9667,36.4358,35.6241,35.0556,34.7717,6.55
-9999.0000,41.6754,36.3046,35.5788,35.0388,34.8766,6.65
-9999.0000,42.0416,36.2298,35.6405,35.2128,34.8712,6.75
-9999.0000,41.8243,36.2584,35.5820,35.2306,34.8476,6.85
-9999.0000,42.1110,36.1641,35.4965,35.2431,34.9589,6.95
-9999.0000,41.5925,36.2580,35.5697,35.3106,35.1279,7.05
-9999.0000,42.4607,36.2624,35.5365,35.4963,35.0322,7.15
-9999.0000,42.6941,36.4862,35.5797,35.5179,35.1203,7.25
-9999.0000,41.3438,36.5354,35.5723,35.4152,35.0602,7.35
-9999.0000,42.0621,36.5757,35.5260,35.5313,35.2315,7.45
-9999.0000,41.2439,36.9791,35.4986,35.5778,35.2789,7.55
-9999.0000,42.3668,36.9442,35.5181,35.7397,35.3622,7.65
-9999.0000,41.6719,36.8588,35.4930,35.8247,35.3142,7.75
-9999.0000,40.9861,36.7573,35.5872,35.7745,35.3415,7.85
-9999.0000,41.8360,36.5115,35.5702,35.7198,35.3073,7.95
