u,g,r,i,z,y,time
30.6682,29.4890,29.2746,29.4699,29.6857,29.8929,0.05
29.8541,28.7093,28.5891,28.8279,29.0932,29.3663,0.15
30.0824,28.7252,28.4229,28.5966,28.8247,29.0917,0.25
30.5545,28.9095,28.3998,28.5252,28.6882,28.9120,0.35
31.1155,29.1870,28.4576,28.4902,28.6307,28.8019,0.45
31.9009,29.5640,28.5961,28.4700,28.6131,28.7403,0.55
32.8253,30.0361,28.8973,28.4595,28.5882,28.7188,0.65
33.3316,30.5159,29.2606,28.5077,28.5698,28.7185,0.75
33.8579,31.0988,29.6430,28.6292,28.5834,28.7376,0.85
34.4118,31.6855,30.0365,28.8089,28.6693,28.7750,0.95
35.0162,32.1782,30.3880,29.0029,28.8156,28.7966,1.05
35.5519,32.6012,30.7316,29.2560,29.0009,28.8311,1.15
36.1119,32.9204,30.9966,29.5787,29.1778,28.8840,1.25
36.4454,33.2117,31.2124,30.0006,29.3784,29.0036,1.35
36.8767,33.5212,31.4767,30.6614,29.5816,29.1151,1.45
37.1963,33.7163,31.6465,30.9969,29.7420,29.2160,1.55
37.6169,34.0245,31.9201,31.4104,29.9903,29.3551,1.65
38.4041,34.5136,32.2799,31.7478,30.3136,29.5512,1.75
38.7444,34.6489,32.4590,31.9079,30.5055,29.7158,1.85
39.8025,35.1168,32.8934,32.2492,30.8217,29.9823,1.95
39.9785,35.3452,33.0376,32.3631,30.9907,30.1321,2.05
40.9436,35.9093,33.3991,32.6101,31.2644,30.3215,2.15
40.8108,36.0349,33.5630,32.7056,31.3112,30.4551,2.25
41.7309,36.3604,33.8270,33.0123,31.4748,30.5807,2.35
40.5270,36.5365,33.9938,33.0225,31.6154,30.6858,2.45
41.0049,36.7802,34.1054,33.1275,31.6175,30.7437,2.55
-9999.0000,37.1192,34.3910,33.3180,31.8198,30.8270,2.65
42.2011,37.1122,34.4908,33.2598,31.8115,30.8863,2.75
-9999.0000,37.2796,34.5608,33.4999,31.8991,30.9447,2.85
-9999.0000,37.3995,34.6834,33.5481,31.9752,31.0353,2.95
-9999.0000,37.6106,34.6220,33.4847,31.9497,31.0433,3.05
-9999.0000,37.9715,34.7857,33.6556,32.0475,31.0936,3.15
-9999.0000,37.8400,34.9481,33.6561,32.1426,31.1845,3.25
43.8702,37.7837,34.8533,33.6444,32.1034,31.1599,3.35
-9999.0000,37.8435,34.9935,33.7138,32.1173,31.2111,3.45
41.7420,38.2602,35.1086,33.9288,32.3001,31.3063,3.55
-9999.0000,38.1685,35.1517,33.8305,32.2490,31.3532,3.65
-9999.0000,38.2809,35.1334,33.7713,32.1883,31.3345,3.75
-9999.0000,38.2993,35.2380,33.9115,32.3521,31.4005,3.85
41.9783,38.4971,35.3462,33.9735,32.4030,31.4560,3.95
-9999.0000,38.5234,35.4073,33.9041,32.3410,31.4225,4.05
-9999.0000,38.4673,35.3150,33.9560,32.3630,31.4705,4.15
-9999.0000,38.4047,35.4566,34.0642,32.4658,31.5087,4.25
42.7188,38.7684,35.6395,34.0576,32.5059,31.5655,4.35
-9999.0000,39.1640,35.5734,34.0409,32.5164,31.5580,4.45
-9999.0000,39.0682,35.4233,34.0293,32.4217,31.5661,4.55
42.1917,38.8539,35.6026,34.1334,32.5152,31.5982,4.65
41.9432,39.3178,35.7980,34.2166,32.6200,31.6798,4.75
43.5542,38.8136,35.6981,34.1960,32.5780,31.6983,4.85
-9999.0000,39.1860,35.6549,34.1742,32.5710,31.7159,4.95
