u,g,r,i,z,y,time
21.9035,20.5645,20.0788,20.3950,20.2195,20.3419,0.05
21.5345,19.9429,19.3142,19.6073,19.5441,19.6560,0.15
21.4683,19.6931,18.9891,19.2273,19.1602,19.2701,0.25
21.5301,19.6601,18.7406,18.9953,18.9082,19.0646,0.35
21.6468,19.7635,18.5941,18.8277,18.6867,18.8675,0.45
21.6931,19.9675,18.5239,18.6981,18.5400,18.7377,0.55
21.8599,20.2309,18.5172,18.6510,18.4418,18.6301,0.65
21.9728,20.5127,18.5393,18.6158,18.3740,18.5475,0.75
22.0682,20.7299,18.5948,18.5812,18.3136,18.4831,0.85
22.2742,20.9648,18.6749,18.5890,18.2757,18.4248,0.95
22.4391,21.1671,18.7956,18.6164,18.2503,18.3824,1.05
22.6944,21.3769,18.9237,18.6579,18.2169,18.3458,1.15
22.8363,21.5578,19.0989,18.7287,18.2126,18.2974,1.25
23.0509,21.7550,19.3088,18.8318,18.2186,18.2975,1.35
23.3449,21.9824,19.5307,18.9570,18.2165,18.2743,1.45
23.6297,22.1784,19.7545,19.0788,18.2547,18.2932,1.55
23.9682,22.3821,19.9366,19.2022,18.2996,18.2925,1.65
24.2332,22.6499,20.1401,19.3470,18.3664,18.3383,1.75
24.5810,22.8684,20.3137,19.4760,18.4331,18.3542,1.85
24.8086,23.0785,20.4972,19.6240,18.5921,18.4265,1.95
25.1981,23.2945,20.6362,19.6983,18.6897,18.4811,2.05
25.4420,23.5321,20.8219,19.8665,18.8492,18.5868,2.15
25.7353,23.7232,20.9322,19.9512,18.9732,18.6718,2.25
25.9007,23.9229,21.1340,20.0984,19.0847,18.7561,2.35
26.3047,24.1838,21.2234,20.1917,19.2047,18.8562,2.45
26.7195,24.2697,21.3772,20.2839,19.2775,18.9280,2.55
26.7721,24.4316,21.4997,20.3633,19.3755,18.9857,2.65
26.9242,24.6846,21.5987,20.4368,19.4432,19.0752,2.75
27.2167,24.7710,21.7127,20.5155,19.5000,19.1267,2.85
27.4346,24.8822,21.8424,20.6217,19.6094,19.1809,2.95
27.6045,25.0006,21.9129,20.6401,19.6267,19.2248,3.05
27.8631,25.0101,22.0078,20.7060,19.6744,19.2655,3.15
28.2442,25.2202,22.0991,20.8077,19.7554,19.3453,3.25
27.8712,25.2201,22.1128,20.8566,19.7909,19.3674,3.35
28.1012,25.2141,22.2591,20.8867,19.8249,19.4134,3.45
28.3557,25.3408,22.2947,20.9501,19.8806,19.4701,3.55
28.1065,25.4052,22.3349,21.0071,19.9655,19.5251,3.65
28.5191,25.3774,22.4325,21.0121,20.0063,19.5255,3.75
28.5284,25.4895,22.5231,21.0641,20.0423,19.5689,3.85
28.4481,25.6553,22.5560,21.0965,20.0740,19.6448,3.95
28.8791,25.7759,22.5535,21.1638,20.1289,19.6645,4.05
28.9806,25.7495,22.6018,21.2011,20.1599,19.7028,4.15
28.5217,25.7609,22.7177,21.2212,20.2054,19.7591,4.25
28.6467,25.8677,22.7804,21.2653,20.2515,19.7961,4.35
29.7494,25.8549,22.8261,21.3253,20.2815,19.8485,4.45
29.1867,26.0575,22.8323,21.3303,20.3151,19.8680,4.55
30.2986,25.8952,22.8822,21.3720,20.3511,19.9122,4.65
29.8503,26.1950,22.8980,21.4483,20.4008,19.9564,4.75
30.5539,26.1348,22.9583,21.4863,20.4470,20.0172,4.85
28.7561,26.1338,22.9426,21.5395,20.4722,20.0619,4.95
29.9048,26.2600,22.9969,21.5327,20.5216,20.0979,5.05
30.0038,26.2540,23.1347,21.5596,20.5525,20.1477,5.15
30.0457,26.2682,23.0858,21.5915,20.6352,20.2045,5.25
28.7697,26.2492,23.1555,21.6603,20.6606,20.2518,5.35
28.9325,26.2569,23.2583,21.6822,20.6705,20.2614,5.45
29.2676,26.4877,23.2359,21.7310,20.7104,20.3498,5.55
29.8556,26.4285,23.2912,21.7713,20.7331,20.3765,5.65
30.2355,26.4325,23.3023,21.7575,20.7884,20.4548,5.75
30.4880,26.5814,23.3458,21.8245,20.8134,20.4791,5.85
30.1387,26.5222,23.4088,21.7771,20.8711,20.5239,5.95
30.8420,26.5671,23.4644,21.8262,20.8933,20.5965,6.05
30.9692,26.7861,23.4199,21.8535,20.9142,20.6028,6.15
-9999.0000,26.6089,23.5233,21.9018,20.9753,20.6513,6.25
31.2238,26.5379,23.4886,21.9174,21.0062,20.6969,6.35
29.9126,26.6212,23.6140,21.9612,21.0392,20.7526,6.45
31.0455,26.7085,23.6642,22.0036,21.0803,20.7744,6.55
30.9401,27.1336,23.7310,22.0463,21.0956,20.8336,6.65
31.7986,26.9014,23.6629,22.0411,21.1499,20.8693,6.75
29.8897,26.9986,23.6627,22.0804,21.1376,20.9240,6.85
30.3042,26.8916,23.7712,22.0903,21.1930,20.9501,6.95
33.6569,27.3806,23.7357,22.1497,21.1915,21.0001,7.05
30.5212,27.2048,23.7831,22.2029,21.2375,21.0676,7.15
31.5305,27.2065,23.8499,22.1566,21.2987,21.0804,7.25
30.4056,27.3600,23.9756,22.2051,21.3141,21.1321,7.35
30.0788,27.2013,23.9130,22.2645,21.3252,21.1845,7.45
32.4487,27.0504,23.9244,22.2735,21.3294,21.2100,7.55
30.7046,27.5665,23.9537,22.3145,21.3692,21.2327,7.65
31.5809,27.2954,23.9260,22.3308,21.4155,21.2600,7.75
-9999.0000,27.3275,24.0185,22.3463,21.4549,21.3349,7.85
-9999.0000,27.2050,24.0921,22.3814,21.4140,21.3679,7.95
33.2765,27.0847,24.0896,22.3948,21.5387,21.3423,8.05
31.0721,27.3788,24.1983,22.4325,21.4993,21.4467,8.15
-9999.0000,27.5896,24.1892,22.4500,21.5613,21.4981,8.25
-9999.0000,27.5511,24.1865,22.5014,21.5876,21.4923,8.35
32.7473,27.4696,24.3173,22.4855,21.5899,21.5682,8.45
32.2632,27.7259,24.2457,22.4860,21.6538,21.5716,8.55
33.9507,27.6272,24.3025,22.5415,21.6357,21.6555,8.65
-9999.0000,27.6352,24.2787,22.5708,21.6615,21.6991,8.75
31.2549,27.7213,24.4064,22.6621,21.7143,21.7083,8.85
-9999.0000,27.7971,24.4383,22.6643,21.7197,21.7175,8.95
