u,g,r,i,z,y,time
26.3958,26.1122,26.2104,26.2438,26.5748,26.9766,0.05
25.6390,25.3431,25.4175,25.3961,25.6864,25.8047,0.15
25.3068,24.8573,24.8899,24.8738,25.0947,25.3654,0.25
25.1953,24.6586,24.5909,24.5160,24.7796,24.8943,0.35
25.0497,24.4571,24.2876,24.1769,24.4703,24.5943,0.45
24.9880,24.2621,24.1075,23.9726,24.2194,24.3978,0.55
25.0234,24.2838,23.9717,23.8272,24.1511,24.2379,0.65
24.9567,24.1401,23.8430,23.6994,24.0000,24.0858,0.75
24.9540,24.0505,23.7122,23.5576,23.8335,23.9073,0.85
25.0273,24.0373,23.6068,23.4389,23.7510,23.7523,0.95
25.0842,23.9918,23.4969,23.3565,23.5911,23.7011,1.05
25.1380,23.9652,23.4087,23.2339,23.5241,23.5553,1.15
25.1325,23.9200,23.3207,23.1427,23.4001,23.3942,1.25
25.1191,23.9004,23.2607,23.1181,23.4019,23.3759,1.35
25.3889,24.0354,23.2718,23.0767,23.3500,23.3521,1.45
25.4035,23.9695,23.1319,22.9345,23.2167,23.2321,1.55
25.3817,23.9376,23.1071,22.9370,23.2086,23.1960,1.65
25.6356,24.1431,23.0887,22.8926,23.1560,23.1448,1.75
25.4517,23.9741,22.9924,22.8157,23.0808,23.0573,1.85
25.7859,24.2081,23.0856,22.8382,23.1259,23.0441,1.95
25.6455,24.0532,22.9441,22.7497,22.9757,22.9471,2.05
25.9035,24.3257,23.0346,22.7929,23.0522,22.9475,2.15
25.7626,24.1405,22.9386,22.6920,22.9452,22.9103,2.25
26.1783,24.3851,22.9885,22.6742,22.9604,22.8751,2.35
25.9962,24.2688,22.9774,22.6881,22.9404,22.9003,2.45
26.2182,24.3804,22.9303,22.5992,22.8543,22.7478,2.55
26.3524,24.5236,23.0846,22.7087,22.9229,22.8373,2.65
26.1857,24.3483,22.9445,22.5989,22.8343,22.7601,2.75
26.5720,24.6519,23.0087,22.6021,22.8303,22.7119,2.85
26.4385,24.5962,23.0943,22.6992,22.8772,22.8066,2.95
26.4110,24.4773,22.9878,22.5650,22.7818,22.6823,3.05
26.7790,24.7854,23.1174,22.5897,22.8111,22.6570,3.15
26.7272,24.7635,23.1889,22.6842,22.8488,22.7491,3.25
26.5703,24.6204,23.0546,22.5718,22.7492,22.6534,3.35
26.9459,24.8740,23.1885,22.5534,22.7349,22.6346,3.45
26.9547,24.9417,23.3171,22.6895,22.8217,22.7190,3.55
26.7610,24.7872,23.2184,22.6208,22.7962,22.6616,3.65
26.7817,24.8530,23.2445,22.5563,22.6785,22.6057,3.75
27.0484,25.0851,23.4265,22.6224,22.7178,22.6333,3.85
