u,g,r,i,z,y,time
29.0264,27.5183,27.0975,27.2206,27.3873,27.6099,0.05
28.5215,26.7280,26.3281,26.5034,26.6852,27.0115,0.15
28.5942,26.5100,25.9665,26.1263,26.3079,26.6712,0.25
28.9135,26.5235,25.7719,25.8989,26.0455,26.3985,0.35
29.2251,26.6854,25.6923,25.7467,25.8914,26.2096,0.45
29.5493,26.9535,25.6863,25.6500,25.7790,26.0787,0.55
29.8646,27.2959,25.7773,25.5749,25.6904,25.9520,0.65
30.1701,27.6242,25.9205,25.5195,25.6318,25.8715,0.75
30.4188,27.9404,26.1581,25.4804,25.5795,25.8324,0.85
30.7096,28.2630,26.4490,25.4973,25.5091,25.7719,0.95
31.0786,28.5858,26.7562,25.5785,25.4630,25.7519,1.05
31.3898,28.8839,27.0542,25.7137,25.4315,25.7478,1.15
31.8262,29.1656,27.2877,25.8838,25.4373,25.7505,1.25
32.2283,29.4230,27.4897,26.1166,25.4417,25.7375,1.35
32.5895,29.6767,27.6690,26.3531,25.4947,25.6943,1.45
32.8260,29.9037,27.7940,26.5356,25.5897,25.6591,1.55
33.0707,30.1334,27.9403,26.6810,25.6749,25.6171,1.65
33.5775,30.3593,28.0763,26.8228,25.8000,25.5814,1.75
34.0559,30.5582,28.1843,26.8895,25.8961,25.5516,1.85
34.2355,30.7772,28.3123,27.0073,26.0073,25.5665,1.95
34.3931,30.9467,28.4343,27.0747,26.0840,25.5809,2.05
34.4721,31.1479,28.5271,27.2101,26.2058,25.6390,2.15
35.0932,31.3002,28.6450,27.2912,26.2848,25.6718,2.25
35.3996,31.5387,28.7034,27.3668,26.3672,25.7201,2.35
35.1262,31.6419,28.8349,27.5073,26.4581,25.7774,2.45
35.8097,31.6936,28.9326,27.6056,26.5148,25.8313,2.55
36.0617,31.9355,28.9870,27.7163,26.5972,25.8760,2.65
36.5974,31.9962,29.1180,27.8278,26.6345,25.9473,2.75
36.8215,32.2674,29.1574,27.9580,26.7208,25.9843,2.85
36.4261,32.3362,29.2101,28.0363,26.7759,26.0435,2.95
36.8196,32.5292,29.3022,28.1251,26.8312,26.0933,3.05
42.4624,32.7344,29.3971,28.2129,26.9067,26.1659,3.15
36.8665,32.8078,29.4788,28.3018,26.9800,26.2225,3.25
37.5644,32.8319,29.5258,28.3805,26.9963,26.2467,3.35
37.9230,32.7994,29.5960,28.4259,27.0609,26.3056,3.45
37.6822,33.1597,29.6743,28.5264,27.1463,26.3544,3.55
-9999.0000,33.0721,29.7447,28.5885,27.1928,26.4375,3.65
37.1053,33.0917,29.7376,28.6142,27.2437,26.4695,3.75
-9999.0000,33.5099,29.8303,28.6642,27.2906,26.5123,3.85
39.4988,33.5118,29.8606,28.7110,27.3693,26.5679,3.95
37.7707,33.3438,29.9422,28.7448,27.3907,26.6081,4.05
40.4323,33.5708,30.0092,28.7974,27.4262,26.6628,4.15
-9999.0000,33.6762,30.0400,28.8601,27.4914,26.7120,4.25
-9999.0000,33.7732,30.1086,28.8916,27.5401,26.7698,4.35
-9999.0000,33.6268,30.1143,28.8918,27.5416,26.7953,4.45
37.9466,33.8610,30.0906,28.9706,27.5856,26.8401,4.55
-9999.0000,33.8696,30.1755,29.0017,27.6218,26.8826,4.65
39.8117,33.8765,30.2749,29.0264,27.6667,26.9318,4.75
38.3407,33.6442,30.2787,29.0635,27.6907,26.9479,4.85
38.2355,33.9069,30.2848,29.0976,27.7161,27.0088,4.95
-9999.0000,34.0449,30.2985,29.1145,27.7471,27.0302,5.05
39.4084,34.1327,30.3918,29.1335,27.7916,27.0544,5.15
-9999.0000,34.0050,30.3537,29.1236,27.8183,27.0971,5.25
38.2768,34.1778,30.4518,29.1967,27.8634,27.1393,5.35
38.4145,33.9944,30.4431,29.2100,27.8602,27.1531,5.45
38.6522,34.2648,30.4849,29.2692,27.8687,27.1659,5.55
-9999.0000,34.2679,30.5562,29.3251,27.8827,27.2131,5.65
44.4697,34.3488,30.5678,29.2699,27.9378,27.2409,5.75
38.2013,34.3547,30.6048,29.3548,27.9697,27.2647,5.85
38.1950,34.3748,30.6273,29.3067,27.9859,27.2735,5.95
-9999.0000,34.1647,30.6340,29.3844,28.0045,27.2989,6.05
-9999.0000,34.3758,30.6597,29.3402,28.0129,27.3178,6.15
-9999.0000,34.4307,30.6983,29.4214,28.0461,27.3355,6.25
37.9014,34.4546,30.7120,29.4352,28.0828,27.3955,6.35
-9999.0000,34.4526,30.7303,29.4522,28.1267,27.3810,6.45
-9999.0000,34.4206,30.7925,29.4560,28.1273,27.4200,6.55
40.5710,34.3326,30.8331,29.4843,28.1482,27.4552,6.65
38.3913,34.8800,30.8000,29.4931,28.1661,27.4834,6.75
-9999.0000,34.5976,30.8812,29.5240,28.1600,27.4788,6.85
-9999.0000,34.4595,30.9193,29.5284,28.1884,27.5187,6.95
39.7746,34.5876,30.9178,29.6062,28.2304,27.5165,7.05
-9999.0000,34.6059,30.9587,29.6201,28.2442,27.5507,7.15
-9999.0000,34.7296,31.0241,29.6166,28.2751,27.5683,7.25
38.3298,34.7021,30.9131,29.5739,28.2733,27.5865,7.35
38.5340,34.2949,31.0217,29.5987,28.2834,27.6260,7.45
-9999.0000,34.4123,30.9568,29.6967,28.3213,27.6335,7.55
-9999.0000,34.6709,31.1111,29.6908,28.3265,27.6725,7.65
44.8421,34.7187,31.1103,29.7026,28.3902,27.6963,7.75
44.8577,34.5665,31.0803,29.7884,28.3877,27.6850,7.85
-9999.0000,34.7304,31.1318,29.7362,28.4434,27.7113,7.95
-9999.0000,35.0142,31.1596,29.7683,28.4300,27.7520,8.05
-9999.0000,34.6057,31.1634,29.7539,28.4307,27.7421,8.15
39.6344,34.6556,31.1869,29.7576,28.4513,27.7581,8.25
-9999.0000,35.0194,31.2204,29.7914,28.4694,27.7899,8.35
40.0299,35.2524,31.2541,29.8256,28.5046,27.8272,8.45
-9999.0000,35.1071,31.2550,29.8652,28.5164,27.8634,8.55
-9999.0000,35.0347,31.3168,29.8911,28.5159,27.8384,8.65
42.3362,35.0574,31.2873,29.8676,28.5712,27.8472,8.75
-9999.0000,34.8794,31.3114,29.9289,28.5679,27.8845,8.85
-9999.0000,35.2383,31.2652,29.9141,28.6134,27.9134,8.95
