u,g,r,i,z,y,time
23.5798,22.8046,22.9780,23.3991,23.7446,23.9901,0.05
23.5044,22.3056,22.4416,22.9182,23.2948,23.6303,0.15
24.0700,22.2176,22.1770,22.6399,23.0764,23.4394,0.25
24.5172,22.3081,22.0061,22.4464,22.9008,23.3045,0.35
24.8629,22.5337,21.9144,22.3622,22.7969,23.2705,0.45
25.1430,22.8663,21.8824,22.3408,22.7617,23.2531,0.55
25.4081,23.2403,21.9073,22.3488,22.7484,23.2535,0.65
25.6444,23.5734,21.9726,22.3367,22.7004,23.2435,0.75
25.8313,23.8247,22.0722,22.2722,22.6549,23.1676,0.85
26.0105,24.0011,22.1722,22.2027,22.5721,23.0085,0.95
26.2085,24.1621,22.2847,22.1449,22.4690,22.8523,1.05
26.4007,24.3038,22.4007,22.1114,22.4057,22.6858,1.15
26.5857,24.4482,22.5068,22.1170,22.3645,22.5423,1.25
26.6984,24.5689,22.6111,22.1406,22.3705,22.4524,1.35
26.8584,24.6784,22.7036,22.1954,22.3676,22.4099,1.45
26.9355,24.7755,22.7977,22.2561,22.3817,22.3866,1.55
27.1544,24.8839,22.8925,22.3401,22.4311,22.3982,1.65
27.2056,24.9864,22.9659,22.4433,22.4785,22.4523,1.75
27.2538,25.0475,23.0497,22.5226,22.5285,22.4994,1.85
27.4045,25.1205,23.1299,22.6196,22.6025,22.5770,1.95
27.3794,25.1865,23.2037,22.7010,22.6752,22.6537,2.05
27.5714,25.2177,23.2616,22.7884,22.7368,22.7336,2.15
27.5886,25.2941,23.3198,22.8755,22.8277,22.8178,2.25
27.6612,25.3184,23.3801,22.9408,22.9125,22.9301,2.35
27.7551,25.3725,23.4476,23.0092,23.0129,22.9992,2.45
27.7814,25.4168,23.4836,23.0728,23.0861,23.0893,2.55
27.7715,25.4604,23.5292,23.1292,23.1594,23.1793,2.65
27.8076,25.5167,23.5717,23.1854,23.2166,23.2480,2.75
27.8973,25.5308,23.6279,23.2440,23.2906,23.3103,2.85
27.9823,25.5648,23.6637,23.2968,23.3474,23.3736,2.95
28.0445,25.6039,23.7109,23.3447,23.4078,23.4097,3.05
28.0137,25.6487,23.7523,23.4003,23.4496,23.4714,3.15
28.1358,25.6586,23.7919,23.4381,23.5117,23.5137,3.25
28.0607,25.7285,23.8360,23.4871,23.5637,23.5793,3.35
28.1056,25.7119,23.8573,23.5116,23.6248,23.6246,3.45
28.1712,25.7502,23.9202,23.5646,23.6705,23.6905,3.55
28.1803,25.8153,23.9522,23.5903,23.7149,23.7477,3.65
28.1982,25.8319,23.9799,23.6390,23.7542,23.8075,3.75
28.2059,25.8638,24.0148,23.6682,23.8122,23.8550,3.85
28.2764,25.8995,24.0392,23.7114,23.8494,23.9369,3.95
28.2739,25.9120,24.0867,23.7484,23.9054,23.9516,4.05
28.3756,25.9599,24.1138,23.7625,23.9386,24.0324,4.15
28.3230,25.9587,24.1519,23.8150,24.0057,24.1289,4.25
28.3211,26.0103,24.1859,23.8476,24.0240,24.1667,4.35
28.4177,25.9992,24.2177,23.8668,24.0929,24.2171,4.45
28.3884,26.0490,24.2537,23.9071,24.1477,24.2632,4.55
28.4055,26.0639,24.2818,23.9329,24.1718,24.3095,4.65
28.4713,26.0908,24.3324,23.9768,24.2077,24.3675,4.75
28.4978,26.1134,24.3634,24.0201,24.2378,24.4204,4.85
28.6480,26.1152,24.3798,24.0321,24.2864,24.4952,4.95
28.5504,26.1629,24.4090,24.0619,24.3294,24.5435,5.05
28.6001,26.1934,24.4347,24.1033,24.3762,24.6036,5.15
28.5905,26.2163,24.4690,24.1382,24.4173,24.6375,5.25
28.6579,26.2493,24.4934,24.1286,24.4651,24.7205,5.35
28.6078,26.2525,24.5542,24.1954,24.5112,24.7329,5.45
28.6450,26.2910,24.5827,24.2114,24.5615,24.7664,5.55
28.6421,26.3104,24.6080,24.2329,24.5987,24.8507,5.65
28.6283,26.3234,24.6274,24.2960,24.6175,24.8813,5.75
28.7457,26.3493,24.6612,24.3113,24.6582,24.9373,5.85
28.6969,26.3573,24.7021,24.3570,24.6779,24.9870,5.95
28.8090,26.4156,24.7245,24.3770,24.7407,25.0026,6.05
28.7565,26.4429,24.7482,24.4104,24.7829,25.0646,6.15
28.8270,26.4569,24.7730,24.4272,24.8085,25.0941,6.25
28.8068,26.4790,24.8104,24.4745,24.8590,25.1213,6.35
28.9113,26.5101,24.8361,24.5000,24.8885,25.1936,6.45
28.8998,26.5228,24.8512,24.5231,24.9486,25.2352,6.55
28.9173,26.5266,24.8947,24.5505,24.9500,25.2965,6.65
28.9714,26.5553,24.9154,24.5891,24.9961,25.3068,6.75
29.0226,26.5556,24.9570,24.6120,25.0478,25.3614,6.85
28.9847,26.6272,24.9682,24.6752,25.0628,25.3634,6.95
28.9737,26.6496,25.0156,24.6928,25.0943,25.4087,7.05
28.9256,26.7036,25.0215,24.6986,25.1373,25.4630,7.15
29.1282,26.7025,25.0586,24.7299,25.1981,25.4725,7.25
29.0771,26.7137,25.1113,24.7505,25.2032,25.5895,7.35
29.1128,26.7341,25.1031,24.7910,25.2469,25.5940,7.45
29.1686,26.7772,25.1297,24.8313,25.2704,25.6300,7.55
29.1564,26.8074,25.1559,24.8527,25.2864,25.6121,7.65
29.2064,26.8181,25.2092,24.8958,25.3515,25.6621,7.75
29.1546,26.8504,25.2231,24.9352,25.3910,25.7263,7.85
29.2962,26.8786,25.2588,24.9655,25.3831,25.7351,7.95
29.2033,26.9117,25.2675,24.9731,25.4618,25.7888,8.05
29.1575,26.9074,25.2847,24.9874,25.4444,25.8515,8.15
29.2038,26.9464,25.3163,25.0457,25.5109,25.8654,8.25
29.3977,26.9979,25.3476,25.0628,25.5454,25.8963,8.35
29.2872,26.9893,25.3747,25.0917,25.5689,25.9279,8.45
29.3351,27.0182,25.3863,25.1132,25.6094,25.9369,8.55
29.3283,27.0543,25.4191,25.1411,25.6378,25.9707,8.65
29.3593,27.0414,25.4497,25.1822,25.6314,25.9609,8.75
29.3096,27.1050,25.4654,25.2124,25.6579,26.0644,8.85
29.4688,27.1440,25.5058,25.2637,25.7233,26.0542,8.95
