u,g,r,i,z,y,time
32.7737,32.2561,31.7898,31.4653,31.2068,31.0956,0.05
33.8688,32.7075,31.8397,31.1213,30.7740,30.8537,0.15
34.7126,32.9707,31.8228,31.2436,30.7820,30.4478,0.25
34.8329,33.1804,32.0065,31.5942,30.8041,30.3550,0.35
35.2961,33.3355,32.1237,31.7243,30.8251,30.2915,0.45
35.8612,33.5049,32.2416,31.7207,30.8302,30.1525,0.55
36.0495,33.9373,32.3311,31.7266,31.0334,30.3072,0.65
35.9434,33.9476,32.2934,31.7443,30.9350,30.1617,0.75
36.3064,34.0814,32.2773,31.8086,30.9717,30.2311,0.85
38.0169,34.1960,32.4888,31.7688,30.9422,30.2575,0.95
37.6640,34.4768,32.7278,31.8522,30.9491,30.2530,1.05
38.0156,34.7995,32.6977,31.9517,31.0477,30.2628,1.15
38.7423,34.8255,32.7623,32.0187,31.1329,30.2293,1.25
39.2298,35.0718,33.0104,32.1231,31.0732,30.1825,1.35
-9999.0000,35.4028,33.2581,32.3259,31.2273,30.3112,1.45
-9999.0000,35.6686,33.5120,32.3358,31.3138,30.3146,1.55
40.9933,35.7260,33.5289,32.3669,31.1051,30.1493,1.65
-9999.0000,36.3290,33.8981,32.5840,31.4936,30.5465,1.75
39.4355,36.1518,33.9853,32.5379,31.2773,30.2257,1.85
40.1989,36.6735,34.2209,32.8310,31.6271,30.5307,1.95
44.8403,36.6223,34.1905,32.6624,31.3889,30.2842,2.05
-9999.0000,37.4450,34.7148,33.0310,31.7094,30.6351,2.15
-9999.0000,36.6603,34.2964,32.8381,31.5251,30.3397,2.25
-9999.0000,37.3047,34.7341,33.2129,31.8535,30.8607,2.35
44.1223,37.6603,34.5445,33.1925,31.6623,30.4768,2.45
-9999.0000,38.2876,34.6944,33.3557,31.7822,30.7272,2.55
-9999.0000,38.9080,35.4228,33.5104,31.9916,30.8906,2.65
-9999.0000,37.6601,34.6075,33.1917,31.7769,30.5516,2.75
-9999.0000,39.0276,35.1592,33.5191,32.2412,31.0419,2.85
-9999.0000,38.3957,35.3194,33.5886,32.1475,30.9596,2.95
-9999.0000,38.3707,35.3803,33.5431,32.0040,30.7859,3.05
-9999.0000,38.5446,35.8498,33.8222,32.6005,31.3521,3.15
-9999.0000,38.3833,35.6479,33.7636,32.5092,31.1228,3.25
-9999.0000,40.8304,35.5354,33.5111,32.3155,30.9407,3.35
-9999.0000,42.2645,36.1527,34.1858,32.5398,31.3532,3.45
-9999.0000,40.2929,36.2909,34.4426,32.6232,31.4641,3.55
-9999.0000,38.7231,36.0580,34.2965,32.5583,31.2186,3.65
-9999.0000,40.8418,35.8473,34.3126,32.6846,31.2531,3.75
-9999.0000,39.0183,37.0634,34.3823,32.9239,31.7478,3.85
-9999.0000,39.3036,37.2287,35.0135,32.8657,31.7645,3.95
-9999.0000,39.7895,36.5403,34.6409,32.8845,31.4864,4.05
-9999.0000,40.6788,37.4977,34.7388,32.8276,31.7006,4.15
-9999.0000,-9999.0000,37.0740,34.7142,33.2816,31.9867,4.25
-9999.0000,42.5026,37.5185,35.2398,33.1529,31.8571,4.35
-9999.0000,39.5811,37.5777,34.7681,33.1512,31.8261,4.45
-9999.0000,41.1840,37.1327,35.0289,33.4386,31.9004,4.55
-9999.0000,-9999.0000,37.0774,35.3088,33.5370,32.2770,4.65
-9999.0000,-9999.0000,37.4400,35.2363,33.7395,32.2712,4.75
-9999.0000,-9999.0000,37.4373,35.5544,33.6663,32.2183,4.85
-9999.0000,41.2140,38.7062,35.3249,33.4912,32.1798,4.95
-9999.0000,-9999.0000,38.5378,35.4680,33.7832,32.3689,5.05
-9999.0000,-9999.0000,39.4603,35.4264,33.9360,32.5018,5.15
-9999.0000,42.1068,38.3426,36.1338,33.8407,32.4687,5.25
-9999.0000,-9999.0000,54.1934,36.1699,33.9809,32.5336,5.35
-9999.0000,39.4656,38.9622,36.3807,33.7626,32.5866,5.45
-9999.0000,-9999.0000,37.8832,35.8929,34.2608,32.8193,5.55
-9999.0000,-9999.0000,38.2813,36.3883,34.1489,32.9050,5.65
-9999.0000,-9999.0000,39.0664,36.0222,34.5940,33.1399,5.75
-9999.0000,-9999.0000,38.0178,36.8016,34.3131,33.0278,5.85
-9999.0000,-9999.0000,39.3174,37.7416,34.5188,33.0006,5.95
-9999.0000,-9999.0000,37.7435,36.8005,34.6717,32.9725,6.05
-9999.0000,-9999.0000,41.4950,36.3474,34.6772,33.1358,6.15
-9999.0000,-9999.0000,-9999.0000,37.1240,34.6152,33.4230,6.25
-9999.0000,-9999.0000,-9999.0000,37.5806,35.5862,33.6278,6.35
-9999.0000,-9999.0000,38.4842,38.0967,35.1790,33.6807,6.45
