u,g,r,i,z,y,time
27.6628,27.2103,27.2970,27.5167,27.8140,28.0199,0.05
26.7388,26.2858,26.4798,26.7695,27.1884,27.2494,0.15
26.4018,25.8740,26.0514,26.3372,26.7638,26.8954,0.25
26.3385,25.6618,25.7978,26.0488,26.4918,26.6493,0.35
26.4137,25.5687,25.6111,25.8283,26.2816,26.4412,0.45
26.6011,25.5247,25.4621,25.6762,26.1060,26.2652,0.55
26.8269,25.5477,25.3786,25.5654,25.9792,26.1370,0.65
27.1678,25.5794,25.3022,25.4769,25.8584,25.9849,0.75
27.5492,25.6412,25.2635,25.4073,25.7614,25.8698,0.85
27.9033,25.7409,25.2407,25.3710,25.6943,25.8256,0.95
28.2526,25.8764,25.2225,25.3297,25.6435,25.7717,1.05
28.5613,26.0266,25.2160,25.2993,25.5993,25.7079,1.15
28.8058,26.2109,25.2234,25.2391,25.5526,25.6733,1.25
29.0396,26.4364,25.2656,25.2104,25.5384,25.6418,1.35
29.2385,26.6253,25.3405,25.1822,25.5292,25.6278,1.45
29.3828,26.8583,25.4498,25.1476,25.5096,25.6035,1.55
29.6487,27.1332,25.5913,25.1277,25.4944,25.5796,1.65
29.7585,27.2821,25.7042,25.1270,25.4774,25.5868,1.75
30.0739,27.5864,25.9311,25.1366,25.4749,25.5771,1.85
30.2625,27.7020,26.0382,25.1568,25.4560,25.5830,1.95
30.5770,28.0045,26.2710,25.2024,25.4605,25.5855,2.05
30.6568,28.1094,26.3762,25.2668,25.4375,25.5665,2.15
31.0433,28.3991,26.5938,25.3495,25.3996,25.5558,2.25
31.1316,28.4824,26.7143,25.4489,25.4047,25.5710,2.35
31.5768,28.7294,26.8285,25.5303,25.3698,25.5208,2.45
31.6339,28.8615,27.0032,25.6605,25.3796,25.5323,2.55
31.8879,28.9712,27.0810,25.7227,25.3834,25.5338,2.65
32.3091,29.2125,27.2564,25.8348,25.4024,25.4982,2.75
32.4627,29.3007,27.3472,25.9898,25.5029,25.5156,2.85
32.7083,29.4520,27.4586,26.0764,25.5096,25.5172,2.95
32.8101,29.6597,27.6036,26.1673,25.5578,25.4845,3.05
33.0425,29.7071,27.6560,26.3408,25.6732,25.5546,3.15
33.1966,29.8670,27.7536,26.4176,25.6989,25.5765,3.25
33.4957,30.0489,27.8858,26.5193,25.7453,25.5594,3.35
33.5494,30.1397,27.9562,26.6561,25.8221,25.6229,3.45
33.7485,30.2013,28.0098,26.7174,25.8584,25.6623,3.55
34.1498,30.4011,28.1335,26.7818,25.8994,25.6851,3.65
34.1764,30.5357,28.2295,26.9365,25.9627,25.7360,3.75
34.5815,30.6021,28.2970,27.0245,26.0247,25.7885,3.85
34.6799,30.6580,28.3328,27.0697,26.0500,25.8543,3.95
34.5554,30.8368,28.4576,27.1635,26.0848,25.8735,4.05
34.5291,31.0301,28.5718,27.2746,26.1631,25.9665,4.15
34.8663,31.0088,28.5966,27.3524,26.2061,26.0163,4.25
34.9879,31.1261,28.6584,27.4221,26.2487,26.0643,4.35
35.1827,31.2443,28.7553,27.4413,26.2606,26.0753,4.45
35.9267,31.4327,28.8838,27.5545,26.3256,26.1846,4.55
36.6494,31.4307,28.9194,27.6710,26.4485,26.2804,4.65
36.6392,31.4191,28.9485,27.6896,26.4780,26.3232,4.75
35.9512,31.6104,29.0147,27.7465,26.5218,26.3504,4.85
37.0279,31.8449,29.0837,27.7946,26.5607,26.3864,4.95
36.3338,31.8058,29.1726,27.8666,26.6389,26.4791,5.05
36.2185,31.7733,29.2492,27.9479,26.7356,26.5832,5.15
36.9607,31.9098,29.2955,27.9534,26.7786,26.6488,5.25
36.3361,32.0978,29.3318,27.9646,26.8252,26.6674,5.35
