u,g,r,i,z,y,time
20.8057,21.0069,21.3761,21.7366,22.0558,22.3456,0.05
19.8517,20.1839,20.7147,21.1023,21.3590,21.5922,0.15
19.5420,19.8604,20.3630,20.7364,21.0489,21.2308,0.25
19.4344,19.6709,20.1161,20.5252,20.8405,21.0600,0.35
19.4229,19.5219,19.9019,20.3133,20.6350,20.9295,0.45
19.4912,19.4366,19.7650,20.1622,20.5279,20.8533,0.55
19.5775,19.3998,19.6726,20.0428,20.4130,20.8553,0.65
19.6584,19.3982,19.6303,19.9485,20.3273,20.7868,0.75
19.7438,19.4022,19.5873,19.8859,20.2855,20.7988,0.85
19.8697,19.4390,19.5596,19.8504,20.2515,20.7966,0.95
20.0331,19.5063,19.5410,19.8369,20.2429,20.7833,1.05
20.2232,19.5996,19.5189,19.8314,20.2094,20.7916,1.15
20.4825,19.7151,19.4968,19.8240,20.1860,20.7708,1.25
20.8019,19.8681,19.4770,19.8333,20.1592,20.7367,1.35
21.2936,20.1691,19.5111,19.8629,20.1807,20.6947,1.45
21.6137,20.3333,19.4983,19.8643,20.1300,20.5858,1.55
21.9587,20.5419,19.5028,19.8572,20.1056,20.4723,1.65
22.4570,20.8761,19.6027,19.9091,20.1053,20.4033,1.75
22.6049,20.9817,19.6242,19.8670,20.0379,20.2531,1.85
23.0972,21.3782,19.7995,19.9313,20.0898,20.2226,1.95
23.2576,21.4508,19.8532,19.9039,20.0448,20.1027,2.05
23.6697,21.7848,20.0684,19.9883,20.1307,20.1191,2.15
23.7193,21.8409,20.1727,19.9659,20.0637,20.0365,2.25
24.1010,22.0934,20.3259,20.0305,20.1343,20.0506,2.35
24.1895,22.1817,20.4715,20.0808,20.1557,20.0644,2.45
24.3240,22.2799,20.5430,20.1119,20.1901,20.0686,2.55
24.5671,22.4566,20.7214,20.1937,20.2518,20.1230,2.65
24.5745,22.4266,20.7412,20.2021,20.2483,20.1130,2.75
24.7620,22.6505,20.8703,20.3118,20.3508,20.1706,2.85
24.8895,22.7727,21.0085,20.3547,20.3786,20.2310,2.95
24.9598,22.7612,21.0130,20.3699,20.3805,20.2265,3.05
25.2570,22.9698,21.1261,20.4746,20.4846,20.2723,3.15
25.3454,23.0956,21.2804,20.5496,20.5516,20.3040,3.25
25.2705,23.1121,21.2794,20.5606,20.5530,20.2893,3.35
25.6257,23.2275,21.3520,20.6456,20.6152,20.3379,3.45
25.8075,23.4124,21.5271,20.7841,20.7286,20.4224,3.55
25.7246,23.4181,21.5710,20.7928,20.6977,20.3905,3.65
25.8203,23.4365,21.5973,20.8300,20.7333,20.4430,3.75
26.0703,23.6121,21.7051,20.9115,20.7868,20.5029,3.85
26.2566,23.6734,21.8053,20.9864,20.8239,20.5362,3.95
26.0783,23.6767,21.7847,21.0121,20.8155,20.5363,4.05
26.1283,23.6854,21.8301,21.0628,20.8461,20.5967,4.15
26.3732,23.8875,21.9069,21.1172,20.8979,20.6350,4.25
26.4660,23.9135,21.9943,21.1709,20.9010,20.6626,4.35
26.5435,23.8744,21.9976,21.1956,20.9343,20.6805,4.45
26.4953,23.8654,21.9699,21.2119,20.9331,20.7656,4.55
26.6981,24.0169,22.0438,21.2796,20.9636,20.7906,4.65
26.9544,24.0848,22.1431,21.3257,21.0178,20.8185,4.75
26.7471,24.0325,22.1002,21.3313,20.9977,20.8403,4.85
26.7566,24.0282,22.1132,21.3237,21.0090,20.9112,4.95
27.0098,24.0536,22.1105,21.3923,21.0154,20.9899,5.05
27.0464,24.1489,22.1656,21.4265,21.0539,21.0348,5.15
26.9912,24.2693,22.2593,21.4674,21.1011,21.0768,5.25
26.9553,24.2452,22.2423,21.4528,21.0702,21.0986,5.35
27.1835,24.1820,22.2075,21.4984,21.0797,21.1720,5.45
27.1165,24.2254,22.2419,21.5185,21.1151,21.2592,5.55
27.1195,24.2630,22.2772,21.5879,21.1297,21.3115,5.65
27.5423,24.3564,22.3047,21.5920,21.1617,21.3516,5.75
27.4727,24.3708,22.3452,21.5997,21.1679,21.3573,5.85
27.5180,24.3383,22.3137,21.6012,21.1551,21.4086,5.95
27.3505,24.3434,22.3318,21.6318,21.1710,21.5183,6.05
27.0705,24.3419,22.3481,21.6622,21.2209,21.5943,6.15
27.4448,24.4566,22.3773,21.7062,21.2512,21.5928,6.25
27.5993,24.5376,22.4318,21.7251,21.2624,21.6107,6.35
27.5728,24.5279,22.4535,21.7522,21.2647,21.6771,6.45
27.2986,24.4859,22.4466,21.7463,21.2639,21.7177,6.55
27.8163,24.4780,22.4380,21.7988,21.2780,21.8440,6.65
27.6192,24.5076,22.4717,21.8580,21.3387,21.8647,6.75
27.7496,24.5690,22.4765,21.8502,21.3355,21.9399,6.85
