u,g,r,i,z,y,time
29.7787,28.9027,28.8596,29.1065,29.2976,29.5117,0.05
28.8314,27.7933,27.8971,28.2171,28.4518,28.7875,0.15
28.4346,27.3161,27.4461,27.7742,28.0491,28.3397,0.25
28.3815,27.0891,27.1611,27.4827,27.7514,28.0834,0.35
28.4462,26.9650,26.9579,27.2565,27.4950,27.8325,0.45
28.5698,26.9532,26.8363,27.0912,27.2830,27.6257,0.55
28.8402,27.0279,26.7520,26.9795,27.1539,27.4839,0.65
28.9746,27.0968,26.6887,26.8959,27.0336,27.3526,0.75
29.1494,27.1835,26.6343,26.7976,26.9254,27.2312,0.85
29.3289,27.3008,26.5954,26.7380,26.8416,27.1158,0.95
29.4917,27.4333,26.5792,26.7008,26.7873,27.0266,1.05
29.6521,27.5707,26.5646,26.6486,26.7329,26.9395,1.15
29.8072,27.6797,26.5471,26.6005,26.6957,26.8625,1.25
29.9849,27.8327,26.5848,26.6221,26.7005,26.8272,1.35
30.3590,28.0940,26.6359,26.6240,26.6927,26.8076,1.45
30.5527,28.1893,26.6203,26.5426,26.5983,26.7349,1.55
30.7343,28.3356,26.6896,26.5932,26.6600,26.7536,1.65
31.1498,28.6268,26.8038,26.5888,26.6093,26.7207,1.75
31.1882,28.6112,26.8173,26.5353,26.5652,26.6940,1.85
31.5191,28.9099,27.0409,26.6199,26.5649,26.6899,1.95
31.5046,28.8892,27.0310,26.5634,26.5030,26.6465,2.05
31.9145,29.2419,27.3237,26.7101,26.5091,26.6837,2.15
31.8182,29.2066,27.2965,26.6611,26.4521,26.6164,2.25
32.2812,29.6025,27.6113,26.8658,26.4794,26.6332,2.35
32.2347,29.5782,27.6537,26.8668,26.4344,26.6029,2.45
32.3787,29.8478,27.8161,26.9711,26.4412,26.5772,2.55
32.7919,30.0961,28.0910,27.1988,26.4867,26.6301,2.65
32.6888,30.0440,28.0529,27.1424,26.4354,26.5285,2.75
33.2298,30.5300,28.4031,27.4113,26.5157,26.5937,2.85
33.3008,30.5948,28.5549,27.5235,26.5785,26.6250,2.95
33.3464,30.6106,28.5097,27.5000,26.5554,26.5552,3.05
33.7293,31.1338,28.9112,27.7943,26.6785,26.6560,3.15
34.1712,31.1738,29.0128,27.9191,26.7342,26.7227,3.25
34.0548,31.1550,29.0046,27.9121,26.7510,26.6797,3.35
34.5858,31.7013,29.3244,28.1262,26.8748,26.7661,3.45
35.1549,31.8415,29.5308,28.3465,27.0346,26.9089,3.55
35.2180,31.9495,29.5383,28.3191,27.0638,26.9310,3.65
35.1790,32.0428,29.6103,28.3863,27.1218,26.9337,3.75
35.4032,32.4193,29.9186,28.6576,27.3259,27.0787,3.85
35.6951,32.6104,29.9995,28.7452,27.4951,27.2051,3.95
35.7177,32.4420,30.0024,28.7620,27.5304,27.2059,4.05
36.6934,32.8458,30.1545,28.8598,27.6053,27.2365,4.15
36.6112,33.0071,30.2925,29.0561,27.8467,27.3286,4.25
36.6137,33.0632,30.3783,29.0869,28.0158,27.4477,4.35
36.5151,33.0522,30.3563,29.0525,27.9852,27.4333,4.45
36.1100,33.2237,30.4282,29.1541,28.0643,27.4525,4.55
37.0110,33.6010,30.5943,29.2828,28.3239,27.5364,4.65
37.4349,33.6882,30.7068,29.4274,28.5698,27.6113,4.75
37.2233,33.7051,30.6987,29.4457,28.5987,27.6194,4.85
36.9302,33.6364,30.7044,29.3833,28.5813,27.6303,4.95
38.5823,33.7890,30.7889,29.4943,28.6458,27.6621,5.05
38.8124,34.3701,30.9753,29.6923,28.9546,27.7518,5.15
-9999.0000,34.1560,31.0297,29.8198,29.1056,27.8618,5.25
38.4303,34.4006,31.1138,29.7974,29.1297,27.8655,5.35
39.0170,34.2588,31.1482,29.7735,29.1315,27.8594,5.45
38.6875,34.4488,31.2135,29.8528,29.1778,27.8957,5.55
38.3502,34.8746,31.3566,30.0827,29.3583,27.9721,5.65
-9999.0000,35.0199,31.4817,30.1721,29.4720,28.1742,5.75
38.0488,34.9301,31.5671,30.2416,29.5234,28.2329,5.85
37.5509,34.9761,31.6014,30.2261,29.5735,28.2783,5.95
39.2688,35.0592,31.5459,30.1921,29.5198,28.2621,6.05
-9999.0000,35.5596,31.6963,30.3513,29.6136,28.2962,6.15
39.1910,35.2662,31.7964,30.5277,29.7163,28.4015,6.25
39.3620,35.6256,31.9735,30.5830,29.8195,28.5143,6.35
-9999.0000,35.7770,31.9602,30.6465,29.8595,28.5608,6.45
-9999.0000,35.5366,32.0415,30.6391,29.7837,28.5782,6.55
-9999.0000,35.6553,31.9419,30.6275,29.8770,28.6156,6.65
-9999.0000,36.2808,32.0407,30.6492,29.9143,28.6814,6.75
-9999.0000,36.1985,32.2951,30.7529,30.0323,28.7072,6.85
39.7136,36.6431,32.2481,30.8986,30.0817,28.7524,6.95
39.5400,36.0447,32.3637,30.8970,30.1405,28.8778,7.05
-9999.0000,36.3527,32.4778,30.9380,30.0911,28.8877,7.15
-9999.0000,36.5019,32.3679,30.9760,30.0710,28.8900,7.25
-9999.0000,36.0945,32.2801,30.9649,30.0854,28.9182,7.35
-9999.0000,36.6080,32.5124,30.9832,30.1787,28.9203,7.45
-9999.0000,36.8410,32.5775,31.0874,30.2685,28.9406,7.55
42.5971,36.8676,32.6968,31.1686,30.3594,29.0132,7.65
-9999.0000,36.6663,32.7919,31.2617,30.3806,29.0816,7.75
-9999.0000,36.8311,32.6536,31.2431,30.3428,29.0777,7.85
-9999.0000,36.4767,32.6676,31.2338,30.2640,29.0931,7.95
-9999.0000,36.1186,32.7089,31.2458,30.3171,29.1166,8.05
-9999.0000,37.0446,32.6937,31.2870,30.2843,29.1275,8.15
-9999.0000,36.7738,32.8542,31.2869,30.3397,29.1299,8.25
-9999.0000,36.9890,32.9552,31.4273,30.4426,29.1871,8.35
39.1111,37.2496,32.9617,31.4341,30.5462,29.1919,8.45
-9999.0000,36.8985,32.9836,31.3764,30.4947,29.2784,8.55
-9999.0000,37.1687,32.9696,31.4304,30.4833,29.2501,8.65
39.9702,37.2092,32.9945,31.4255,30.4496,29.2994,8.75
-9999.0000,37.2672,33.0242,31.4493,30.4399,29.3088,8.85
-9999.0000,36.9304,32.9248,31.3770,30.4691,29.3043,8.95
