u,g,r,i,z,y,time
32.2800,30.7066,28.9345,27.6596,27.5395,27.5448,0.05
32.7716,30.9052,29.1148,27.2984,27.0354,26.9791,0.15
33.3602,31.2438,29.3896,27.3522,26.9591,26.7530,0.25
34.0147,31.5791,29.6678,27.6259,27.0777,26.7286,0.35
34.8367,31.9216,30.0016,27.9837,27.2344,26.8259,0.45
35.7676,32.3972,30.3258,28.3181,27.4739,27.0502,0.55
36.0131,32.7658,30.6251,28.6264,27.7314,27.3186,0.65
36.7282,33.2848,31.0425,28.8968,27.9924,27.5743,0.75
38.4662,33.6260,31.3835,29.1770,28.2143,27.7795,0.85
38.9677,34.0889,31.6513,29.4333,28.4306,27.9770,0.95
38.4455,34.3416,31.9555,29.7102,28.6342,28.1227,1.05
38.5985,34.7914,32.1756,29.9550,28.8299,28.2857,1.15
-9999.0000,35.0180,32.4087,30.1563,29.0066,28.4400,1.25
-9999.0000,35.2586,32.5686,30.3555,29.1438,28.5500,1.35
40.0716,35.5944,32.7897,30.5508,29.3242,28.6809,1.45
-9999.0000,35.7310,32.9327,30.7084,29.4812,28.7791,1.55
39.5763,35.9084,33.0214,30.8259,29.5612,28.8934,1.65
-9999.0000,36.0704,33.1146,30.9838,29.6421,28.9564,1.75
-9999.0000,36.5012,33.3859,31.0569,29.7962,29.0118,1.85
-9999.0000,36.6367,33.2511,31.1870,29.8443,29.0905,1.95
-9999.0000,36.7819,33.3994,31.2082,29.9028,29.1797,2.05
-9999.0000,36.4801,33.4062,31.2700,29.9812,29.2147,2.15
-9999.0000,36.8123,33.4650,31.3738,30.1377,29.2733,2.25
-9999.0000,37.0392,33.5411,31.4432,30.1327,29.3382,2.35
-9999.0000,36.6369,33.6282,31.5253,30.2149,29.3573,2.45
-9999.0000,37.0514,33.6882,31.5766,30.3444,29.4377,2.55
-9999.0000,37.3604,33.7375,31.6421,30.3258,29.5062,2.65
-9999.0000,37.6098,33.8911,31.6059,30.3843,29.5682,2.75
-9999.0000,37.6532,33.9653,31.7857,30.4610,29.5669,2.85
-9999.0000,37.5941,34.0454,31.8006,30.5428,29.6065,2.95
-9999.0000,37.9805,34.0379,31.8372,30.5868,29.6983,3.05
-9999.0000,37.6651,34.2030,31.8472,30.6387,29.7108,3.15
-9999.0000,38.2033,34.0533,32.0144,30.6926,29.7497,3.25
-9999.0000,38.6312,34.2809,32.0302,30.6943,29.8259,3.35
-9999.0000,38.6858,34.3588,31.9951,30.7375,29.8407,3.45
-9999.0000,38.3236,34.3943,32.1237,30.7813,29.8996,3.55
-9999.0000,38.2454,34.3643,32.1480,30.8184,29.9580,3.65
-9999.0000,37.5423,34.6825,32.1959,30.9314,29.9889,3.75
39.8258,37.7388,34.4348,32.3515,30.9088,30.0094,3.85
-9999.0000,37.7889,34.6954,32.3342,30.9490,30.0679,3.95
-9999.0000,38.6896,34.7621,32.3378,31.0367,30.0924,4.05
