u,g,r,i,z,y,time
30.4000,28.2000,26.0805,25.9702,26.0962,26.2920,0.05
30.6346,28.6868,26.0356,25.5700,25.6896,25.8250,0.15
30.9306,29.0247,26.4092,25.5137,25.5434,25.6417,0.25
31.3924,29.3269,26.8849,25.6611,25.5050,25.5936,0.35
31.7201,29.5769,27.2498,25.9068,25.5401,25.6020,0.45
32.1355,29.8445,27.5155,26.1723,25.7039,25.5988,0.55
32.3786,30.0278,27.7784,26.4494,25.9489,25.6637,0.65
32.7755,30.2544,28.0260,26.6964,26.2145,25.8387,0.75
32.8410,30.4677,28.2664,26.9281,26.4304,26.0119,0.85
33.2742,30.6238,28.4562,27.1064,26.6015,26.2167,0.95
33.4758,30.8031,28.6689,27.2691,26.7285,26.3650,1.05
33.5086,30.9642,28.8445,27.4195,26.8640,26.5031,1.15
33.9091,31.1149,28.9703,27.5527,26.9627,26.6088,1.25
34.1661,31.1489,29.1292,27.6615,27.0663,26.6985,1.35
34.1502,31.2715,29.2401,27.7939,27.1724,26.7878,1.45
34.5221,31.4727,29.3449,27.9048,27.2404,26.8533,1.55
34.9099,31.5746,29.4437,28.0191,27.3475,26.9557,1.65
35.1882,31.6778,29.5511,28.0870,27.4176,27.0250,1.75
35.3274,31.8277,29.6160,28.1980,27.4991,27.0928,1.85
35.1208,31.9027,29.6992,28.2584,27.5860,27.1685,1.95
35.4855,31.9630,29.7544,28.3597,27.6497,27.2516,2.05
36.4312,32.0695,29.8218,28.4389,27.7095,27.3070,2.15
36.1018,32.1605,29.9258,28.5000,27.8039,27.3673,2.25
36.7451,32.1845,29.9185,28.5787,27.8571,27.4338,2.35
37.2452,32.3780,30.0516,28.6474,27.9288,27.5015,2.45
37.8995,32.4880,30.0636,28.7068,27.9849,27.5566,2.55
36.8022,32.5746,30.1312,28.7907,28.0543,27.6042,2.65
36.7693,32.6139,30.1955,28.8480,28.1067,27.6825,2.75
36.7251,32.7707,30.2668,28.9272,28.1756,27.7399,2.85
36.7633,32.7855,30.2771,28.9552,28.2280,27.7999,2.95
37.3971,32.8965,30.3750,29.0149,28.3003,27.8578,3.05
37.2067,32.9510,30.4196,29.0915,28.3589,27.8846,3.15
38.2248,33.1550,30.4599,29.1429,28.4130,27.9805,3.25
37.9506,33.0748,30.5532,29.1678,28.4977,28.0248,3.35
37.7520,33.1812,30.5412,29.2190,28.5623,28.0825,3.45
38.6619,33.2795,30.6282,29.2743,28.5895,28.0985,3.55
38.1184,33.4308,30.6446,29.3387,28.6150,28.1726,3.65
38.6502,33.5273,30.6907,29.3766,28.6963,28.2397,3.75
38.9063,33.4618,30.7347,29.4068,28.7289,28.3152,3.85
39.3935,33.7375,30.8038,29.4980,28.7854,28.3196,3.95
38.5682,33.8896,30.8914,29.5302,28.8127,28.3822,4.05
41.4356,33.8418,30.9236,29.5574,28.8638,28.4209,4.15
-9999.0000,33.8061,30.9552,29.6158,28.9655,28.4681,4.25
39.2301,33.9546,30.9698,29.6599,28.9811,28.5443,4.35
42.1263,34.0370,31.0503,29.6990,29.0285,28.5519,4.45
-9999.0000,34.1255,31.1097,29.7346,29.0757,28.6406,4.55
40.4540,34.2033,31.2022,29.7854,29.1163,28.6660,4.65
39.9633,34.2726,31.2337,29.8328,29.1370,28.7276,4.75
39.3022,34.3278,31.2447,29.8705,29.2303,28.7983,4.85
39.6325,34.4055,31.3188,29.9131,29.2082,28.8390,4.95
41.7162,34.5851,31.3995,29.9126,29.2879,28.8177,5.05
38.4560,34.6307,31.3923,30.0181,29.3211,28.8985,5.15
40.9098,34.6583,31.4673,30.0032,29.3826,28.9610,5.25
39.9235,34.6912,31.5168,30.0910,29.4091,29.0016,5.35
40.9220,34.8958,31.5822,30.1314,29.4234,29.0129,5.45
-9999.0000,35.1199,31.6136,30.1396,29.4976,29.0739,5.55
40.3583,34.9882,31.6740,30.2270,29.5432,29.1156,5.65
40.7324,35.0758,31.7043,30.2390,29.5462,29.1683,5.75
39.2734,35.1850,31.8039,30.2522,29.6402,29.2400,5.85
40.0542,35.0578,31.8248,30.3086,29.6437,29.2580,5.95
40.0590,35.4297,31.8794,30.3576,29.6977,29.3205,6.05
-9999.0000,35.4483,31.8822,30.3966,29.7595,29.3266,6.15
40.2398,35.6927,32.0166,30.4489,29.7957,29.3499,6.25
-9999.0000,35.5111,32.0889,30.4963,29.8475,29.4108,6.35
-9999.0000,35.8646,32.1257,30.5317,29.8683,29.4544,6.45
-9999.0000,35.9323,32.1418,30.5530,29.9061,29.4870,6.55
40.3403,35.8473,32.2149,30.6526,29.9465,29.4989,6.65
-9999.0000,36.2190,32.2339,30.6300,29.9679,29.5589,6.75
-9999.0000,36.0671,32.3492,30.7064,30.0215,29.5886,6.85
40.7976,36.1748,32.3333,30.7379,30.0568,29.6627,6.95
-9999.0000,36.3156,32.4017,30.7169,30.1009,29.6973,7.05
46.2854,36.2382,32.5259,30.8258,30.1336,29.7219,7.15
42.4077,36.5498,32.5065,30.8688,30.1557,29.7502,7.25
-9999.0000,36.6130,32.5701,30.9013,30.1760,29.7994,7.35
-9999.0000,36.6371,32.5970,30.9592,30.2556,29.8459,7.45
-9999.0000,36.8190,32.6846,31.0283,30.2768,29.8874,7.55
-9999.0000,37.0479,32.8065,31.0174,30.3191,29.8926,7.65
-9999.0000,37.0231,32.8623,31.0468,30.3857,29.9462,7.75
-9999.0000,37.0759,32.9345,31.1090,30.3812,29.9988,7.85
-9999.0000,37.2247,32.9451,31.1879,30.3947,30.0219,7.95
-9999.0000,37.3012,33.0516,31.2291,30.4726,30.0787,8.05
-9999.0000,37.5836,33.0702,31.2442,30.4830,30.1149,8.15
41.1446,36.9676,33.1895,31.2963,30.5886,30.1127,8.25
-9999.0000,37.6619,33.1668,31.3248,30.5959,30.1635,8.35
40.4256,37.3822,33.2465,31.3937,30.5996,30.1785,8.45
40.5869,37.6529,33.3459,31.4102,30.6536,30.2349,8.55
-9999.0000,37.5162,33.4130,31.4669,30.7053,30.2937,8.65
-9999.0000,37.9092,33.4299,31.5436,30.7201,30.3335,8.75
-9999.0000,38.2153,33.5285,31.5650,30.7804,30.3629,8.85
-9999.0000,38.2303,33.5971,31.6560,30.8689,30.4286,8.95
