u,g,r,i,z,y,time
22.7730,21.3009,20.2780,19.6458,19.5244,19.7067,0.05
23.7676,21.7881,20.3342,19.2743,18.9748,19.0939,0.15
24.7135,22.1543,20.4248,19.2022,18.7035,18.7329,0.25
24.9615,22.4701,20.5191,19.2211,18.5456,18.4852,0.35
25.6887,22.6033,20.6000,19.2204,18.4064,18.3383,0.45
26.1771,22.7552,20.6360,19.2299,18.3790,18.2059,0.55
26.4109,22.8953,20.7222,19.2444,18.3538,18.1368,0.65
26.2410,23.0714,20.8004,19.2732,18.4021,18.0936,0.75
26.2300,23.1935,20.8697,19.2838,18.4356,18.0722,0.85
27.1956,23.2671,20.9608,19.2915,18.5134,18.0428,0.95
27.3811,23.4210,20.9926,19.3405,18.5687,18.0750,1.05
27.2276,23.4704,21.1853,19.4047,18.6347,18.1192,1.15
27.7061,23.6905,21.2325,19.4515,18.6743,18.1303,1.25
28.2844,23.8238,21.3534,19.5361,18.7582,18.1812,1.35
27.0400,24.0761,21.4518,19.6104,18.8174,18.2064,1.45
27.9141,24.0922,21.5562,19.6550,18.8639,18.2462,1.55
28.2306,24.2606,21.6115,19.7405,18.9350,18.2955,1.65
27.5130,24.4304,21.7712,19.8121,18.9794,18.3180,1.75
28.3280,24.4064,21.8718,19.8685,19.0345,18.3358,1.85
28.5528,24.5142,21.9656,19.9455,19.0860,18.3780,1.95
28.2264,24.7886,22.0308,20.0227,19.1263,18.4198,2.05
28.5047,24.8013,22.1570,20.0580,19.1888,18.4456,2.15
29.8471,24.9227,22.1956,20.1565,19.2493,18.5030,2.25
28.1673,24.9031,22.2950,20.2027,19.3096,18.5406,2.35
28.7097,25.1058,22.3752,20.2792,19.3242,18.5836,2.45
28.6218,25.0688,22.4534,20.3757,19.3619,18.6536,2.55
29.0197,25.2613,22.5280,20.4041,19.4237,18.6717,2.65
29.3793,25.3816,22.5769,20.5209,19.4873,18.7094,2.75
30.2071,25.3323,22.6091,20.5281,19.5092,18.7705,2.85
29.5721,25.4168,22.6097,20.5914,19.5815,18.8251,2.95
28.0853,25.5946,22.7692,20.6892,19.6145,18.8778,3.05
29.8069,25.5073,22.8265,20.7291,19.6538,18.9265,3.15
28.6269,25.6302,22.9147,20.7984,19.7123,18.9669,3.25
-9999.0000,25.6812,22.8863,20.8710,19.7783,19.0452,3.35
28.8241,25.6490,22.9419,20.9276,19.7876,19.1050,3.45
28.9591,25.7487,22.9814,21.0287,19.8725,19.1434,3.55
