u,g,r,i,z,y,time
26.0911,25.9322,26.1723,26.4538,26.6201,26.9033,0.05
24.9778,24.9305,25.2870,25.6961,25.9081,26.1567,0.15
24.5697,24.5022,24.8723,25.3280,25.5399,25.7512,0.25
24.4543,24.3015,24.6004,25.0314,25.3101,25.5159,0.35
24.4343,24.1790,24.3886,24.8062,25.0500,25.2913,0.45
24.4505,24.1014,24.2441,24.6310,24.8493,25.1025,0.55
24.5525,24.0723,24.1672,24.5045,24.7109,24.9735,0.65
24.6252,24.0574,24.1104,24.3659,24.6015,24.8430,0.75
24.7334,24.0285,24.0525,24.2779,24.4944,24.7338,0.85
24.9145,24.0290,24.0158,24.2071,24.4025,24.6578,0.95
25.1399,24.0563,23.9802,24.1433,24.3543,24.5833,1.05
25.3688,24.0862,23.9385,24.0836,24.3085,24.4989,1.15
25.6078,24.1412,23.8957,24.0353,24.2479,24.4355,1.25
25.8625,24.2312,23.9016,24.0271,24.2295,24.3786,1.35
26.2202,24.4065,23.8810,24.0040,24.2122,24.3451,1.45
26.4053,24.4909,23.8183,23.9403,24.1635,24.2627,1.55
26.5318,24.6108,23.8402,23.9459,24.1474,24.2401,1.65
26.9114,24.8919,23.8739,23.9233,24.1340,24.2165,1.75
26.9177,24.9042,23.8394,23.8683,24.1001,24.1602,1.85
27.3421,25.2581,23.9474,23.9089,24.1033,24.1566,1.95
27.3644,25.2245,23.9292,23.8344,24.0530,24.1071,2.05
27.7925,25.5528,24.0600,23.8898,24.1044,24.1223,2.15
27.6998,25.5166,24.0412,23.8302,24.0600,24.0844,2.25
28.1393,25.8342,24.1883,23.8780,24.0761,24.0812,2.35
28.1638,25.8728,24.2437,23.8683,24.0739,24.0787,2.45
28.4628,25.9985,24.3051,23.8747,24.0605,24.0548,2.55
28.6422,26.2629,24.4996,23.9933,24.1308,24.1474,2.65
28.6396,26.2121,24.4974,23.9620,24.0811,24.0769,2.75
28.9776,26.4542,24.7224,24.0369,24.1360,24.1233,2.85
29.0569,26.5134,24.8537,24.1475,24.1883,24.1867,2.95
29.0594,26.5188,24.8884,24.1106,24.1530,24.1537,3.05
29.4145,26.7177,25.2131,24.2249,24.2393,24.2030,3.15
29.4029,26.8298,25.3851,24.3381,24.2983,24.2693,3.25
29.3117,26.7698,25.3581,24.3108,24.2768,24.2073,3.35
29.7511,26.9945,25.7184,24.3885,24.3510,24.2636,3.45
29.9262,27.1362,25.9838,24.5298,24.4474,24.3562,3.55
29.9170,27.1189,25.9522,24.5209,24.4226,24.2950,3.65
30.0228,27.2087,26.0466,24.5610,24.4667,24.3047,3.75
30.6311,27.5605,26.4331,24.7497,24.6149,24.4348,3.85
30.5394,27.6814,26.5363,24.8799,24.6539,24.4676,3.95
30.5029,27.6698,26.5112,24.8590,24.6112,24.4171,4.05
31.0690,27.7665,26.6324,24.9036,24.6607,24.4439,4.15
31.3115,28.1777,26.9248,25.1844,24.8766,24.6021,4.25
31.6091,28.3271,27.0821,25.3871,24.9612,24.7010,4.35
31.6800,28.3246,27.0718,25.4066,24.9145,24.6802,4.45
31.9498,28.3787,27.1015,25.4352,24.9241,24.6809,4.55
32.1067,28.7146,27.3516,25.5593,25.0387,24.7620,4.65
32.5711,28.8875,27.5443,25.8143,25.2397,24.9685,4.75
32.4454,28.9953,27.5762,25.9017,25.2735,25.0100,4.85
32.3324,29.0331,27.5898,25.9167,25.2819,25.0177,4.95
32.5070,29.1138,27.7498,25.9591,25.3744,25.0386,5.05
32.9521,29.4099,27.9585,26.0951,25.4266,25.1287,5.15
33.2056,29.5806,28.0500,26.2723,25.5672,25.2280,5.25
33.2600,29.6557,28.0439,26.2783,25.6012,25.2592,5.35
33.3797,29.5874,28.0829,26.3090,25.6268,25.2705,5.45
34.6950,29.7763,28.1262,26.3388,25.6421,25.3115,5.55
33.5937,30.0074,28.3276,26.4042,25.7105,25.3768,5.65
34.9883,30.3332,28.3940,26.5774,25.8255,25.4668,5.75
33.8790,30.2410,28.5098,26.5745,25.8662,25.4731,5.85
33.9126,30.3101,28.4806,26.6373,25.8695,25.4757,5.95
34.8723,30.3537,28.4584,26.6356,25.9112,25.5118,6.05
34.6035,30.3717,28.5565,26.6600,25.9315,25.5509,6.15
35.2765,30.6813,28.7133,26.7761,26.0145,25.5708,6.25
35.6217,30.7046,28.7465,26.8787,26.0579,25.6612,6.35
33.9489,30.6285,28.8859,26.8991,26.0982,25.6413,6.45
36.0638,30.7865,28.7116,26.8966,26.0935,25.6503,6.55
34.6592,30.7763,28.7921,26.8688,26.1106,25.6984,6.65
35.1443,30.8577,28.8670,26.9448,26.1606,25.7245,6.75
35.2515,30.8808,28.9819,26.9651,26.2070,25.7608,6.85
35.7953,30.9884,29.0227,27.0789,26.2581,25.8094,6.95
38.4855,31.2438,29.1140,27.1444,26.2830,25.8317,7.05
35.0767,31.2796,29.0103,27.1497,26.3247,25.8129,7.15
-9999.0000,31.1598,29.0690,27.0942,26.3129,25.8530,7.25
34.8278,31.1611,29.1126,27.1552,26.3255,25.8872,7.35
36.1312,31.3031,29.1419,27.1856,26.3544,25.9167,7.45
36.3502,31.3659,29.2211,27.2028,26.4310,25.9221,7.55
36.5261,31.5012,29.3551,27.2936,26.4635,25.9697,7.65
35.5054,31.5044,29.3536,27.3883,26.5072,25.9867,7.75
35.5488,31.4003,29.3367,27.3500,26.5187,25.9972,7.85
36.3960,31.5874,29.3110,27.3841,26.5076,26.0263,7.95
36.6306,31.4101,29.2425,27.3401,26.5073,26.0700,8.05
37.6014,31.6557,29.2990,27.4098,26.5581,26.0447,8.15
-9999.0000,31.6538,29.3780,27.4199,26.5757,26.0931,8.25
35.7583,31.7561,29.4357,27.4595,26.5842,26.1191,8.35
-9999.0000,32.0213,29.6171,27.5422,26.6663,26.1508,8.45
36.4664,31.8577,29.5503,27.5850,26.6777,26.1707,8.55
37.7295,31.8983,29.5556,27.5949,26.6925,26.1601,8.65
44.4472,31.7933,29.5779,27.5514,26.7168,26.1414,8.75
36.3213,31.9897,29.4915,27.5800,26.6860,26.2122,8.85
36.0221,31.8659,29.4999,27.5667,26.7178,26.2182,8.95
