u,g,r,i,z,y,time
29.2290,28.0449,26.7246,26.4864,26.5398,26.4649,0.05
29.7707,28.5370,26.6478,26.0644,26.0501,25.8449,0.15
30.2351,28.8418,26.7752,25.8898,25.6668,25.4730,0.25
30.6501,29.0599,26.9960,25.7931,25.4802,25.2469,0.35
31.1122,29.4440,27.1888,25.8539,25.3845,25.0953,0.45
31.2677,29.5501,27.3483,25.9550,25.3772,24.9898,0.55
31.6452,29.8527,27.4999,26.1005,25.4420,24.9218,0.65
32.0889,29.9869,27.6316,26.2074,25.5376,24.8955,0.75
32.6536,30.2936,27.7471,26.3033,25.6675,24.9009,0.85
32.7234,30.5107,27.8751,26.4195,25.7817,24.9174,0.95
33.1368,30.8448,28.0512,26.5233,25.9457,24.9630,1.05
33.4034,31.0719,28.1702,26.6238,26.0695,25.0104,1.15
34.2046,31.1806,28.3070,26.7495,26.1186,25.0937,1.25
34.2377,31.3876,28.4640,26.8602,26.1884,25.1959,1.35
34.8680,31.6950,28.6721,26.9338,26.2797,25.2907,1.45
34.8751,31.8321,28.7692,27.0608,26.3484,25.4256,1.55
35.7675,31.8142,28.8342,27.1328,26.4332,25.5170,1.65
35.2948,32.5170,29.1015,27.2165,26.4638,25.6330,1.75
37.0470,32.0134,29.1849,27.3107,26.5677,25.6843,1.85
35.0009,32.6398,29.3631,27.3725,26.6509,25.7959,1.95
36.8830,32.3752,29.4909,27.5580,26.6968,25.8862,2.05
35.9645,32.7488,29.5917,27.6155,26.7850,25.9667,2.15
35.8686,32.6925,29.6553,27.7115,26.8755,26.0458,2.25
36.6177,32.8235,29.7892,27.8251,26.9134,26.1130,2.35
35.5588,32.9730,29.9719,27.8775,26.9830,26.1759,2.45
-9999.0000,33.1532,29.9400,28.0655,27.0454,26.2784,2.55
36.3182,33.3136,30.2333,28.0533,27.1025,26.3549,2.65
37.0754,33.3949,30.1801,28.2117,27.1571,26.3542,2.75
-9999.0000,32.9986,30.2965,28.2979,27.2028,26.4516,2.85
37.4087,33.7288,30.3514,28.3490,27.2403,26.5024,2.95
36.9886,33.6300,30.5465,28.3954,27.3511,26.5733,3.05
38.4895,33.6053,30.5028,28.5019,27.4538,26.5849,3.15
-9999.0000,33.8912,30.5589,28.4867,27.4470,26.6599,3.25
-9999.0000,33.8545,30.8373,28.5633,27.5201,26.7224,3.35
38.6041,33.6345,30.7963,28.6988,27.5136,26.7768,3.45
