u,g,r,i,z,y,time
30.0540,29.1467,28.8160,28.7157,28.5654,28.4395,0.05
29.6875,28.5888,28.0502,27.8389,27.8066,27.6331,0.15
29.8306,28.4227,27.7330,27.4390,27.3703,27.1225,0.25
29.8924,28.3228,27.4477,27.1214,27.0664,26.8451,0.35
30.2331,28.3244,27.3371,26.8964,26.7849,26.6219,0.45
30.3430,28.3888,27.2469,26.6987,26.5864,26.4041,0.55
30.4570,28.3913,27.1690,26.5136,26.4366,26.2653,0.65
30.6768,28.5012,27.1653,26.4032,26.3035,26.1497,0.75
30.7829,28.5512,27.1763,26.3363,26.1792,26.0536,0.85
30.8876,28.6686,27.1923,26.2859,26.0902,25.9999,0.95
31.0960,28.7225,27.2237,26.2297,26.0087,25.9384,1.05
31.1146,28.8335,27.2905,26.1916,25.9382,25.8813,1.15
31.2189,28.9476,27.3740,26.1967,25.8556,25.8445,1.25
31.5578,29.0873,27.4514,26.2088,25.8289,25.7900,1.35
31.6226,29.1081,27.4644,26.2364,25.7957,25.7449,1.45
31.6352,29.1887,27.5589,26.2920,25.7802,25.7631,1.55
31.8510,29.3951,27.7164,26.3218,25.7312,25.6928,1.65
31.9067,29.3858,27.6516,26.3942,25.7510,25.7231,1.75
31.9881,29.5058,27.8157,26.4915,25.7404,25.6798,1.85
32.1259,29.4678,27.7755,26.5179,25.7714,25.6805,1.95
32.1656,29.6292,27.9419,26.6765,25.7460,25.6603,2.05
32.1839,29.5481,27.8657,26.7170,25.8069,25.6916,2.15
32.4467,29.7211,28.0336,26.9043,25.8062,25.6385,2.25
32.4019,29.6363,27.9544,26.9459,25.8737,25.7081,2.35
32.5404,29.8603,28.1276,27.1874,25.8723,25.6706,2.45
32.6749,29.8556,28.1247,27.2955,25.9329,25.6994,2.55
32.6041,29.8727,28.1683,27.3679,25.9663,25.7048,2.65
32.9121,30.0525,28.3310,27.6750,25.9909,25.7239,2.75
32.8437,29.9926,28.3305,27.6574,26.0677,25.7770,2.85
33.3286,30.1448,28.5021,27.9129,26.1129,25.8069,2.95
33.4127,30.3442,28.5885,28.0218,26.1851,25.8028,3.05
33.4235,30.2242,28.6071,27.9599,26.2508,25.8724,3.15
33.4290,30.4000,28.7461,28.1907,26.3395,25.9304,3.25
34.1216,30.5714,28.9632,28.3523,26.4349,25.9531,3.35
33.6247,30.6268,28.9733,28.2551,26.5198,26.0208,3.45
33.8350,30.6956,29.0480,28.3162,26.5729,26.0576,3.55
34.3106,31.0189,29.3285,28.5520,26.8009,26.1588,3.65
34.2864,31.0715,29.3764,28.5905,26.8938,26.2668,3.75
34.2694,31.0953,29.3412,28.5535,26.9101,26.2942,3.85
34.7768,31.2591,29.5065,28.7828,27.0375,26.3586,3.95
34.7349,31.5148,29.6813,28.9031,27.2754,26.4957,4.05
35.5013,31.5530,29.8114,28.9504,27.3864,26.6097,4.15
34.7410,31.6667,29.8388,28.9466,27.4214,26.6316,4.25
34.9300,31.8459,30.0340,29.1335,27.4892,26.6539,4.35
35.5295,32.1900,30.3191,29.3523,27.6675,26.8242,4.45
36.3862,32.2633,30.3306,29.3897,27.8162,26.9950,4.55
36.1804,32.2693,30.3146,29.4238,27.8699,27.0439,4.65
36.9336,32.2939,30.3477,29.5225,27.8953,27.0425,4.75
36.5767,32.6502,30.7636,29.7502,28.0130,27.1342,4.85
-9999.0000,32.8668,30.8584,29.8326,28.1692,27.2514,4.95
36.5374,32.9155,31.0601,30.0333,28.2139,27.3862,5.05
43.9094,33.0661,31.0104,30.0127,28.3212,27.4470,5.15
39.1176,33.2168,31.0698,30.0708,28.3072,27.4814,5.25
37.4696,33.5085,31.5081,30.3014,28.4435,27.5484,5.35
41.9964,33.8411,31.5464,30.3684,28.5781,27.6160,5.45
-9999.0000,33.8288,31.6891,30.5021,28.6142,27.7349,5.55
-9999.0000,33.9632,31.7302,30.5659,28.7424,27.8082,5.65
38.7009,34.1521,31.6895,30.5142,28.8051,27.8992,5.75
-9999.0000,34.4481,32.0670,30.7980,28.8174,27.8788,5.85
-9999.0000,34.6603,32.2202,31.0059,28.9617,27.9864,5.95
38.5340,34.9134,32.5115,31.1232,29.1352,28.1159,6.05
-9999.0000,34.8792,32.2016,31.1342,29.1270,28.2024,6.15
-9999.0000,34.9927,32.5490,31.1751,29.2679,28.2407,6.25
-9999.0000,35.5006,32.6016,31.1895,29.2727,28.2828,6.35
-9999.0000,34.9088,32.8609,31.3326,29.3251,28.3252,6.45
-9999.0000,35.1418,32.9689,31.4890,29.4828,28.3835,6.55
-9999.0000,35.4880,33.0680,31.7595,29.6191,28.5020,6.65
-9999.0000,36.0041,32.8361,31.6986,29.7156,28.6357,6.75
-9999.0000,36.1658,33.1134,31.9257,29.8387,28.6200,6.85
-9999.0000,35.9998,33.3422,31.6547,29.7726,28.7408,6.95
-9999.0000,35.8355,33.3713,31.9009,29.8215,28.7550,7.05
-9999.0000,36.5280,33.6597,31.8976,30.0057,28.8268,7.15
-9999.0000,36.4300,33.6400,32.1328,30.0376,28.8058,7.25
-9999.0000,36.5308,33.9370,32.0807,30.1122,28.9027,7.35
-9999.0000,37.6615,33.6439,32.4581,30.3931,29.0625,7.45
-9999.0000,36.6173,33.9838,32.2062,30.2017,29.1098,7.55
-9999.0000,37.7934,34.0616,32.1955,30.3040,29.1591,7.65
-9999.0000,-9999.0000,34.5128,32.5107,30.2294,29.1877,7.75
-9999.0000,36.7421,34.4261,32.4444,30.3471,29.1923,7.85
-9999.0000,36.7022,34.1635,32.6095,30.3602,29.2266,7.95
-9999.0000,38.1415,34.7068,32.6894,30.4946,29.2060,8.05
-9999.0000,38.0814,34.4286,32.9231,30.6501,29.3935,8.15
-9999.0000,37.5179,34.7994,32.9787,30.5969,29.4288,8.25
-9999.0000,37.0841,34.8847,33.1376,30.6936,29.5029,8.35
-9999.0000,38.5119,34.8136,32.7921,30.7249,29.5219,8.45
-9999.0000,40.4550,35.2757,32.9066,30.6822,29.4863,8.55
-9999.0000,49.9827,34.8716,33.1758,30.8101,29.4759,8.65
-9999.0000,39.8638,34.8648,33.1969,30.9141,29.6059,8.75
-9999.0000,-9999.0000,34.9939,33.3409,30.8632,29.6334,8.85
-9999.0000,38.5160,34.8927,33.3471,31.0425,29.7684,8.95
