u,g,r,i,z,y,time
25.7833,23.9753,23.1070,22.9881,23.0958,23.3225,0.05
26.2411,24.1651,22.8107,22.4944,22.5418,22.7588,0.15
26.6899,24.4187,22.8011,22.2573,22.2667,22.4295,0.25
27.1418,24.6159,22.9596,22.1405,22.0778,22.1878,0.35
27.5025,24.8485,23.1773,22.1559,21.9721,22.0576,0.45
27.8625,25.0578,23.4286,22.2573,21.9322,22.0073,0.55
27.9462,25.2298,23.6618,22.4196,21.9710,21.9843,0.65
28.1073,25.4898,23.8357,22.6063,22.0738,22.0006,0.75
28.3353,25.6654,24.0040,22.7925,22.2205,22.0404,0.85
28.6365,25.8599,24.1680,22.9318,22.3671,22.1033,0.95
28.7050,26.0737,24.2933,23.0665,22.5023,22.1810,1.05
28.9185,26.2058,24.4306,23.1882,22.6190,22.2548,1.15
28.9711,26.3716,24.5612,23.2965,22.7140,22.3482,1.25
29.2155,26.4786,24.6566,23.3904,22.8001,22.4491,1.35
29.2956,26.6124,24.7491,23.5040,22.8728,22.5366,1.45
29.4207,26.7160,24.8497,23.5678,22.9570,22.6086,1.55
29.5865,26.8268,24.9377,23.6885,23.0341,22.6951,1.65
29.8019,26.8906,24.9960,23.7761,23.0962,22.7687,1.75
29.8585,26.9898,25.0790,23.8316,23.1645,22.8409,1.85
30.0365,27.1430,25.1560,23.9366,23.2456,22.9078,1.95
30.1986,27.2321,25.2363,24.0311,23.3396,22.9869,2.05
30.2783,27.2970,25.2904,24.1125,23.4065,23.0709,2.15
30.1987,27.2966,25.3626,24.1805,23.4977,23.1333,2.25
30.2980,27.3799,25.4154,24.2463,23.5628,23.1950,2.35
30.6354,27.4914,25.4564,24.3345,23.6416,23.2707,2.45
30.6199,27.6140,25.5339,24.4107,23.7310,23.3402,2.55
31.0072,27.6993,25.5733,24.4646,23.7986,23.4377,2.65
30.9205,27.7789,25.6649,24.5424,23.8820,23.5141,2.75
30.9162,27.8781,25.7473,24.5858,23.9426,23.5822,2.85
31.1743,27.8850,25.7871,24.6713,24.0168,23.6486,2.95
31.0956,27.9515,25.8287,24.7246,24.0987,23.7398,3.05
31.5027,28.0035,25.9158,24.7829,24.1739,23.8171,3.15
31.9152,28.0538,25.9857,24.8473,24.2191,23.9016,3.25
31.6824,28.1790,26.0130,24.8902,24.2821,23.9138,3.35
31.6715,28.2240,26.0948,24.9448,24.3544,24.0338,3.45
31.5079,28.3734,26.0879,25.0162,24.4113,24.0957,3.55
31.6668,28.3297,26.2162,25.0801,24.4896,24.1554,3.65
31.6334,28.5022,26.2897,25.1316,24.5518,24.2370,3.75
32.1563,28.5060,26.2881,25.2268,24.5985,24.2841,3.85
32.2779,28.6649,26.4132,25.2460,24.6874,24.3694,3.95
32.0630,28.7220,26.4217,25.2728,24.7333,24.4317,4.05
32.3142,28.7837,26.5241,25.3309,24.7754,24.4876,4.15
32.4381,28.8106,26.5763,25.3888,24.8277,24.5724,4.25
32.6909,28.8048,26.6035,25.4496,24.8718,24.6194,4.35
32.4597,29.0464,26.6582,25.4952,24.9019,24.6651,4.45
32.4092,29.0929,26.7531,25.5080,25.0039,24.7003,4.55
32.5347,29.0831,26.7965,25.5764,25.0495,24.7681,4.65
32.6517,29.1796,26.8451,25.6431,25.0903,24.8477,4.75
32.7502,29.2070,26.9177,25.6974,25.1091,24.8773,4.85
32.4902,29.3931,26.9587,25.7351,25.2035,24.9282,4.95
33.1560,29.3638,27.0619,25.7718,25.2260,25.0023,5.05
32.7437,29.3320,27.0705,25.8190,25.2524,25.0416,5.15
32.5588,29.4902,27.1396,25.9021,25.3401,25.0732,5.25
32.9841,29.5621,27.1909,25.9215,25.3470,25.1247,5.35
33.8827,29.5770,27.2559,26.0183,25.4328,25.1795,5.45
32.9764,29.7086,27.3038,26.0256,25.4713,25.2218,5.55
33.5030,29.6889,27.3607,26.1023,25.5082,25.2759,5.65
33.3839,29.6906,27.5108,26.1492,25.5698,25.3377,5.75
33.2135,29.8089,27.5525,26.2144,25.5854,25.3838,5.85
33.4920,29.8236,27.5712,26.2530,25.6388,25.3936,5.95
33.9128,29.8644,27.5949,26.3119,25.7152,25.4815,6.05
33.7132,29.9162,27.6636,26.3760,25.7850,25.4990,6.15
33.8052,30.0354,27.7746,26.3975,25.7890,25.5681,6.25
33.8866,29.9069,27.7793,26.4560,25.8933,25.6078,6.35
33.7380,30.0498,27.8301,26.5204,25.9166,25.6602,6.45
34.2298,30.1653,27.9565,26.5597,25.8998,25.7021,6.55
34.9249,30.0097,27.9811,26.6536,25.9794,25.7388,6.65
33.8364,30.2159,28.0390,26.6661,26.0457,25.7647,6.75
34.2033,30.1527,28.0854,26.6998,26.0902,25.7858,6.85
33.9193,30.2430,28.1882,26.7717,26.1450,25.8781,6.95
35.0255,30.1853,28.1974,26.8611,26.1348,25.9217,7.05
33.7452,30.2952,28.2547,26.9184,26.2180,25.9801,7.15
34.6945,30.3974,28.3322,26.9328,26.2811,25.9949,7.25
34.8143,30.3325,28.2845,26.9687,26.3460,26.0442,7.35
34.3063,30.3319,28.3697,27.0529,26.3565,26.0762,7.45
34.6963,30.3835,28.5156,27.0776,26.4130,26.1253,7.55
34.9158,30.5106,28.5679,27.1405,26.4698,26.1922,7.65
34.9264,30.4380,28.5912,27.1827,26.5614,26.2303,7.75
34.5492,30.4815,28.5767,27.2135,26.5270,26.2393,7.85
34.5503,30.5759,28.7105,27.3368,26.6575,26.3356,7.95
34.8920,30.4735,28.6890,27.3202,26.6162,26.3264,8.05
34.1488,30.6349,28.7325,27.4106,26.7155,26.3849,8.15
34.4269,30.6020,28.8326,27.4589,26.7426,26.4461,8.25
34.8555,30.5631,28.8161,27.5135,26.8102,26.5016,8.35
35.4949,30.6384,28.8610,27.5043,26.8895,26.5424,8.45
34.6575,30.6768,28.8768,27.6946,26.9731,26.6269,8.55
35.3020,30.6806,28.9138,27.6664,26.9873,26.5982,8.65
34.8796,30.7238,28.9875,27.7735,26.9304,26.6948,8.75
36.6157,30.7309,29.0704,27.8421,26.9757,26.7064,8.85
35.2725,30.8839,29.0844,27.8468,27.1221,26.8017,8.95
