u,g,r,i,z,y,time
30.1746,29.2728,28.4595,28.1151,28.1512,27.8611,0.05
30.9670,29.6528,28.8343,27.8638,27.7383,27.3869,0.15
31.5553,29.8546,28.8625,27.8853,27.5624,27.1297,0.25
31.9369,30.1315,28.9532,27.8298,27.4433,27.0263,0.35
32.4298,30.4996,29.1314,27.8974,27.3597,27.0079,0.45
33.0134,31.0474,29.3567,27.9926,27.3661,26.9759,0.55
34.0382,31.2554,29.4267,27.9932,27.4286,26.8557,0.65
35.4269,31.6312,29.6746,28.1328,27.5109,26.9815,0.75
34.6959,31.9569,29.8017,28.2446,27.5248,26.9605,0.85
36.2034,32.1398,29.9274,28.3117,27.6592,26.9515,0.95
36.3802,32.3853,30.1352,28.3873,27.7222,26.9866,1.05
35.9476,32.5327,30.3221,28.4727,27.8096,27.0133,1.15
35.3531,33.0306,30.4056,28.6372,27.9394,27.0877,1.25
36.2730,33.5030,30.7432,28.8077,28.0179,27.1592,1.35
36.2606,33.9265,30.6962,28.8356,27.9858,27.0681,1.45
-9999.0000,33.5938,30.8681,28.8950,28.0770,27.1468,1.55
-9999.0000,33.7886,31.3392,29.1201,28.1745,27.2486,1.65
37.4122,34.1009,31.1530,29.1439,28.1869,27.1466,1.75
-9999.0000,34.4277,31.4977,29.3282,28.3578,27.3167,1.85
-9999.0000,34.1953,31.6623,29.3564,28.2997,27.2166,1.95
37.5707,35.1225,31.8855,29.5365,28.5325,27.3587,2.05
-9999.0000,35.1169,31.7762,29.4943,28.4260,27.2685,2.15
-9999.0000,35.3693,32.3116,29.7215,28.5940,27.4507,2.25
-9999.0000,35.3003,32.2548,29.6410,28.6528,27.4428,2.35
39.2156,36.2651,32.2850,29.9850,28.7599,27.4717,2.45
-9999.0000,36.0959,32.6750,30.0610,28.7970,27.5551,2.55
-9999.0000,36.3289,32.7262,30.0238,28.9036,27.5341,2.65
37.7605,36.3226,32.8134,30.2011,29.0480,27.6681,2.75
-9999.0000,36.4772,33.4291,30.3523,29.1132,27.7249,2.85
-9999.0000,36.8752,33.0978,30.3331,29.0811,27.6388,2.95
-9999.0000,37.7726,33.0795,30.6611,29.2427,27.8200,3.05
-9999.0000,36.9584,33.7112,30.6554,29.3810,27.8219,3.15
-9999.0000,37.1932,33.3996,30.6217,29.4633,27.7954,3.25
-9999.0000,-9999.0000,33.4786,30.8783,29.6155,27.9810,3.35
-9999.0000,37.6799,33.7341,31.0636,29.6515,28.0475,3.45
-9999.0000,37.0121,33.8769,31.0982,29.5047,28.0253,3.55
-9999.0000,-9999.0000,34.0473,30.9837,29.6919,28.0410,3.65
-9999.0000,37.2304,33.8287,31.2127,29.8055,28.1833,3.75
-9999.0000,-9999.0000,34.1565,31.2909,29.8509,28.2647,3.85
-9999.0000,38.1921,34.2014,31.2998,29.8391,28.2463,3.95
-9999.0000,-9999.0000,34.3440,31.3724,29.8461,28.2577,4.05
-9999.0000,38.0171,34.3860,31.5816,30.1376,28.4634,4.15
-9999.0000,-9999.0000,35.1523,31.5882,30.0903,28.5051,4.25
-9999.0000,37.2906,35.1159,31.4992,29.9992,28.4631,4.35
-9999.0000,40.0132,34.3992,31.7005,30.0627,28.3425,4.45
-9999.0000,-9999.0000,34.9235,31.6619,30.2498,28.5753,4.55
-9999.0000,-9999.0000,35.1786,31.8416,30.2496,28.5958,4.65
-9999.0000,-9999.0000,34.3473,31.5988,30.1660,28.6728,4.75
-9999.0000,-9999.0000,34.7792,31.7813,30.1480,28.5497,4.85
-9999.0000,-9999.0000,34.1838,31.8172,30.2353,28.5917,4.95
-9999.0000,-9999.0000,34.7260,31.7103,30.3300,28.7619,5.05
-9999.0000,-9999.0000,34.4075,31.4593,30.3463,28.7352,5.15
-9999.0000,-9999.0000,34.5720,31.7565,30.2798,28.6936,5.25
-9999.0000,-9999.0000,34.8292,31.8140,30.3223,28.6288,5.35
-9999.0000,-9999.0000,34.4506,31.7850,30.2536,28.6576,5.45
-9999.0000,-9999.0000,34.6427,31.7755,30.4260,28.8686,5.55
-9999.0000,38.5715,34.4836,31.9039,30.3290,28.8650,5.65
-9999.0000,40.0061,34.1547,31.8790,30.4088,28.7782,5.75
-9999.0000,36.7176,34.9125,31.6617,30.3941,28.7869,5.85
-9999.0000,-9999.0000,35.4677,31.8867,30.2691,28.7649,5.95
-9999.0000,-9999.0000,34.2190,31.6981,30.3255,28.7664,6.05
-9999.0000,37.4945,34.3288,31.9265,30.4752,28.9418,6.15
-9999.0000,-9999.0000,34.7219,32.0520,30.3608,28.9988,6.25
-9999.0000,-9999.0000,34.2314,31.8880,30.3855,28.9512,6.35
-9999.0000,44.6967,34.4843,31.8613,30.3203,28.9506,6.45
-9999.0000,-9999.0000,34.7001,31.9239,30.2394,28.9324,6.55
-9999.0000,-9999.0000,35.4198,31.9345,30.3213,28.9753,6.65
