u,g,r,i,z,y,time
28.3613,28.0554,27.9549,27.9387,27.9176,28.0493,0.05
29.0282,28.3306,27.7756,27.4306,27.4236,27.3436,0.15
29.4842,28.5732,27.7569,27.2401,27.2176,27.1059,0.25
29.6411,28.6862,27.8451,27.1766,27.0776,26.9309,0.35
29.8435,28.6338,27.8457,27.0444,26.7382,26.6846,0.45
30.2393,28.7864,28.0120,27.0189,26.7132,26.5635,0.55
30.2634,28.9869,28.2165,27.2296,26.7542,26.5116,0.65
30.4034,29.0099,28.1306,27.0541,26.6290,26.3704,0.75
30.6063,29.0501,28.2264,27.1650,26.6176,26.2584,0.85
30.6635,29.0542,28.1148,27.0729,26.5800,26.1801,0.95
31.4389,29.2976,28.2697,27.0896,26.5516,26.1711,1.05
30.7902,29.2111,28.2114,27.0679,26.4795,26.1035,1.15
31.3814,29.2825,28.1718,27.0941,26.4728,26.1275,1.25
31.7881,29.4049,28.1200,27.0443,26.3694,25.9668,1.35
31.6643,29.6831,28.3634,27.1628,26.4671,25.9679,1.45
31.8468,29.5224,28.3824,27.1640,26.4568,25.9696,1.55
32.2101,29.6054,28.2863,27.0032,26.3285,25.7576,1.65
32.1734,30.1353,28.5477,27.2919,26.5403,25.9741,1.75
32.2281,29.8203,28.4318,27.1760,26.2918,25.8170,1.85
33.3405,30.3704,28.7890,27.3133,26.5102,25.9591,1.95
33.0012,30.4473,28.5531,27.2415,26.3202,25.7579,2.05
34.5986,30.8245,28.9411,27.3236,26.5510,26.0400,2.15
33.9048,30.6929,28.6973,27.1328,26.2932,25.6312,2.25
35.8813,30.9057,28.9840,27.6095,26.7363,26.0330,2.35
33.6511,30.8506,28.7445,27.2371,26.3256,25.7228,2.45
33.8241,31.1372,29.0970,27.4855,26.5059,25.8735,2.55
34.0936,31.0939,29.2746,27.5701,26.5852,25.8816,2.65
34.9379,31.2273,28.9013,27.2407,26.3041,25.7074,2.75
37.1396,31.3729,29.4540,27.6488,26.7113,26.0535,2.85
-9999.0000,31.5598,29.3041,27.5198,26.5678,25.8826,2.95
34.4280,31.2068,29.2474,27.3464,26.3748,25.6279,3.05
37.0886,31.9032,29.6178,27.8113,26.8655,26.1456,3.15
37.4643,32.1491,29.5022,27.5549,26.6073,25.9509,3.25
36.8748,31.7264,29.1860,27.3939,26.3668,25.7674,3.35
-9999.0000,32.2096,29.6455,27.8746,26.8821,26.2164,3.45
-9999.0000,32.8186,29.7361,27.8309,26.8371,26.1179,3.55
