u,g,r,i,z,y,time
19.6175,19.2649,19.3667,19.7078,19.9671,20.1659,0.05
18.8646,18.4831,18.6763,19.0701,19.3223,19.5185,0.15
18.6371,18.1401,18.3194,18.6883,18.9925,19.2088,0.25
18.6724,17.9731,18.1051,18.4778,18.7310,18.9946,0.35
18.8567,17.8790,17.9698,18.2663,18.5440,18.7983,0.45
19.1402,17.8543,17.8617,18.1506,18.3874,18.6602,0.55
19.4702,17.8975,17.7599,18.0394,18.2781,18.5446,0.65
19.7570,17.9776,17.6592,17.9544,18.1430,18.4670,0.75
20.0234,18.1079,17.5773,17.8592,18.0569,18.3935,0.85
20.2730,18.2854,17.5137,17.8203,17.9796,18.3395,0.95
20.5134,18.5112,17.4710,17.7709,17.9028,18.3196,1.05
20.6829,18.7105,17.4505,17.7292,17.8269,18.2827,1.15
20.8721,18.9042,17.4783,17.7106,17.7855,18.2178,1.25
21.0100,19.0718,17.5141,17.6788,17.7451,18.1946,1.35
21.1921,19.2302,17.5521,17.6616,17.7111,18.1486,1.45
21.2571,19.3536,17.5946,17.6345,17.6792,18.0998,1.55
21.4331,19.4622,17.6525,17.6375,17.6638,18.0320,1.65
21.5433,19.6131,17.7127,17.6186,17.6451,17.9723,1.75
21.6338,19.7384,17.7725,17.6189,17.6328,17.9239,1.85
21.8214,19.9211,17.8770,17.6554,17.6479,17.8863,1.95
21.9405,20.0548,17.9464,17.6602,17.6499,17.8418,2.05
22.0414,20.2321,18.0281,17.6997,17.6570,17.8051,2.15
22.1980,20.3566,18.1018,17.7434,17.6987,17.7877,2.25
22.3589,20.4964,18.1915,17.7896,17.7143,17.7832,2.35
22.5133,20.6184,18.2898,17.8442,17.7293,17.7547,2.45
22.7097,20.7151,18.3829,17.9188,17.7486,17.7635,2.55
22.8820,20.8242,18.5338,18.0239,17.7744,17.7525,2.65
23.0124,20.9498,18.6114,18.0770,17.7899,17.7405,2.75
23.1752,21.0320,18.7568,18.1874,17.7931,17.7494,2.85
23.2470,21.1497,18.8855,18.3105,17.8286,17.7826,2.95
23.4804,21.2549,18.9768,18.3789,17.8504,17.7825,3.05
23.4835,21.3677,19.1078,18.4458,17.8818,17.8184,3.15
23.7800,21.5023,19.2233,18.5503,17.9301,17.8548,3.25
23.9153,21.6355,19.2929,18.6117,17.9818,17.8558,3.35
23.8770,21.7260,19.3781,18.6688,18.0070,17.9150,3.45
24.0957,21.8583,19.4765,18.7463,18.0562,17.9282,3.55
24.1605,21.9208,19.5517,18.8149,18.1100,17.9735,3.65
