u,g,r,i,z,y,time
28.8320,25.8415,25.0034,25.2420,25.5161,25.8047,0.05
28.8167,26.1900,24.6900,24.8339,25.0998,25.3895,0.15
29.0982,26.9139,24.7678,24.7165,24.9790,25.2522,0.25
29.4420,27.3095,25.1077,24.7129,25.0096,25.2506,0.35
29.8945,27.5469,25.4944,24.7655,25.0024,25.2466,0.45
30.0982,27.7357,25.8005,24.8599,24.9201,25.1833,0.55
30.3382,27.9301,26.0213,24.9943,24.8804,25.0889,0.65
30.5174,28.0721,26.1963,25.1380,24.8906,25.0386,0.75
30.7212,28.2080,26.3418,25.2750,24.9503,25.0354,0.85
30.6798,28.3167,26.4636,25.4078,25.0635,25.0640,0.95
30.8329,28.4161,26.5692,25.5239,25.1663,25.1321,1.05
30.8299,28.5237,26.6632,25.6285,25.2839,25.2326,1.15
30.9417,28.5609,26.7468,25.7486,25.4114,25.3409,1.25
30.8995,28.6745,26.8165,25.8326,25.5113,25.4581,1.35
30.9501,28.7217,26.8954,25.9356,25.6157,25.5778,1.45
31.1133,28.7783,26.9506,26.0173,25.7022,25.6936,1.55
31.1093,28.8145,27.0276,26.1023,25.7838,25.7908,1.65
31.2700,28.9101,27.1022,26.1759,25.8723,25.8953,1.75
31.2022,28.9297,27.1354,26.2474,25.9537,26.0075,1.85
31.2156,28.9742,27.2085,26.3145,26.0190,26.0883,1.95
31.3378,29.0299,27.2646,26.3882,26.0995,26.1724,2.05
31.3484,29.0589,27.3105,26.4487,26.1456,26.2584,2.15
31.4149,29.1293,27.3690,26.5201,26.2136,26.3282,2.25
31.5063,29.1886,27.4173,26.5571,26.2539,26.3947,2.35
31.4200,29.2306,27.4761,26.6460,26.3394,26.4739,2.45
31.5861,29.2826,27.5266,26.6953,26.3709,26.5065,2.55
31.5093,29.3163,27.5718,26.7415,26.4382,26.5594,2.65
31.5621,29.3726,27.6123,26.8124,26.4952,26.6356,2.75
31.7065,29.4252,27.6701,26.8670,26.5504,26.6878,2.85
31.7126,29.4434,27.7187,26.9037,26.5940,26.7397,2.95
31.7402,29.4847,27.7720,26.9605,26.6526,26.7927,3.05
31.8627,29.5255,27.7883,27.0082,26.7050,26.8569,3.15
31.8219,29.5703,27.8731,27.0568,26.7672,26.9089,3.25
31.8011,29.6159,27.8869,27.1176,26.8167,26.9619,3.35
31.8533,29.6503,27.9426,27.1579,26.8547,27.0030,3.45
31.9781,29.6738,27.9692,27.2012,26.9008,27.0628,3.55
31.9993,29.7012,28.0172,27.2410,26.9771,27.1118,3.65
31.9828,29.7429,28.0650,27.2791,27.0285,27.1546,3.75
31.9577,29.7742,28.1051,27.3407,27.0684,27.2174,3.85
32.1493,29.8278,28.1543,27.3896,27.1208,27.2591,3.95
32.1455,29.8634,28.1874,27.4303,27.1461,27.3080,4.05
32.2472,29.8988,28.2261,27.4592,27.1965,27.3734,4.15
32.2084,29.9279,28.2758,27.5207,27.2558,27.4196,4.25
32.2717,29.9463,28.3050,27.5646,27.3118,27.4591,4.35
32.3284,29.9802,28.3432,27.5860,27.3291,27.5088,4.45
32.4374,30.0213,28.4030,27.6501,27.3973,27.5758,4.55
32.4053,30.0775,28.4453,27.6770,27.4165,27.6302,4.65
32.4543,30.0788,28.4804,27.7106,27.4871,27.6805,4.75
32.5914,30.1438,28.5053,27.7649,27.5219,27.7063,4.85
32.5082,30.1357,28.5412,27.8097,27.5737,27.7644,4.95
32.5253,30.1686,28.6026,27.8428,27.6114,27.8368,5.05
32.5915,30.1805,28.6432,27.8761,27.6467,27.8658,5.15
32.6117,30.2341,28.6931,27.9417,27.6903,27.8948,5.25
32.5827,30.2856,28.7276,27.9533,27.7374,27.9612,5.35
32.7058,30.2819,28.7606,28.0089,27.7902,27.9957,5.45
32.6835,30.3070,28.7821,28.0422,27.8308,28.0401,5.55
32.6154,30.3548,28.8303,28.0743,27.8525,28.1068,5.65
32.7486,30.3813,28.8558,28.1153,27.8981,28.1450,5.75
32.8255,30.4040,28.8947,28.1541,27.9448,28.1595,5.85
32.8974,30.4198,28.9158,28.1721,27.9818,28.2259,5.95
32.8206,30.4658,28.9803,28.2235,28.0336,28.2792,6.05
32.9008,30.4665,28.9865,28.2515,28.0564,28.3324,6.15
32.8691,30.5088,29.0416,28.2747,28.1100,28.3569,6.25
32.9551,30.5308,29.0745,28.3510,28.1602,28.4147,6.35
33.1032,30.5582,29.1357,28.3522,28.1961,28.4476,6.45
32.9385,30.5585,29.1620,28.4127,28.2522,28.5040,6.55
33.0911,30.6033,29.2108,28.4563,28.2609,28.5300,6.65
33.0973,30.6058,29.2168,28.4791,28.2883,28.5582,6.75
33.0930,30.6392,29.2572,28.5291,28.3334,28.5896,6.85
33.2028,30.6527,29.3021,28.5528,28.3789,28.6659,6.95
33.0701,30.7099,29.3509,28.5923,28.3994,28.6850,7.05
33.2588,30.7277,29.3665,28.6284,28.4678,28.7261,7.15
33.2466,30.7280,29.3920,28.6548,28.5044,28.7465,7.25
33.3100,30.7718,29.4633,28.7034,28.5055,28.8127,7.35
33.2506,30.7738,29.4743,28.7014,28.5536,28.8562,7.45
33.2933,30.7703,29.4979,28.7785,28.5939,28.8729,7.55
33.4639,30.8294,29.5465,28.7736,28.5989,28.9332,7.65
33.3188,30.8359,29.5316,28.8280,28.7012,28.9386,7.75
33.4464,30.8138,29.5830,28.8910,28.7470,29.0332,7.85
33.4364,30.8591,29.6374,28.8986,28.7573,29.0460,7.95
33.3915,30.9016,29.6655,28.9463,28.7935,29.0738,8.05
33.4226,30.9167,29.6764,29.0054,28.8048,29.1213,8.15
33.5052,30.9591,29.7167,28.9995,28.8462,29.1763,8.25
33.6042,30.9454,29.7536,29.0386,28.8812,29.1790,8.35
33.5995,30.9984,29.7825,29.0589,28.8802,29.2347,8.45
33.6644,30.9614,29.8130,29.1238,28.9611,29.2286,8.55
33.6217,31.0102,29.8363,29.1121,28.9654,29.2924,8.65
33.6223,31.0390,29.8812,29.1729,29.0309,29.3189,8.75
33.7412,31.0893,29.9199,29.2429,29.0582,29.3886,8.85
33.7667,31.1031,29.9579,29.2972,29.1139,29.4545,8.95
