u,g,r,i,z,y,time
29.1646,28.6296,28.5056,28.5169,28.3630,28.7386,0.05
29.7317,28.8444,28.2532,27.9294,27.8364,28.0494,0.15
30.2974,28.8708,28.0760,27.6776,27.6948,27.6790,0.25
30.5022,28.9617,28.0470,27.4688,27.3659,27.3472,0.35
30.7711,29.1032,28.0237,27.3330,27.1132,27.2553,0.45
30.9949,29.1196,28.0509,27.3063,26.9915,27.0306,0.55
31.1733,29.0640,28.0469,27.2511,26.8699,26.8875,0.65
30.9704,29.2760,28.0832,27.2808,26.8029,26.7487,0.75
31.5117,29.3060,28.0984,27.2837,26.8284,26.7283,0.85
31.4065,29.3796,28.2462,27.3609,26.6675,26.5673,0.95
31.1850,29.4118,28.2638,27.3517,26.5805,26.4669,1.05
31.5102,29.3270,28.2672,27.3927,26.5867,26.4668,1.15
31.8520,29.4179,28.3033,27.3995,26.5415,26.3721,1.25
31.4127,29.6008,28.3836,27.5212,26.4431,26.3008,1.35
31.4473,29.4765,28.3262,27.4621,26.5035,26.2895,1.45
31.7166,29.5659,28.3746,27.5238,26.4647,26.2715,1.55
31.8797,29.6629,28.4948,27.5153,26.4800,26.2156,1.65
32.0562,29.7164,28.4052,27.4926,26.4503,26.1779,1.75
32.3594,29.9390,28.6132,27.6795,26.5236,26.2389,1.85
32.3754,29.8733,28.4929,27.5344,26.4942,26.1084,1.95
32.4337,30.0886,28.5268,27.6350,26.5736,26.1845,2.05
32.2457,29.9129,28.5639,27.6112,26.5033,26.0491,2.15
33.4948,30.1333,28.8284,27.7115,26.6742,26.1885,2.25
33.1256,30.1178,28.5909,27.6103,26.5382,26.0785,2.35
32.8268,30.5018,28.8269,27.8701,26.6686,26.1963,2.45
33.5226,30.4183,28.9226,27.6650,26.6284,26.1201,2.55
32.9317,30.5014,28.8407,27.7663,26.7085,26.0951,2.65
33.9672,30.6867,29.0116,27.9018,26.7664,26.2348,2.75
33.6212,30.4572,28.8817,27.7291,26.6688,26.0501,2.85
34.3047,30.6509,29.1881,27.9487,26.8634,26.2128,2.95
33.5927,31.1153,29.1615,27.9447,26.8651,26.2500,3.05
34.2594,30.9816,29.1348,27.7576,26.7292,26.1425,3.15
33.9173,31.0764,29.2216,28.0808,26.9647,26.2708,3.25
35.1995,31.2644,29.3235,28.1875,27.0452,26.3848,3.35
34.2086,31.0142,29.2782,27.9411,26.8803,26.2469,3.45
34.5168,31.0905,29.3974,27.9902,26.9306,26.2222,3.55
34.3792,32.0918,29.7021,28.4048,27.1284,26.4300,3.65
34.8884,31.5954,29.7498,28.3141,27.1437,26.4400,3.75
37.0806,31.5165,29.6028,28.1811,27.0316,26.3470,3.85
35.1510,31.7098,30.0046,28.3916,27.1512,26.4500,3.95
35.3419,31.9703,29.9492,28.5167,27.3471,26.5800,4.05
34.8787,32.0937,29.8863,28.3936,27.2739,26.5594,4.15
36.3669,32.1670,29.9181,28.4395,27.2280,26.4574,4.25
36.7110,32.0226,30.1179,28.6958,27.2517,26.5553,4.35
36.5804,32.2521,30.4292,28.7851,27.3857,26.7224,4.45
37.5719,32.3132,30.2651,28.8197,27.5025,26.7006,4.55
36.9108,32.0789,30.1815,28.6525,27.2991,26.6462,4.65
37.1962,32.6200,30.2346,28.7343,27.3356,26.5983,4.75
-9999.0000,32.8456,30.4202,28.9700,27.6135,26.7625,4.85
-9999.0000,33.4165,30.6615,29.0789,27.6827,26.8937,4.95
-9999.0000,32.9816,30.7191,29.0810,27.6433,26.8597,5.05
35.9893,32.3876,30.6027,28.8883,27.4998,26.7585,5.15
37.1724,32.8813,30.7887,29.0393,27.5752,26.7675,5.25
-9999.0000,33.4656,31.0093,29.3172,27.7588,26.9325,5.35
-9999.0000,33.3908,31.1581,29.3641,27.9271,26.9968,5.45
-9999.0000,33.2714,31.1257,29.2924,27.8479,26.9582,5.55
-9999.0000,33.3447,30.7633,29.2549,27.7410,26.8950,5.65
36.5173,33.0644,31.0778,29.2348,27.7969,26.9136,5.75
-9999.0000,33.5397,31.2791,29.5048,27.8910,27.0063,5.85
-9999.0000,33.7434,31.5893,29.6002,28.0811,27.1896,5.95
-9999.0000,34.2688,31.3738,29.5841,28.0512,27.1743,6.05
-9999.0000,33.7866,31.5639,29.4907,28.0474,27.1286,6.15
-9999.0000,34.1051,31.1641,29.5382,28.0079,27.1438,6.25
35.5125,33.6464,31.3848,29.6103,28.0657,27.0998,6.35
-9999.0000,34.0899,31.8738,29.8312,28.2114,27.2525,6.45
-9999.0000,34.9544,31.8107,29.9836,28.3074,27.3377,6.55
-9999.0000,35.4456,32.0085,29.8460,28.3624,27.3861,6.65
-9999.0000,35.0791,31.9792,29.8185,28.3227,27.4106,6.75
-9999.0000,34.3439,31.8969,29.8770,28.3187,27.3785,6.85
-9999.0000,34.0432,31.9926,29.9063,28.2289,27.2663,6.95
-9999.0000,34.3767,31.9678,30.0120,28.3130,27.3536,7.05
-9999.0000,35.2632,32.1512,30.3212,28.5056,27.4942,7.15
-9999.0000,35.7763,32.3904,30.2481,28.4961,27.5199,7.25
-9999.0000,35.0982,32.4252,30.3331,28.6716,27.6454,7.35
-9999.0000,34.5569,32.3285,30.4443,28.7002,27.5994,7.45
38.5261,35.0637,32.7608,30.3340,28.6200,27.6177,7.55
-9999.0000,35.1023,32.6445,30.3599,28.5604,27.6496,7.65
37.8196,35.9606,32.5780,30.3690,28.7549,27.6978,7.75
-9999.0000,35.8253,32.8346,30.4475,28.8778,27.6435,7.85
-9999.0000,36.0843,32.6919,30.6549,28.9193,27.8118,7.95
-9999.0000,36.5559,33.1932,30.7288,28.9123,27.8792,8.05
-9999.0000,35.9965,33.2072,30.7360,28.9883,27.9236,8.15
-9999.0000,38.4936,33.2322,30.7832,28.9124,28.0456,8.25
-9999.0000,35.8943,32.9284,30.8323,29.0392,27.9660,8.35
36.5241,35.5771,32.5992,30.6417,29.1066,27.9494,8.45
-9999.0000,36.3756,33.4904,31.0000,29.0408,27.9493,8.55
-9999.0000,37.6595,33.8732,31.1490,29.1348,28.0693,8.65
-9999.0000,35.7968,33.1067,31.2474,29.2717,28.1760,8.75
-9999.0000,37.7015,33.6844,31.0770,29.3139,28.2129,8.85
-9999.0000,36.5201,33.6315,31.2481,29.4859,28.2089,8.95
