u,g,r,i,z,y,time
28.2630,27.9578,28.1491,28.3378,28.6724,28.8137,0.05
27.0577,26.9196,27.2551,27.5950,27.9845,28.1376,0.15
26.6757,26.5218,26.8612,27.2221,27.6103,27.7844,0.25
26.6109,26.3188,26.6370,26.9291,27.3653,27.5476,0.35
26.6752,26.2143,26.4434,26.7092,27.1484,27.2882,0.45
26.8017,26.1860,26.3030,26.5252,26.9814,27.1196,0.55
27.0467,26.2208,26.1982,26.3858,26.8490,26.9639,0.65
27.2278,26.2537,26.1359,26.3145,26.7335,26.8506,0.75
27.4542,26.2848,26.0736,26.2324,26.6139,26.7501,0.85
27.7364,26.3438,26.0407,26.1932,26.5350,26.6497,0.95
28.0413,26.4321,26.0184,26.1650,26.4698,26.5757,1.05
28.3705,26.5215,26.0021,26.1345,26.4005,26.5078,1.15
28.6635,26.6026,25.9838,26.1052,26.3672,26.4620,1.25
28.9884,26.7428,26.0139,26.1115,26.3591,26.4471,1.35
29.3745,26.9408,26.0573,26.0848,26.3424,26.4272,1.45
29.5706,27.0497,26.0761,26.0488,26.3167,26.4067,1.55
29.7328,27.2027,26.1360,26.0504,26.3194,26.4066,1.65
30.1658,27.5424,26.3028,26.0404,26.3270,26.3999,1.75
30.1161,27.5861,26.3049,25.9839,26.3016,26.3508,1.85
30.5672,27.9940,26.5987,26.0587,26.3333,26.3983,1.95
30.5883,28.0121,26.5967,25.9978,26.2742,26.3403,2.05
31.0831,28.4822,26.9298,26.1023,26.3271,26.3809,2.15
31.0098,28.4673,26.9161,26.0597,26.2674,26.3375,2.25
31.5379,28.9523,27.2408,26.1895,26.3167,26.3715,2.35
31.6373,29.0060,27.3369,26.2141,26.2843,26.3517,2.45
31.9385,29.2601,27.5198,26.2853,26.2687,26.3230,2.55
32.2196,29.5577,27.8120,26.4731,26.3610,26.4108,2.65
32.3136,29.6165,27.8122,26.4740,26.3122,26.3544,2.75
32.8848,29.9554,28.1241,26.6311,26.3862,26.4019,2.85
32.9365,30.1086,28.2942,26.8008,26.4933,26.4675,2.95
33.1151,30.1828,28.3071,26.8342,26.4755,26.4357,3.05
33.7589,30.4850,28.5098,27.0410,26.5528,26.4978,3.15
34.0091,30.6134,28.6346,27.2382,26.6979,26.5760,3.25
33.8587,30.5794,28.6303,27.2568,26.6991,26.5622,3.35
34.6137,30.8634,28.7776,27.4265,26.7391,26.5917,3.45
34.9243,30.9973,28.9312,27.6216,26.8171,26.6959,3.55
34.4062,30.9779,28.9021,27.6522,26.8621,26.6810,3.65
35.1604,31.0460,28.9065,27.6740,26.8767,26.7194,3.75
35.1695,31.3289,29.1848,27.9720,26.9661,26.8321,3.85
35.2234,31.4188,29.2266,28.0690,27.0160,26.8684,3.95
35.6171,31.3175,29.1864,28.0940,27.0187,26.8734,4.05
35.5718,31.4550,29.2654,28.1440,27.0608,26.9046,4.15
35.8228,31.8006,29.4877,28.3950,27.1328,27.0556,4.25
35.4210,31.7983,29.6093,28.5117,27.2059,27.0786,4.35
36.3043,31.7430,29.5576,28.5072,27.2234,27.0759,4.45
35.6361,31.8142,29.6065,28.5352,27.2549,27.1241,4.55
36.8743,32.1358,29.7602,28.6708,27.3282,27.1971,4.65
36.4346,32.1878,29.9382,28.8270,27.4647,27.3532,4.75
36.9732,32.2392,29.9435,28.8559,27.5399,27.3704,4.85
36.2209,32.2606,29.9378,28.8434,27.5613,27.3834,4.95
37.2078,32.4057,30.0098,28.8739,27.5813,27.4414,5.05
37.3118,32.5012,30.1833,29.0396,27.6694,27.4894,5.15
36.7960,32.7114,30.2417,29.1301,27.7695,27.6072,5.25
37.5617,32.7176,30.2131,29.1013,27.8243,27.6144,5.35
38.4270,32.7541,30.2578,29.0962,27.8438,27.6625,5.45
37.5995,32.8495,30.2685,29.1703,27.8677,27.6921,5.55
37.8494,32.7568,30.3760,29.2495,27.9450,27.7635,5.65
38.6386,33.0320,30.5348,29.2925,27.9909,27.8064,5.75
38.5464,33.0622,30.5283,29.2920,28.0819,27.8396,5.85
38.9529,33.2057,30.5332,29.2987,28.1005,27.8470,5.95
36.7105,33.1723,30.5391,29.3305,28.0900,27.9155,6.05
37.3779,33.1751,30.5550,29.3462,28.1223,27.9116,6.15
42.3738,33.1996,30.6980,29.4385,28.1771,27.9505,6.25
38.2758,33.2032,30.7931,29.5077,28.2761,28.0011,6.35
39.1352,33.3702,30.7809,29.4767,28.2540,28.0108,6.45
38.4239,33.3639,30.8018,29.5019,28.2590,28.0270,6.55
-9999.0000,33.3474,30.7655,29.4341,28.2688,28.0519,6.65
-9999.0000,33.5018,30.8215,29.4613,28.2901,28.0776,6.75
38.6253,33.7731,30.8341,29.5780,28.3402,28.1025,6.85
38.5665,33.5646,30.9352,29.6655,28.3866,28.1824,6.95
42.4209,33.7492,31.0168,29.6786,28.4272,28.1717,7.05
40.4374,33.6939,30.9155,29.6884,28.4443,28.1700,7.15
38.5651,33.7098,30.9894,29.6135,28.4208,28.1583,7.25
-9999.0000,33.6356,30.9174,29.6287,28.4331,28.1753,7.35
-9999.0000,33.8091,30.9752,29.6329,28.4438,28.2620,7.45
38.4508,33.7819,31.0644,29.6498,28.4800,28.2561,7.55
-9999.0000,33.7894,31.1874,29.7810,28.5031,28.2976,7.65
38.4672,34.1068,31.1654,29.8122,28.5569,28.3082,7.75
-9999.0000,34.0801,31.2277,29.8060,28.5860,28.3455,7.85
38.9008,33.9915,31.1470,29.7631,28.5938,28.3213,7.95
39.5693,33.9513,31.0896,29.7516,28.5866,28.3195,8.05
-9999.0000,33.7844,31.2234,29.7715,28.6163,28.3604,8.15
39.1239,33.9472,31.1367,29.7323,28.6087,28.3790,8.25
39.3166,34.2422,31.2924,29.8599,28.6015,28.4069,8.35
39.1074,34.2954,31.2957,29.9523,28.6672,28.4696,8.45
40.6031,34.1077,31.3752,29.8894,28.6882,28.4319,8.55
38.9378,34.0841,31.4113,29.9779,28.7288,28.4488,8.65
-9999.0000,34.2997,31.3423,29.9053,28.7199,28.4814,8.75
-9999.0000,34.3438,31.3373,29.8980,28.7265,28.4980,8.85
-9999.0000,34.0507,31.2677,29.8878,28.7690,28.5166,8.95
