u,g,r,i,z,y,time
25.7770,25.6171,25.6212,25.5276,25.7506,25.9452,0.05
25.3562,25.0295,24.8579,24.6515,24.9649,25.1716,0.15
25.2567,24.7334,24.4185,24.2178,24.5793,24.6392,0.25
25.1862,24.5194,24.0943,23.9235,24.2547,24.2684,0.35
25.2031,24.3865,23.8555,23.6426,24.0052,23.9203,0.45
25.2940,24.2889,23.6592,23.4320,23.8104,23.7375,0.55
25.1502,24.1743,23.4638,23.2555,23.5689,23.5186,0.65
25.2442,24.1669,23.3055,23.1107,23.4681,23.3331,0.75
25.3163,24.1108,23.2070,22.9817,23.3727,23.2090,0.85
25.3829,24.1186,23.1105,22.8883,23.2618,23.0900,0.95
25.4444,24.1209,23.0048,22.7986,23.1305,22.9676,1.05
25.4866,24.1277,22.9496,22.7316,23.0520,22.8638,1.15
25.5689,24.1613,22.9000,22.6512,22.9810,22.7569,1.25
25.7511,24.2231,22.8517,22.5731,22.8892,22.7013,1.35
25.7875,24.1670,22.7777,22.5145,22.8377,22.6226,1.45
25.7546,24.2099,22.7773,22.4797,22.8160,22.5914,1.55
25.9864,24.3061,22.7404,22.3814,22.7505,22.4648,1.65
25.9215,24.2529,22.7490,22.3914,22.7341,22.4596,1.75
26.1460,24.3923,22.7455,22.3166,22.6631,22.3866,1.85
26.1078,24.2961,22.7561,22.3131,22.6629,22.4072,1.95
26.2456,24.4776,22.7726,22.2421,22.6051,22.3022,2.05
26.2322,24.3977,22.7981,22.2532,22.5881,22.3141,2.15
26.3364,24.5561,22.8226,22.1755,22.5111,22.2407,2.25
26.2650,24.4331,22.8462,22.2424,22.5579,22.2545,2.35
26.4222,24.6081,22.8794,22.1632,22.4892,22.1896,2.45
26.4203,24.5739,22.9564,22.1823,22.5359,22.1664,2.55
26.4913,24.5820,22.9566,22.1742,22.4618,22.1679,2.65
26.5219,24.6825,23.0674,22.1303,22.4373,22.1454,2.75
26.3737,24.5919,23.0945,22.1956,22.4608,22.1467,2.85
26.6915,24.7413,23.1651,22.1481,22.4485,22.1233,2.95
26.5752,24.7983,23.2656,22.1368,22.3985,22.0743,3.05
26.4419,24.7241,23.2739,22.1897,22.4285,22.1131,3.15
26.7999,24.8624,23.3672,22.1954,22.4473,22.0929,3.25
26.8150,24.9464,23.4502,22.1799,22.4031,22.0699,3.35
26.7433,24.8935,23.4927,22.2214,22.4107,22.1190,3.45
26.7867,24.9228,23.5410,22.2482,22.4287,22.0795,3.55
26.9655,25.1354,23.6737,22.2488,22.4377,22.0581,3.65
26.9636,25.1668,23.7241,22.2562,22.4466,22.0494,3.75
27.0183,25.0672,23.7056,22.3260,22.4548,22.1002,3.85
27.2327,25.2917,23.8326,22.3315,22.5117,22.0685,3.95
27.4078,25.4133,23.9756,22.3554,22.5134,22.0545,4.05
27.5445,25.4284,23.9890,22.4178,22.5289,22.0646,4.15
27.3776,25.3785,23.9376,22.4419,22.5294,22.1010,4.25
27.6278,25.5734,24.1276,22.5001,22.5601,22.0618,4.35
27.9432,25.7310,24.2535,22.5273,22.6375,22.0425,4.45
27.8795,25.7440,24.3001,22.5849,22.6658,22.0655,4.55
27.8235,25.7187,24.2791,22.6358,22.6336,22.0948,4.65
27.9557,25.8410,24.3250,22.6570,22.6656,22.0832,4.75
28.2010,25.9987,24.5526,22.7280,22.7726,22.0789,4.85
28.4317,26.2166,24.6503,22.8453,22.8297,22.0966,4.95
28.4133,26.2309,24.6605,22.9071,22.8913,22.1068,5.05
28.4549,26.1877,24.6260,22.9521,22.8599,22.1350,5.15
28.7052,26.2561,24.7316,22.9525,22.8586,22.1169,5.25
28.9807,26.4666,24.9556,23.0622,22.9852,22.1357,5.35
29.1265,26.6214,25.0672,23.2104,23.0771,22.1832,5.45
29.4513,26.7235,25.1082,23.2773,23.1554,22.2425,5.55
29.1258,26.6971,25.0628,23.3309,23.1458,22.2637,5.65
29.1884,26.6767,25.0783,23.3309,23.1194,22.2492,5.75
29.5416,26.9641,25.2773,23.3625,23.1694,22.2622,5.85
29.7234,27.1063,25.4221,23.5207,23.2700,22.3043,5.95
29.8818,27.1208,25.4741,23.6451,23.3851,22.4228,6.05
30.0525,27.2411,25.4664,23.7512,23.4444,22.4968,6.15
29.7608,27.2440,25.4707,23.7182,23.4152,22.5377,6.25
30.5357,27.2837,25.5072,23.7532,23.4104,22.5126,6.35
30.4603,27.5717,25.7188,23.7768,23.5016,22.5173,6.45
30.2845,27.6593,25.8517,23.8771,23.5177,22.5526,6.55
31.0738,27.7927,25.8770,23.9845,23.6333,22.6775,6.65
30.9369,27.8797,25.8621,24.0783,23.7242,22.7722,6.75
31.2177,27.9737,25.9236,24.1518,23.7165,22.8436,6.85
31.1213,27.9147,25.9792,24.1487,23.7102,22.8595,6.95
31.0412,28.1749,26.0786,24.1499,23.7602,22.8572,7.05
31.0906,28.2502,26.2191,24.2026,23.7928,22.8658,7.15
31.7092,28.3361,26.3858,24.3195,23.8697,22.8864,7.25
31.5617,28.6676,26.4267,24.4510,23.9352,22.9826,7.35
31.5045,28.5536,26.3610,24.4755,23.9944,23.0675,7.45
31.2041,28.5862,26.4015,24.5640,24.0237,23.1570,7.55
33.5551,28.5617,26.5741,24.5552,24.0479,23.1680,7.65
33.1894,28.8658,26.5581,24.5573,24.0272,23.1651,7.75
31.9847,28.8810,26.6747,24.6092,24.0975,23.2045,7.85
32.9612,28.8507,26.8298,24.6628,24.1200,23.2201,7.95
34.2694,29.1721,26.9187,24.7753,24.2227,23.2862,8.05
32.5200,29.2137,26.9681,24.8448,24.3420,23.3411,8.15
33.4209,29.2826,27.0853,24.9224,24.3351,23.4053,8.25
32.3007,29.5042,27.0126,24.9455,24.3563,23.4530,8.35
32.7193,29.5785,27.0577,24.9706,24.3526,23.4530,8.45
33.3517,29.4749,27.1755,25.0090,24.4118,23.4738,8.55
