u,g,r,i,z,y,time
23.8150,22.3623,22.6097,23.0414,23.4506,23.7815,0.05
24.3948,22.1773,22.2290,22.6502,23.0699,23.4533,0.15
24.7889,22.3833,22.1235,22.5305,22.9688,23.4051,0.25
25.0855,22.7414,22.1258,22.5332,22.9641,23.4251,0.35
25.3775,23.0938,22.1584,22.4908,22.9082,23.4270,0.45
25.5749,23.3868,22.2292,22.4049,22.7635,23.2848,0.55
25.7556,23.6087,22.3271,22.3482,22.6232,23.0533,0.65
25.9013,23.7937,22.4688,22.3475,22.5280,22.8413,0.75
26.0347,23.9543,22.6324,22.3986,22.5260,22.7304,0.85
26.1308,24.0842,22.7813,22.4839,22.5650,22.7126,0.95
26.2334,24.2231,22.9067,22.6017,22.6435,22.7559,1.05
26.2996,24.3354,23.0343,22.7300,22.7533,22.8514,1.15
26.4208,24.4351,23.1460,22.8633,22.8726,22.9645,1.25
26.4806,24.5249,23.2494,22.9802,22.9964,23.0991,1.35
26.5629,24.6057,23.3448,23.0970,23.1240,23.2504,1.45
26.6428,24.6919,23.4237,23.1977,23.2622,23.4038,1.55
26.6944,24.7701,23.5035,23.3005,23.4013,23.5402,1.65
26.7465,24.8397,23.5769,23.3909,23.5052,23.6707,1.75
26.8312,24.9081,23.6660,23.4762,23.6242,23.7836,1.85
26.9365,24.9831,23.7365,23.5499,23.7069,23.8807,1.95
26.9680,25.0339,23.8015,23.6331,23.8045,23.9923,2.05
26.9313,25.0904,23.8713,23.6966,23.8756,24.0830,2.15
27.0191,25.1667,23.9401,23.7572,23.9574,24.1576,2.25
27.0924,25.2194,24.0026,23.8309,24.0221,24.2299,2.35
27.1420,25.2890,24.0835,23.9012,24.1033,24.3178,2.45
27.1750,25.3192,24.1303,23.9572,24.1644,24.4293,2.55
27.2573,25.3715,24.1969,24.0091,24.2381,24.4869,2.65
27.2906,25.4245,24.2666,24.0700,24.3043,24.5906,2.75
27.3583,25.4655,24.3107,24.1245,24.3799,24.6789,2.85
27.4150,25.5295,24.3739,24.1804,24.4475,24.7404,2.95
27.4361,25.5731,24.4171,24.2368,24.4867,24.8350,3.05
27.4850,25.6205,24.4809,24.2931,24.5453,24.8883,3.15
27.5517,25.6633,24.5476,24.3329,24.6251,24.9731,3.25
27.5236,25.7078,24.5906,24.3937,24.6929,25.0590,3.35
27.6664,25.7635,24.6602,24.4436,24.7580,25.1179,3.45
27.7287,25.7818,24.6876,24.5075,24.7948,25.1899,3.55
27.7083,25.8562,24.7321,24.5511,24.8304,25.2255,3.65
27.7377,25.8853,24.7970,24.5860,24.9166,25.2951,3.75
27.7974,25.9176,24.8545,24.6401,24.9467,25.3897,3.85
27.8105,25.9672,24.8749,24.7044,25.0105,25.4567,3.95
27.8899,26.0153,24.9227,24.7539,25.0477,25.5066,4.05
27.9255,26.0694,24.9759,24.7984,25.1452,25.5734,4.15
28.0095,26.0949,25.0181,24.8455,25.1739,25.6314,4.25
27.9710,26.1117,25.0525,24.8881,25.2384,25.6819,4.35
28.0323,26.1894,25.1121,24.9156,25.2509,25.7260,4.45
28.0739,26.2318,25.1508,24.9609,25.3371,25.7690,4.55
28.1178,26.2586,25.1931,25.0251,25.3659,25.7911,4.65
28.1522,26.3019,25.2376,25.0541,25.4339,25.8511,4.75
28.1628,26.3375,25.2794,25.1093,25.4599,25.9295,4.85
28.2136,26.3742,25.3049,25.1566,25.5057,26.0157,4.95
28.2125,26.4316,25.3597,25.1991,25.5666,26.0357,5.05
28.3098,26.4777,25.4047,25.2611,25.5833,26.0888,5.15
28.3331,26.5146,25.4274,25.2834,25.6795,26.1107,5.25
28.3180,26.5781,25.4740,25.3228,25.6837,26.1749,5.35
28.4061,26.5667,25.5323,25.3806,25.7558,26.1851,5.45
28.4414,26.6383,25.5571,25.4067,25.7644,26.2980,5.55
28.4887,26.6786,25.5777,25.4472,25.7984,26.3035,5.65
28.5243,26.7099,25.6382,25.4920,25.8559,26.3505,5.75
28.5146,26.7741,25.6637,25.5269,25.8898,26.3990,5.85
28.5758,26.7658,25.6996,25.5787,25.9318,26.3999,5.95
28.6313,26.8567,25.7395,25.6051,25.9902,26.4500,6.05
28.6625,26.8779,25.7759,25.6505,26.0038,26.5377,6.15
28.6444,26.9100,25.8027,25.6639,26.0648,26.4925,6.25
