u,g,r,i,z,y,time
31.7868,30.4153,29.5113,29.2017,29.0060,29.0768,0.05
32.6777,30.8717,29.7230,29.1697,28.5263,28.6060,0.15
33.1075,31.0520,29.9085,29.3422,28.4718,28.2495,0.25
33.7781,31.5214,30.0801,29.5479,28.5250,28.1749,0.35
34.1368,31.6680,30.2494,29.5961,28.6265,28.1747,0.45
35.0679,32.1238,30.5322,29.6316,28.7419,28.1421,0.55
35.3576,32.6012,30.8310,29.9160,28.8789,28.1990,0.65
35.7128,32.6182,30.9575,29.9401,28.9185,28.2179,0.75
36.4360,32.9959,31.1353,30.0337,28.9528,28.3274,0.85
36.9627,33.4705,31.3474,30.2563,29.1406,28.2886,0.95
38.5631,33.3917,31.7123,30.3416,29.1919,28.3686,1.05
37.5657,33.6218,31.7107,30.4317,29.2442,28.4468,1.15
36.8054,34.2430,32.1592,30.6643,29.3581,28.4916,1.25
41.7352,34.5248,32.0583,30.7933,29.3778,28.4715,1.35
-9999.0000,34.3229,32.3352,30.8112,29.5511,28.5701,1.45
-9999.0000,34.6359,32.4766,30.9321,29.5099,28.5977,1.55
-9999.0000,34.9139,32.6440,30.8984,29.5704,28.6534,1.65
39.3702,35.1337,32.9697,31.2129,29.7778,28.7066,1.75
-9999.0000,35.1984,32.9543,31.1148,29.5944,28.6592,1.85
-9999.0000,36.3853,33.1010,31.4333,29.9774,28.7277,1.95
-9999.0000,35.6591,33.1404,31.3867,29.7594,28.7443,2.05
37.0370,35.6419,33.3250,31.5184,29.9500,28.8707,2.15
38.4013,36.0119,33.3839,31.6959,29.9498,28.8553,2.25
-9999.0000,35.9038,33.3638,31.9216,30.1445,28.8843,2.35
-9999.0000,36.3849,33.8199,31.9311,30.0513,28.9503,2.45
-9999.0000,37.0876,33.9327,32.1105,30.2014,28.9389,2.55
-9999.0000,37.1562,33.9701,32.3104,30.3650,29.0343,2.65
-9999.0000,39.3910,33.8926,32.0967,30.2106,29.0109,2.75
-9999.0000,37.6581,34.6022,32.0906,30.3324,29.1485,2.85
-9999.0000,37.0935,34.1718,32.5722,30.5839,29.1998,2.95
-9999.0000,37.7554,34.8256,32.4420,30.4676,29.1957,3.05
-9999.0000,38.2019,34.5777,32.4635,30.7499,29.2209,3.15
-9999.0000,41.6903,34.9656,32.7511,30.6149,29.3086,3.25
-9999.0000,37.6144,35.4464,32.8718,30.5717,29.5105,3.35
-9999.0000,38.0427,35.2964,33.1653,30.9228,29.4172,3.45
-9999.0000,39.4452,35.6771,33.1153,30.9179,29.4565,3.55
38.1446,39.0507,35.4695,32.9738,30.9850,29.6345,3.65
-9999.0000,37.8203,35.3038,33.2377,30.9689,29.6755,3.75
-9999.0000,40.5885,34.7257,33.0617,31.1034,29.6464,3.85
-9999.0000,36.8183,35.8526,33.6180,31.3682,29.6876,3.95
-9999.0000,-9999.0000,35.4463,33.0341,31.0175,29.8221,4.05
-9999.0000,37.6580,35.6465,33.4146,31.1537,29.9267,4.15
-9999.0000,38.7745,36.0926,33.2393,31.3905,30.0179,4.25
-9999.0000,38.7051,35.9230,34.1710,31.6035,29.9483,4.35
-9999.0000,45.9247,37.1870,33.7399,31.4525,30.1487,4.45
-9999.0000,42.8260,37.2377,33.7543,31.6068,30.1294,4.55
-9999.0000,-9999.0000,36.4973,34.3058,31.8797,30.1478,4.65
-9999.0000,43.7862,36.8674,33.6566,31.7388,30.1883,4.75
-9999.0000,-9999.0000,36.5776,34.0522,31.7974,30.2593,4.85
-9999.0000,-9999.0000,36.0092,34.1983,32.1421,30.4688,4.95
-9999.0000,40.8644,36.4084,34.6415,32.1036,30.3643,5.05
-9999.0000,37.6324,40.6054,34.9151,32.2973,30.5202,5.15
-9999.0000,-9999.0000,37.4116,34.7232,31.9153,30.6028,5.25
-9999.0000,40.1600,37.1640,33.9369,32.1811,30.5721,5.35
-9999.0000,-9999.0000,36.3349,34.9016,32.4167,30.6952,5.45
-9999.0000,-9999.0000,37.1847,34.9092,32.3083,30.7333,5.55
-9999.0000,-9999.0000,39.3113,34.5487,32.5679,30.7905,5.65
-9999.0000,-9999.0000,37.1346,34.7731,32.4622,30.7560,5.75
-9999.0000,-9999.0000,39.4952,34.9052,32.8320,30.9444,5.85
-9999.0000,-9999.0000,36.4312,35.6600,32.7208,31.0124,5.95
-9999.0000,-9999.0000,38.4098,34.7492,32.9968,30.8229,6.05
-9999.0000,-9999.0000,36.5897,36.1283,32.5274,31.0238,6.15
-9999.0000,38.6890,37.2002,35.2555,32.9882,31.1500,6.25
-9999.0000,-9999.0000,40.6530,35.2563,32.9757,31.2477,6.35
-9999.0000,-9999.0000,37.4955,35.4483,32.6060,31.1860,6.45
-9999.0000,40.4737,37.6509,35.4700,33.0585,31.2855,6.55
-9999.0000,-9999.0000,-9999.0000,35.4891,32.7553,31.1914,6.65
-9999.0000,-9999.0000,-9999.0000,36.0093,33.1278,31.3617,6.75
-9999.0000,-9999.0000,-9999.0000,36.1097,33.1201,31.4993,6.85
-9999.0000,-9999.0000,41.3013,35.5400,33.1929,31.3234,6.95
-9999.0000,-9999.0000,40.2200,35.6137,33.2468,31.3967,7.05
-9999.0000,-9999.0000,-9999.0000,35.5166,33.2667,31.4115,7.15
-9999.0000,-9999.0000,-9999.0000,35.8735,33.4379,31.4129,7.25
-9999.0000,-9999.0000,37.9371,35.0104,33.3540,31.7227,7.35
-9999.0000,-9999.0000,-9999.0000,37.5425,33.8472,31.7786,7.45
-9999.0000,-9999.0000,-9999.0000,36.5423,33.1947,31.5949,7.55
-9999.0000,-9999.0000,-9999.0000,35.1181,33.6041,31.7533,7.65
-9999.0000,-9999.0000,-9999.0000,37.3524,33.3267,31.5986,7.75
-9999.0000,-9999.0000,-9999.0000,35.3499,33.8732,31.9969,7.85
-9999.0000,-9999.0000,-9999.0000,36.4069,33.4516,31.8162,7.95
-9999.0000,-9999.0000,-9999.0000,38.7306,33.5517,32.1972,8.05
-9999.0000,-9999.0000,-9999.0000,36.0959,33.6594,31.7868,8.15
-9999.0000,-9999.0000,37.5774,35.8599,33.6359,31.9690,8.25
-9999.0000,-9999.0000,-9999.0000,36.2955,33.6980,32.0007,8.35
-9999.0000,-9999.0000,40.5133,35.8240,33.5980,32.0431,8.45
-9999.0000,-9999.0000,-9999.0000,36.2293,34.0155,31.8656,8.55
-9999.0000,-9999.0000,-9999.0000,36.9281,34.0453,32.1707,8.65
-9999.0000,-9999.0000,-9999.0000,35.6215,34.1610,32.0572,8.75
-9999.0000,-9999.0000,38.2936,35.7659,33.5713,32.1463,8.85
-9999.0000,-9999.0000,38.4995,35.2671,33.7943,32.1438,8.95
